@RELATION OPENJPA13TestDataset

@ATTRIBUTE REAL REAL
@ATTRIBUTE #revision REAL
@ATTRIBUTE #fixcommit REAL
@ATTRIBUTE size REAL
@ATTRIBUTE churn REAL
@ATTRIBUTE maxchurn REAL
@ATTRIBUTE avgchurn REAL
@ATTRIBUTE chgsetsize REAL
@ATTRIBUTE maxchgsetsize REAL
@ATTRIBUTE avgchgsetsize REAL
@ATTRIBUTE buggy {no,yes}

@DATA
14,3,0,56,0,0,0,0,0,0,no
14,3,0,44,0,0,0,0,0,0,no
14,3,0,224,0,0,0,0,0,0,no
14,4,0,125,0,0,0,0,0,0,no
14,5,0,117,0,0,0,0,0,0,no
14,0,0,212,0,0,0,0,0,0,no
14,1,0,83,0,0,0,0,0,0,no
14,4,0,213,0,0,0,0,0,0,no
14,5,0,175,0,0,0,0,0,0,no
14,3,0,47,0,0,0,0,0,0,no
14,7,1,230,0,0,0,0,0,0,no
14,2,0,47,0,0,0,0,0,0,no
14,2,0,93,0,0,0,0,0,0,no
14,2,0,47,0,0,0,0,0,0,no
14,0,0,57,0,0,0,0,0,0,no
14,4,1,156,0,0,0,0,0,0,no
14,3,0,168,0,0,0,0,0,0,no
14,2,0,65,0,0,0,0,0,0,no
14,2,0,65,0,0,0,0,0,0,no
14,1,0,45,0,0,0,0,0,0,no
14,24,3,518,0,0,0,0,0,0,no
14,1,0,47,0,0,0,0,0,0,no
14,1,0,32,0,0,0,0,0,0,no
14,1,0,56,0,0,0,0,0,0,no
14,1,0,61,0,0,0,0,0,0,no
14,7,2,146,0,0,0,0,0,0,no
14,0,0,166,0,0,0,0,0,0,no
14,0,0,134,0,0,0,0,0,0,no
14,7,2,162,0,0,0,0,0,0,no
14,5,2,162,0,0,0,0,0,0,no
14,1,0,44,0,0,0,0,0,0,no
14,1,0,44,0,0,0,0,0,0,no
14,3,1,99,0,0,0,0,0,0,no
14,3,0,79,0,0,0,0,0,0,no
14,2,0,81,0,0,0,0,0,0,no
14,3,1,51,0,0,0,0,0,0,no
14,0,0,178,0,0,0,0,0,0,no
14,2,0,103,0,0,0,0,0,0,no
14,44,10,1157,0,0,0,0,0,0,no
14,10,1,156,0,0,0,0,0,0,no
14,2,0,36,0,0,0,0,0,0,no
14,3,0,71,0,0,0,0,0,0,no
14,1,0,41,0,0,0,0,0,0,no
14,1,0,39,0,0,0,0,0,0,no
14,12,5,418,0,0,0,0,0,0,no
14,0,0,246,0,0,0,0,0,0,no
14,3,0,57,0,0,0,0,0,0,no
14,2,1,48,0,0,0,0,0,0,no
14,7,0,289,0,0,0,0,0,0,no
14,4,0,119,0,0,0,0,0,0,no
14,5,2,69,0,0,0,0,0,0,no
14,10,3,250,0,0,0,0,0,0,no
14,4,1,153,0,0,0,0,0,0,no
14,1,0,54,0,0,0,0,0,0,no
14,5,2,61,0,0,0,0,0,0,no
14,5,2,62,0,0,0,0,0,0,no
14,6,2,215,0,0,0,0,0,0,no
14,0,0,97,0,0,0,0,0,0,no
14,0,0,127,0,0,0,0,0,0,no
14,8,4,166,0,0,0,0,0,0,no
14,11,2,189,0,0,0,0,0,0,no
14,5,0,184,0,0,0,0,0,0,no
14,0,0,94,0,0,0,0,0,0,no
14,0,0,90,0,0,0,0,0,0,no
14,17,5,1104,0,0,0,0,0,0,no
14,15,3,581,0,0,0,0,0,0,no
14,3,0,115,0,0,0,0,0,0,no
14,3,0,129,0,0,0,0,0,0,no
14,4,0,436,0,0,0,0,0,0,no
14,7,1,166,0,0,0,0,0,0,no
14,3,0,78,0,0,0,0,0,0,no
14,2,0,85,0,0,0,0,0,0,no
14,23,8,1357,0,0,0,0,0,0,no
14,10,3,458,0,0,0,0,0,0,no
14,4,0,257,0,0,0,0,0,0,no
14,2,0,96,0,0,0,0,0,0,no
14,2,0,50,0,0,0,0,0,0,no
14,6,4,83,52,26,26.00,6,3,3.00,no
14,2,0,74,0,0,0,0,0,0,no
14,4,0,163,0,0,0,0,0,0,no
14,3,0,91,0,0,0,0,0,0,no
14,2,0,410,0,0,0,0,0,0,no
14,15,1,886,0,0,0,0,0,0,no
14,26,7,1908,0,0,0,0,0,0,no
14,31,9,1571,0,0,0,0,0,0,no
14,3,0,74,0,0,0,0,0,0,no
14,19,5,1146,0,0,0,0,0,0,no
14,1,0,142,0,0,0,0,0,0,no
14,3,0,221,0,0,0,0,0,0,no
14,2,0,63,0,0,0,0,0,0,no
14,3,0,230,0,0,0,0,0,0,no
14,5,1,629,0,0,0,0,0,0,no
14,2,0,138,0,0,0,0,0,0,no
14,2,0,38,0,0,0,0,0,0,no
14,1,0,163,0,0,0,0,0,0,no
14,14,3,2218,0,0,0,0,0,0,no
14,5,2,112,0,0,0,0,0,0,no
14,7,1,282,0,0,0,0,0,0,no
14,3,0,136,0,0,0,0,0,0,no
14,3,0,69,0,0,0,0,0,0,no
14,3,0,104,0,0,0,0,0,0,no
14,4,0,278,0,0,0,0,0,0,no
14,6,1,568,0,0,0,0,0,0,no
14,5,1,390,0,0,0,0,0,0,no
14,4,3,379,0,0,0,0,0,0,yes
14,6,2,169,0,0,0,0,0,0,no
14,5,3,87,0,0,0,0,0,0,yes
14,1,0,82,0,0,0,0,0,0,no
14,2,0,96,0,0,0,0,0,0,no
14,5,1,184,0,0,0,0,0,0,no
14,1,0,81,0,0,0,0,0,0,no
14,1,0,61,0,0,0,0,0,0,no
14,4,2,77,0,0,0,0,0,0,no
14,2,0,63,0,0,0,0,0,0,no
14,2,0,74,0,0,0,0,0,0,no
14,2,0,95,0,0,0,0,0,0,no
14,2,0,78,0,0,0,0,0,0,no
14,3,0,130,0,0,0,0,0,0,no
14,2,0,63,0,0,0,0,0,0,no
14,11,6,359,0,0,0,0,0,0,no
14,4,0,138,0,0,0,0,0,0,no
14,3,1,191,0,0,0,0,0,0,no
14,12,2,1651,0,0,0,0,0,0,no
14,12,2,303,0,0,0,0,0,0,no
14,2,0,99,0,0,0,0,0,0,no
14,2,0,120,0,0,0,0,0,0,no
14,3,0,69,0,0,0,0,0,0,no
14,3,0,141,0,0,0,0,0,0,no
14,8,3,281,0,0,0,0,0,0,no
14,7,2,418,0,0,0,0,0,0,no
14,5,1,248,0,0,0,0,0,0,no
14,13,5,450,0,0,0,0,0,0,no
14,5,2,277,0,0,0,0,0,0,no
14,5,0,86,0,0,0,0,0,0,no
14,2,0,110,0,0,0,0,0,0,no
14,7,1,179,0,0,0,0,0,0,no
14,1,0,99,0,0,0,0,0,0,no
14,1,0,152,0,0,0,0,0,0,no
14,2,0,232,0,0,0,0,0,0,no
14,4,0,423,0,0,0,0,0,0,no
14,3,1,224,0,0,0,0,0,0,no
14,12,4,333,0,0,0,0,0,0,no
14,3,0,108,0,0,0,0,0,0,no
14,3,0,97,0,0,0,0,0,0,no
14,3,0,114,0,0,0,0,0,0,no
14,3,0,84,0,0,0,0,0,0,no
14,5,1,269,0,0,0,0,0,0,no
14,2,0,109,0,0,0,0,0,0,no
14,1,1,41,0,0,0,0,0,0,no
14,1,0,89,0,0,0,0,0,0,no
14,1,0,58,0,0,0,0,0,0,no
14,1,0,54,0,0,0,0,0,0,no
14,1,0,55,0,0,0,0,0,0,no
14,7,4,75,0,0,0,0,0,0,yes
14,1,0,49,0,0,0,0,0,0,no
14,4,0,178,0,0,0,0,0,0,no
14,5,1,410,0,0,0,0,0,0,no
14,1,0,88,0,0,0,0,0,0,no
14,2,0,97,0,0,0,0,0,0,no
14,3,1,115,0,0,0,0,0,0,no
14,46,14,1094,0,0,0,0,0,0,no
14,1,1,290,0,0,0,0,0,0,no
14,4,0,201,0,0,0,0,0,0,no
14,4,0,200,0,0,0,0,0,0,no
14,9,3,538,0,0,0,0,0,0,no
14,5,1,228,0,0,0,0,0,0,no
14,11,5,374,0,0,0,0,0,0,no
14,7,2,286,0,0,0,0,0,0,no
14,5,0,333,0,0,0,0,0,0,no
14,17,9,604,0,0,0,0,0,0,no
14,4,0,264,0,0,0,0,0,0,no
14,2,0,169,0,0,0,0,0,0,no
14,3,0,77,0,0,0,0,0,0,no
14,2,1,57,0,0,0,0,0,0,no
14,4,3,60,0,0,0,0,0,0,no
14,3,0,136,0,0,0,0,0,0,no
14,2,0,133,0,0,0,0,0,0,no
14,2,0,155,0,0,0,0,0,0,no
14,3,0,111,0,0,0,0,0,0,no
14,18,5,886,0,0,0,0,0,0,no
14,4,0,309,0,0,0,0,0,0,no
14,4,2,243,0,0,0,0,0,0,no
14,19,8,333,0,0,0,0,0,0,no
14,3,0,111,0,0,0,0,0,0,no
14,8,1,227,0,0,0,0,0,0,no
14,4,2,106,0,0,0,0,0,0,no
14,10,0,952,0,0,0,0,0,0,no
14,2,0,102,0,0,0,0,0,0,no
14,3,0,215,0,0,0,0,0,0,no
14,6,4,192,0,0,0,0,0,0,no
14,8,2,111,0,0,0,0,0,0,no
14,2,0,93,0,0,0,0,0,0,no
14,2,0,45,0,0,0,0,0,0,no
14,6,1,340,0,0,0,0,0,0,no
14,2,1,42,0,0,0,0,0,0,no
14,14,6,1076,6,3,3.00,2,1,1.00,no
14,9,3,582,0,0,0,0,0,0,no
14,1,0,65,0,0,0,0,0,0,no
14,1,0,81,0,0,0,0,0,0,no
14,21,6,1536,0,0,0,0,0,0,yes
14,2,0,242,0,0,0,0,0,0,no
14,3,0,263,0,0,0,0,0,0,no
14,11,5,228,0,0,0,0,0,0,no
14,15,8,910,0,0,0,0,0,0,no
14,7,0,508,0,0,0,0,0,0,no
14,9,6,87,0,0,0,0,0,0,no
14,7,0,618,0,0,0,0,0,0,no
14,3,0,446,0,0,0,0,0,0,no
14,14,7,122,0,0,0,0,0,0,no
14,9,3,908,0,0,0,0,0,0,no
14,7,3,157,0,0,0,0,0,0,no
14,3,0,85,0,0,0,0,0,0,no
14,1,0,45,0,0,0,0,0,0,no
14,1,0,38,0,0,0,0,0,0,no
14,88,36,1028,26,10,6.50,4,1,1.00,no
14,135,47,5397,0,0,0,0,0,0,yes
14,16,6,661,0,0,0,0,0,0,no
14,20,6,155,0,0,0,0,0,0,no
14,2,0,175,0,0,0,0,0,0,no
14,4,1,495,0,0,0,0,0,0,no
14,2,0,186,0,0,0,0,0,0,no
14,6,3,235,0,0,0,0,0,0,no
14,15,2,326,0,0,0,0,0,0,no
14,24,18,393,22,6,5.50,6,2,1.50,yes
14,0,0,325,0,0,0,0,0,0,no
14,2,0,140,0,0,0,0,0,0,no
14,2,0,118,0,0,0,0,0,0,no
14,3,2,214,0,0,0,0,0,0,no
14,2,0,406,0,0,0,0,0,0,no
14,0,0,42,0,0,0,0,0,0,no
14,2,1,105,0,0,0,0,0,0,no
14,17,1,988,0,0,0,0,0,0,no
14,3,1,561,0,0,0,0,0,0,no
14,34,15,459,38,18,9.50,4,1,1.00,no
14,46,14,1288,0,0,0,0,0,0,no
14,1,0,140,0,0,0,0,0,0,no
14,22,9,857,0,0,0,0,0,0,no
14,7,2,462,0,0,0,0,0,0,no
14,0,0,38,0,0,0,0,0,0,no
14,4,1,612,0,0,0,0,0,0,no
14,11,1,519,0,0,0,0,0,0,no
14,1,0,523,0,0,0,0,0,0,no
14,11,2,977,0,0,0,0,0,0,no
14,0,0,74,0,0,0,0,0,0,no
14,3,0,294,0,0,0,0,0,0,no
14,20,7,728,0,0,0,0,0,0,no
14,4,1,155,0,0,0,0,0,0,no
14,11,4,160,0,0,0,0,0,0,no
14,0,0,46,0,0,0,0,0,0,no
14,0,0,63,0,0,0,0,0,0,no
14,14,7,325,0,0,0,0,0,0,no
14,1,0,191,0,0,0,0,0,0,no
14,11,1,740,0,0,0,0,0,0,no
14,5,0,154,0,0,0,0,0,0,no
14,57,17,3265,0,0,0,0,0,0,no
14,0,0,36,0,0,0,0,0,0,no
14,12,5,394,0,0,0,0,0,0,no
14,1,0,65,0,0,0,0,0,0,no
14,3,2,897,0,0,0,0,0,0,no
14,0,0,61,0,0,0,0,0,0,no
14,0,0,203,0,0,0,0,0,0,no
14,0,0,108,0,0,0,0,0,0,no
14,0,0,275,0,0,0,0,0,0,no
14,7,2,148,0,0,0,0,0,0,no
14,2,0,520,0,0,0,0,0,0,no
14,2,0,112,0,0,0,0,0,0,no
14,0,0,90,0,0,0,0,0,0,no
14,0,0,91,0,0,0,0,0,0,no
14,3,1,88,0,0,0,0,0,0,no
14,7,0,87,0,0,0,0,0,0,no
14,1,0,83,0,0,0,0,0,0,no
14,3,1,93,0,0,0,0,0,0,no
14,1,1,253,0,0,0,0,0,0,no
14,2,1,121,0,0,0,0,0,0,no
14,1,0,86,0,0,0,0,0,0,no
14,21,8,525,0,0,0,0,0,0,no
14,1,0,178,0,0,0,0,0,0,no
14,1,1,202,0,0,0,0,0,0,no
14,3,1,74,0,0,0,0,0,0,no
14,1,1,48,0,0,0,0,0,0,no
14,41,4,1841,0,0,0,0,0,0,no
14,74,11,1750,0,0,0,0,0,0,no
14,6,1,43,0,0,0,0,0,0,no
14,14,3,145,0,0,0,0,0,0,no
14,1,1,66,0,0,0,0,0,0,no
14,9,2,95,0,0,0,0,0,0,no
14,1,0,140,0,0,0,0,0,0,no
14,0,0,49,0,0,0,0,0,0,no
14,0,0,165,0,0,0,0,0,0,no
14,0,0,117,0,0,0,0,0,0,no
14,16,3,552,0,0,0,0,0,0,no
14,8,2,410,0,0,0,0,0,0,no
14,1,0,60,0,0,0,0,0,0,no
14,1,1,248,0,0,0,0,0,0,no
14,1,0,54,0,0,0,0,0,0,no
14,0,0,272,0,0,0,0,0,0,no
14,9,1,155,10,5,5.00,6,3,3.00,no
14,4,0,147,0,0,0,0,0,0,no
14,7,0,307,0,0,0,0,0,0,no
14,5,0,106,0,0,0,0,0,0,no
14,10,1,198,6,3,3.00,32,16,16.00,no
14,0,0,60,0,0,0,0,0,0,no
14,1,0,42,0,0,0,0,0,0,no
14,2,0,255,0,0,0,0,0,0,no
14,9,0,216,0,0,0,0,0,0,no
14,25,4,742,-38,0,-9.50,38,16,9.50,no
14,0,0,45,0,0,0,0,0,0,no
14,3,0,384,0,0,0,0,0,0,no
14,1,0,219,0,0,0,0,0,0,no
14,1,0,65,0,0,0,0,0,0,no
14,1,0,33,0,0,0,0,0,0,no
14,0,0,179,0,0,0,0,0,0,no
14,1,0,138,0,0,0,0,0,0,no
14,23,5,724,-22,0,-11.00,32,16,16.00,no
14,6,0,480,-6,0,-3.00,32,16,16.00,no
14,2,0,85,0,0,0,0,0,0,no
14,0,0,104,0,0,0,0,0,0,no
14,0,0,52,0,0,0,0,0,0,no
14,1,0,33,0,0,0,0,0,0,no
14,1,0,108,0,0,0,0,0,0,no
14,10,3,317,0,0,0,0,0,0,no
14,2,0,94,0,0,0,0,0,0,no
14,4,0,79,0,0,0,0,0,0,no
14,3,0,91,0,0,0,0,0,0,no
14,2,0,207,0,0,0,0,0,0,no
14,2,0,61,0,0,0,0,0,0,no
14,11,3,398,0,0,0,0,0,0,no
14,0,0,74,0,0,0,0,0,0,no
14,2,0,82,0,0,0,0,0,0,no
14,11,3,1485,0,0,0,0,0,0,no
14,1,1,31,0,0,0,0,0,0,no
14,4,1,132,0,0,0,0,0,0,no
14,2,0,620,0,0,0,0,0,0,no
14,1,1,28,0,0,0,0,0,0,no
14,1,0,141,0,0,0,0,0,0,no
14,5,3,536,0,0,0,0,0,0,no
14,0,0,75,0,0,0,0,0,0,no
14,0,0,27,0,0,0,0,0,0,no
14,0,0,75,0,0,0,0,0,0,no
14,4,2,365,0,0,0,0,0,0,no
14,11,2,325,0,0,0,0,0,0,no
14,1,1,28,0,0,0,0,0,0,no
14,0,0,228,0,0,0,0,0,0,no
14,7,1,1077,0,0,0,0,0,0,no
14,63,24,4707,0,0,0,0,0,0,no
14,3,1,194,0,0,0,0,0,0,no
14,8,2,279,0,0,0,0,0,0,no
14,4,1,287,0,0,0,0,0,0,no
14,1,0,94,0,0,0,0,0,0,no
14,2,1,237,0,0,0,0,0,0,no
14,6,2,390,0,0,0,0,0,0,yes
14,13,4,993,0,0,0,0,0,0,no
14,2,1,31,0,0,0,0,0,0,no
14,2,0,286,0,0,0,0,0,0,no
14,1,0,108,0,0,0,0,0,0,no
14,1,0,70,0,0,0,0,0,0,no
14,1,0,73,0,0,0,0,0,0,no
14,0,0,37,0,0,0,0,0,0,no
14,5,3,100,0,0,0,0,0,0,no
14,1,0,36,0,0,0,0,0,0,no
14,1,1,56,0,0,0,0,0,0,no
14,1,1,53,0,0,0,0,0,0,no
14,1,1,35,0,0,0,0,0,0,no
14,1,0,53,0,0,0,0,0,0,no
14,0,0,38,0,0,0,0,0,0,no
14,0,0,38,0,0,0,0,0,0,no
14,0,0,37,0,0,0,0,0,0,no
14,0,0,48,0,0,0,0,0,0,no
14,1,0,73,0,0,0,0,0,0,no
14,1,0,42,0,0,0,0,0,0,no
14,1,0,43,0,0,0,0,0,0,no
14,6,1,284,0,0,0,0,0,0,no
14,1,0,42,0,0,0,0,0,0,no
14,2,1,217,0,0,0,0,0,0,no
14,9,2,639,0,0,0,0,0,0,no
14,0,0,31,0,0,0,0,0,0,no
14,0,0,38,0,0,0,0,0,0,no
14,2,0,109,0,0,0,0,0,0,no
14,9,4,160,0,0,0,0,0,0,no
14,1,0,37,0,0,0,0,0,0,no
14,1,0,43,0,0,0,0,0,0,no
14,0,0,37,0,0,0,0,0,0,no
14,1,1,33,0,0,0,0,0,0,no
14,1,1,33,0,0,0,0,0,0,no
14,2,1,198,0,0,0,0,0,0,no
14,6,2,253,0,0,0,0,0,0,no
14,2,0,61,0,0,0,0,0,0,no
14,1,0,62,0,0,0,0,0,0,no
14,3,1,65,0,0,0,0,0,0,no
14,0,0,38,0,0,0,0,0,0,no
14,8,4,948,0,0,0,0,0,0,no
14,1,0,156,0,0,0,0,0,0,no
14,3,1,129,0,0,0,0,0,0,no
14,1,0,32,0,0,0,0,0,0,no
14,1,1,42,0,0,0,0,0,0,no
14,56,7,839,0,0,0,0,0,0,no
14,0,0,112,0,0,0,0,0,0,no
14,1,0,89,0,0,0,0,0,0,no
14,6,4,421,0,0,0,0,0,0,no
14,0,0,172,0,0,0,0,0,0,no
14,13,4,214,0,0,0,0,0,0,no
14,8,1,366,0,0,0,0,0,0,no
14,12,6,552,0,0,0,0,0,0,no
14,1,0,38,0,0,0,0,0,0,no
14,1,0,46,0,0,0,0,0,0,no
14,10,2,163,0,0,0,0,0,0,no
14,11,1,763,0,0,0,0,0,0,no
14,8,0,159,0,0,0,0,0,0,no
14,101,19,5036,64,32,16.00,34,16,8.50,no
14,0,0,78,0,0,0,0,0,0,no
14,1,0,45,0,0,0,0,0,0,no
14,0,0,33,0,0,0,0,0,0,no
14,0,0,42,0,0,0,0,0,0,no
14,18,2,1466,10,5,5.00,32,16,16.00,no
14,6,0,234,0,0,0,0,0,0,no
14,1,0,185,0,0,0,0,0,0,no
14,12,1,590,0,0,0,0,0,0,no
14,7,3,668,0,0,0,0,0,0,no
14,4,0,460,0,0,0,0,0,0,no
14,0,0,134,0,0,0,0,0,0,no
14,3,0,202,12,6,6.00,32,16,16.00,no
14,19,7,881,0,0,0,0,0,0,no
14,0,0,112,0,0,0,0,0,0,no
14,2,0,50,0,0,0,0,0,0,no
14,5,0,197,0,0,0,0,0,0,no
14,20,5,952,0,0,0,0,0,0,yes
14,10,0,596,0,0,0,0,0,0,no
14,0,0,207,0,0,0,0,0,0,no
14,2,0,91,0,0,0,0,0,0,no
14,2,0,88,0,0,0,0,0,0,no
14,2,0,79,0,0,0,0,0,0,no
14,2,0,95,0,0,0,0,0,0,no
14,3,0,82,0,0,0,0,0,0,no
14,16,3,815,0,0,0,0,0,0,no
14,0,0,91,0,0,0,0,0,0,no
14,4,1,353,0,0,0,0,0,0,no
14,17,2,471,0,0,0,0,0,0,no
14,37,5,1036,0,0,0.00,6,3,3.00,no
14,0,0,250,0,0,0,0,0,0,no
14,13,4,1032,0,0,0,0,0,0,no
14,0,0,41,0,0,0,0,0,0,no
14,0,0,43,0,0,0,0,0,0,no
14,0,0,144,0,0,0,0,0,0,no
14,0,0,65,0,0,0,0,0,0,no
14,2,0,88,0,0,0,0,0,0,no
14,2,0,65,0,0,0,0,0,0,no
14,3,0,423,0,0,0,0,0,0,no
14,2,0,215,0,0,0,0,0,0,no
14,1,0,43,0,0,0,0,0,0,no
14,1,0,118,0,0,0,0,0,0,no
14,0,0,39,0,0,0,0,0,0,no
14,1,1,309,0,0,0,0,0,0,no
14,7,1,308,0,0,0,0,0,0,no
14,0,0,56,0,0,0,0,0,0,no
14,1,0,48,0,0,0,0,0,0,no
14,0,0,33,0,0,0,0,0,0,no
14,14,2,742,0,0,0,0,0,0,no
14,0,0,55,0,0,0,0,0,0,no
14,2,0,128,0,0,0,0,0,0,no
14,5,0,502,0,0,0,0,0,0,no
14,0,0,111,0,0,0,0,0,0,no
14,2,0,112,0,0,0,0,0,0,no
14,5,2,333,0,0,0,0,0,0,no
