@RELATION OPENJPA6TrainingDataset

@ATTRIBUTE REAL REAL
@ATTRIBUTE #revision REAL
@ATTRIBUTE #fixcommit REAL
@ATTRIBUTE size REAL
@ATTRIBUTE churn REAL
@ATTRIBUTE maxchurn REAL
@ATTRIBUTE avgchurn REAL
@ATTRIBUTE chgsetsize REAL
@ATTRIBUTE maxchgsetsize REAL
@ATTRIBUTE avgchgsetsize REAL
@ATTRIBUTE buggy {no,yes}

@DATA
4,3,0,62,0,0,0,0,0,0,no
4,3,0,36,0,0,0,0,0,0,no
4,31,3,1939,10,9,5.00,133,103,66.50,no
4,2,0,348,6,6,6.00,23,23,23.00,no
4,3,0,130,0,0,0,0,0,0,no
4,7,0,140,0,0,0,0,0,0,no
4,1,0,52,0,0,0,0,0,0,no
4,2,0,280,0,0,0,0,0,0,no
4,3,0,277,0,0,0,0,0,0,no
4,4,2,371,0,0,0,0,0,0,no
4,1,0,92,0,0,0,0,0,0,no
4,3,0,305,0,0,0,0,0,0,no
4,5,1,460,0,0,0,0,0,0,no
4,1,0,145,0,0,0,0,0,0,no
4,0,0,124,0,0,0,0,0,0,no
4,0,0,122,0,0,0,0,0,0,no
4,0,0,123,0,0,0,0,0,0,no
4,2,0,236,0,0,0,0,0,0,no
4,1,0,427,0,0,0,0,0,0,no
4,1,0,527,0,0,0,0,0,0,no
4,13,8,577,14,16,7.00,40,30,20.00,no
4,0,0,107,0,0,0,0,0,0,no
4,0,0,67,0,0,0,0,0,0,no
4,1,0,639,0,0,0,0,0,0,no
4,2,0,43,0,0,0,0,0,0,no
4,0,0,89,0,0,0,0,0,0,no
4,0,0,67,0,0,0,0,0,0,no
4,1,0,45,0,0,0,0,0,0,no
4,4,3,68,0,0,0,0,0,0,no
4,0,0,41,0,0,0,0,0,0,no
4,1,0,126,0,0,0,0,0,0,no
4,0,0,75,0,0,0,0,0,0,no
4,0,0,69,0,0,0,0,0,0,no
4,2,0,83,0,0,0,0,0,0,no
4,7,1,261,0,0,0,0,0,0,no
4,0,0,68,0,0,0,0,0,0,no
4,1,0,53,4,4,4.00,41,41,41.00,no
4,0,0,92,0,0,0,0,0,0,no
4,2,2,156,0,0,0,0,0,0,no
4,15,2,317,5,5,2.50,52,41,26.00,no
4,0,0,69,0,0,0,0,0,0,no
4,1,0,64,0,0,0,0,0,0,no
4,1,0,45,0,0,0,0,0,0,no
4,1,0,30,0,0,0,0,0,0,no
4,1,0,88,0,0,0,0,0,0,no
4,0,0,65,0,0,0,0,0,0,no
4,0,0,62,0,0,0,0,0,0,no
4,1,0,132,0,0,0,0,0,0,no
4,2,0,54,0,0,0,0,0,0,no
4,1,1,52,0,0,0,0,0,0,no
4,0,0,46,0,0,0,0,0,0,no
4,1,0,40,0,0,0,0,0,0,no
4,0,0,46,0,0,0,0,0,0,no
4,1,1,39,4,4,4.00,4,4,4.00,no
4,0,0,65,0,0,0,0,0,0,no
4,0,0,55,0,0,0,0,0,0,no
4,1,0,202,0,0,0,0,0,0,no
4,4,0,149,0,0,0,0,0,0,no
4,1,0,61,0,0,0,0,0,0,no
4,5,2,89,0,0,0,0,0,0,no
4,1,0,61,0,0,0,0,0,0,no
4,0,0,35,0,0,0,0,0,0,no
4,2,0,36,0,0,0,0,0,0,no
4,1,0,42,0,0,0,0,0,0,no
4,2,1,471,4,4,4.00,1,1,1.00,no
4,1,0,34,0,0,0,0,0,0,no
4,2,0,116,0,0,0,0,0,0,no
4,18,6,1672,0,0,0,0,0,0,no
4,1,0,47,0,0,0,0,0,0,no
4,0,0,285,0,0,0,0,0,0,no
4,0,0,94,0,0,0,0,0,0,no
4,0,0,36,0,0,0,0,0,0,no
4,6,3,210,0,0,0,0,0,0,no
4,0,0,67,0,0,0,0,0,0,no
4,1,0,53,0,0,0,0,0,0,no
4,3,1,115,0,0,0,0,0,0,no
4,0,0,59,0,0,0,0,0,0,no
4,1,0,54,0,0,0,0,0,0,no
4,2,1,65,0,0,0,0,0,0,no
4,2,0,57,0,0,0,0,0,0,no
4,2,1,1039,0,0,0,0,0,0,no
4,0,0,92,0,0,0,0,0,0,no
4,4,3,202,0,0,0,0,0,0,no
4,7,0,75,14,14,14.00,23,23,23.00,no
4,1,0,70,0,0,0,0,0,0,no
4,0,0,55,0,0,0,0,0,0,no
4,0,0,45,0,0,0,0,0,0,no
4,5,0,250,0,0,0,0,0,0,no
4,25,4,1022,10,8,5.00,46,41,23.00,no
4,3,0,55,0,0,0,0,0,0,no
4,18,5,633,71,68,35.50,24,23,12.00,no
4,2,0,74,0,0,0,0,0,0,no
4,3,2,74,0,0,0,0,0,0,no
4,0,0,41,0,0,0,0,0,0,no
4,2,0,74,0,0,0,0,0,0,no
4,2,0,87,0,0,0,0,0,0,no
4,5,2,137,0,0,0,0,0,0,no
4,2,0,211,0,0,0,0,0,0,no
4,1,0,148,0,0,0,0,0,0,no
4,8,0,125,35,35,35.00,23,23,23.00,no
4,18,2,397,75,62,37.50,24,23,12.00,no
4,2,1,144,0,0,0,0,0,0,no
4,1,0,69,0,0,0,0,0,0,no
4,4,1,377,0,0,0,0,0,0,no
4,0,0,32,0,0,0,0,0,0,no
4,0,0,145,0,0,0,0,0,0,no
4,0,0,358,0,0,0,0,0,0,no
4,0,0,222,0,0,0,0,0,0,no
4,0,0,202,0,0,0,0,0,0,no
4,0,0,47,0,0,0,0,0,0,no
4,0,0,35,0,0,0,0,0,0,no
4,0,0,92,0,0,0,0,0,0,no
4,0,0,170,0,0,0,0,0,0,no
4,0,0,36,0,0,0,0,0,0,no
4,1,0,154,0,0,0,0,0,0,no
4,0,0,103,0,0,0,0,0,0,no
4,0,0,794,0,0,0,0,0,0,no
4,1,1,589,0,0,0,0,0,0,no
4,0,0,120,0,0,0,0,0,0,no
4,1,0,773,0,0,0,0,0,0,no
4,0,0,456,0,0,0,0,0,0,no
4,1,0,671,0,0,0,0,0,0,no
4,0,0,272,0,0,0,0,0,0,no
4,0,0,162,0,0,0,0,0,0,no
4,0,0,295,0,0,0,0,0,0,no
4,0,0,90,0,0,0,0,0,0,no
4,3,1,1291,8,8,8.00,1,1,1.00,no
4,0,0,93,0,0,0,0,0,0,no
4,1,1,272,0,0,0,0,0,0,no
4,0,0,140,0,0,0,0,0,0,no
4,0,0,115,0,0,0,0,0,0,no
4,0,0,130,0,0,0,0,0,0,no
4,1,1,111,0,0,0,0,0,0,no
4,0,0,32,0,0,0,0,0,0,no
4,0,0,51,0,0,0,0,0,0,no
4,4,2,365,0,0,0,0,0,0,no
4,2,1,95,0,0,0,0,0,0,no
4,0,0,193,0,0,0,0,0,0,no
4,0,0,95,0,0,0,0,0,0,no
4,3,2,331,0,0,0,0,0,0,no
4,1,0,103,0,0,0,0,0,0,no
4,2,1,209,0,0,0,0,0,0,no
4,4,2,622,0,0,0,0,0,0,no
4,3,3,199,0,0,0,0,0,0,no
4,3,3,92,0,0,0,0,0,0,no
4,4,4,189,0,0,0,0,0,0,no
4,0,0,52,0,0,0,0,0,0,no
4,0,0,60,0,0,0,0,0,0,no
4,0,0,108,0,0,0,0,0,0,no
4,0,0,87,0,0,0,0,0,0,no
4,0,0,74,0,0,0,0,0,0,no
4,3,3,114,0,0,0,0,0,0,no
4,0,0,56,0,0,0,0,0,0,no
4,3,2,63,0,0,0,0,0,0,no
4,0,0,42,0,0,0,0,0,0,no
4,2,2,87,0,0,0,0,0,0,no
4,6,3,682,0,0,0,0,0,0,no
4,2,2,361,0,0,0,0,0,0,no
4,4,3,156,0,0,0,0,0,0,no
4,1,0,148,0,0,0,0,0,0,no
4,0,0,50,0,0,0,0,0,0,no
4,0,0,187,0,0,0,0,0,0,no
4,1,1,91,0,0,0,0,0,0,no
4,0,0,116,0,0,0,0,0,0,no
4,0,0,49,0,0,0,0,0,0,no
4,0,0,197,0,0,0,0,0,0,no
4,0,0,123,0,0,0,0,0,0,no
4,0,0,90,0,0,0,0,0,0,no
4,0,0,230,0,0,0,0,0,0,no
4,0,0,236,0,0,0,0,0,0,no
4,0,0,133,0,0,0,0,0,0,no
4,0,0,57,0,0,0,0,0,0,no
4,0,0,78,0,0,0,0,0,0,no
4,0,0,95,0,0,0,0,0,0,no
4,0,0,111,0,0,0,0,0,0,no
4,0,0,114,0,0,0,0,0,0,no
4,0,0,41,0,0,0,0,0,0,no
4,0,0,175,0,0,0,0,0,0,no
4,0,0,65,0,0,0,0,0,0,no
4,0,0,33,0,0,0,0,0,0,no
4,2,0,167,0,0,0,0,0,0,no
4,0,0,30,0,0,0,0,0,0,no
4,3,1,600,0,0,0,0,0,0,no
4,0,0,59,0,0,0,0,0,0,no
4,3,2,303,0,0,0,0,0,0,no
4,3,1,703,0,0,0,0,0,0,no
4,4,4,1027,0,0,0,0,0,0,no
4,2,2,263,0,0,0,0,0,0,no
4,0,0,95,0,0,0,0,0,0,no
4,6,2,302,0,0,0,0,0,0,no
4,4,2,277,0,0,0,0,0,0,no
4,3,2,641,0,0,0,0,0,0,no
4,2,2,259,0,0,0,0,0,0,no
4,1,0,54,0,0,0,0,0,0,no
4,1,0,208,0,0,0,0,0,0,no
4,1,0,136,4,4,4.00,41,41,41.00,no
4,0,0,53,0,0,0,0,0,0,no
4,0,0,39,0,0,0,0,0,0,no
4,4,2,205,16,16,16.00,1,1,1.00,no
4,1,0,145,0,0,0,0,0,0,no
4,0,0,52,0,0,0,0,0,0,no
4,0,0,50,0,0,0,0,0,0,no
4,2,2,58,0,0,0,0,0,0,no
4,0,0,199,0,0,0,0,0,0,no
4,1,1,100,0,0,0,0,0,0,no
4,0,0,332,0,0,0,0,0,0,no
4,5,2,226,0,0,0,0,0,0,no
4,2,2,72,0,0,0,0,0,0,no
4,0,0,50,0,0,0,0,0,0,no
4,3,0,141,2,2,2.00,41,41,41.00,no
4,0,0,173,0,0,0,0,0,0,no
4,0,0,50,0,0,0,0,0,0,no
4,0,0,848,0,0,0,0,0,0,no
4,0,0,941,0,0,0,0,0,0,no
4,0,0,110,0,0,0,0,0,0,no
4,0,0,503,0,0,0,0,0,0,no
4,0,0,44,0,0,0,0,0,0,no
4,1,0,1077,0,0,0,0,0,0,no
4,0,0,132,0,0,0,0,0,0,no
4,1,0,203,0,0,0,0,0,0,no
4,0,0,385,0,0,0,0,0,0,no
4,0,0,951,0,0,0,0,0,0,no
4,0,0,360,0,0,0,0,0,0,no
4,0,0,159,0,0,0,0,0,0,no
4,0,0,97,0,0,0,0,0,0,no
4,0,0,282,0,0,0,0,0,0,no
4,0,0,48,0,0,0,0,0,0,no
4,0,0,201,0,0,0,0,0,0,no
4,0,0,856,0,0,0,0,0,0,no
4,0,0,558,0,0,0,0,0,0,no
4,2,2,345,0,0,0,0,0,0,no
4,0,0,152,0,0,0,0,0,0,no
4,1,0,40,0,0,0,0,0,0,no
4,0,0,278,0,0,0,0,0,0,no
4,0,0,80,0,0,0,0,0,0,no
4,0,0,46,0,0,0,0,0,0,no
4,0,0,137,0,0,0,0,0,0,no
4,1,1,136,0,0,0,0,0,0,no
4,0,0,103,0,0,0,0,0,0,no
4,1,0,148,0,0,0,0,0,0,no
4,0,0,57,0,0,0,0,0,0,no
4,1,0,63,0,0,0,0,0,0,no
4,4,0,109,0,0,0,0,0,0,no
4,4,0,332,0,0,0,0,0,0,no
4,0,0,181,0,0,0,0,0,0,no
4,0,0,152,0,0,0,0,0,0,no
4,0,0,148,0,0,0,0,0,0,no
4,0,0,272,0,0,0,0,0,0,no
4,0,0,39,0,0,0,0,0,0,no
4,0,0,39,0,0,0,0,0,0,no
4,0,0,40,0,0,0,0,0,0,no
4,0,0,66,0,0,0,0,0,0,no
4,0,0,76,0,0,0,0,0,0,no
4,0,0,39,0,0,0,0,0,0,no
4,0,0,70,0,0,0,0,0,0,no
4,0,0,39,0,0,0,0,0,0,no
4,0,0,39,0,0,0,0,0,0,no
4,0,0,39,0,0,0,0,0,0,no
4,2,0,1562,-447,0,-447.00,300,300,300.00,no
4,1,0,100,0,0,0,0,0,0,no
4,0,0,136,0,0,0,0,0,0,no
4,0,0,159,0,0,0,0,0,0,no
4,0,0,220,0,0,0,0,0,0,no
4,0,0,66,0,0,0,0,0,0,no
4,0,0,400,0,0,0,0,0,0,no
4,0,0,121,0,0,0,0,0,0,no
4,1,0,72,0,0,0,0,0,0,no
4,0,0,44,0,0,0,0,0,0,no
4,0,0,114,0,0,0,0,0,0,no
4,2,0,53,0,0,0,0,0,0,no
4,0,0,148,0,0,0,0,0,0,no
4,0,0,31,0,0,0,0,0,0,no
4,0,0,217,0,0,0,0,0,0,no
4,0,0,84,0,0,0,0,0,0,no
4,17,5,1376,0,0,0,0,0,0,yes
4,0,0,793,0,0,0,0,0,0,yes
4,2,0,40,0,0,0,0,0,0,no
4,2,0,40,0,0,0,0,0,0,no
4,2,0,51,0,0,0,0,0,0,no
4,2,0,46,0,0,0,0,0,0,no
4,2,0,38,0,0,0,0,0,0,no
4,3,0,39,0,0,0,0,0,0,no
4,2,0,40,0,0,0,0,0,0,no
4,2,0,47,0,0,0,0,0,0,no
4,2,0,43,0,0,0,0,0,0,no
4,2,0,53,0,0,0,0,0,0,no
4,2,0,40,0,0,0,0,0,0,no
4,2,0,40,0,0,0,0,0,0,no
4,2,0,46,0,0,0,0,0,0,no
4,0,0,58,0,0,0,0,0,0,no
4,0,0,60,0,0,0,0,0,0,no
4,2,0,50,0,0,0,0,0,0,no
4,3,0,33,0,0,0,0,0,0,no
4,2,0,47,0,0,0,0,0,0,no
4,1,0,75,0,0,0,0,0,0,no
4,14,0,145,0,0,0,0,0,0,no
4,12,0,256,0,0,0,0,0,0,no
4,7,1,103,0,0,0,0,0,0,no
4,0,0,58,0,0,0,0,0,0,no
4,0,0,58,0,0,0,0,0,0,no
4,2,0,47,0,0,0,0,0,0,no
4,2,0,38,0,0,0,0,0,0,no
4,3,0,91,0,0,0,0,0,0,no
4,2,0,39,0,0,0,0,0,0,no
4,3,0,31,0,0,0,0,0,0,no
4,2,0,49,0,0,0,0,0,0,no
4,10,3,197,7,6,3.50,2,1,1.00,no
4,4,0,81,0,0,0,0,0,0,no
4,0,0,58,0,0,0,0,0,0,no
4,2,0,38,0,0,0,0,0,0,no
4,3,0,38,0,0,0,0,0,0,no
4,2,0,45,0,0,0,0,0,0,no
4,2,0,52,0,0,0,0,0,0,no
4,2,0,38,0,0,0,0,0,0,no
4,2,0,38,0,0,0,0,0,0,no
4,2,0,55,0,0,0,0,0,0,no
4,2,0,39,0,0,0,0,0,0,no
4,8,2,940,0,0,0,0,0,0,yes
4,3,0,702,0,0,0,0,0,0,yes
4,2,0,51,0,0,0,0,0,0,no
4,2,0,38,0,0,0,0,0,0,no
4,2,0,48,0,0,0,0,0,0,no
4,2,0,81,0,0,0,0,0,0,no
4,0,0,89,0,0,0,0,0,0,no
4,1,0,109,0,0,0,0,0,0,no
4,2,0,595,1,1,1.00,41,41,41.00,no
4,1,0,54,0,0,0,0,0,0,no
4,1,0,44,0,0,0,0,0,0,no
4,0,0,46,0,0,0,0,0,0,no
4,2,0,37,0,0,0,0,0,0,no
4,0,0,74,0,0,0,0,0,0,no
4,0,0,57,0,0,0,0,0,0,no
4,0,0,43,0,0,0,0,0,0,no
4,0,0,42,0,0,0,0,0,0,no
4,0,0,42,0,0,0,0,0,0,no
4,0,0,87,0,0,0,0,0,0,no
4,0,0,34,0,0,0,0,0,0,no
4,0,0,88,0,0,0,0,0,0,no
4,0,0,122,0,0,0,0,0,0,no
4,0,0,81,0,0,0,0,0,0,no
4,0,0,81,0,0,0,0,0,0,no
4,0,0,55,0,0,0,0,0,0,no
4,0,0,56,0,0,0,0,0,0,no
4,1,0,55,0,0,0,0,0,0,no
4,0,0,96,0,0,0,0,0,0,no
4,0,0,60,0,0,0,0,0,0,no
4,0,0,31,0,0,0,0,0,0,no
4,0,0,34,0,0,0,0,0,0,no
4,1,0,28,0,0,0,0,0,0,no
4,1,0,32,0,0,0,0,0,0,no
4,0,0,58,0,0,0,0,0,0,no
4,0,0,86,0,0,0,0,0,0,no
4,0,0,79,0,0,0,0,0,0,no
4,0,0,79,0,0,0,0,0,0,no
4,0,0,81,0,0,0,0,0,0,no
4,0,0,90,0,0,0,0,0,0,no
4,0,0,76,0,0,0,0,0,0,no
4,0,0,157,0,0,0,0,0,0,no
4,1,0,79,0,0,0,0,0,0,no
4,0,0,71,0,0,0,0,0,0,no
4,0,0,54,0,0,0,0,0,0,no
4,0,0,76,0,0,0,0,0,0,no
4,1,0,65,0,0,0,0,0,0,no
4,1,1,75,57,57,57.00,11,11,11.00,no
4,1,1,132,410,410,410.00,11,11,11.00,no
4,0,0,45,0,0,0,0,0,0,no
4,0,0,58,0,0,0,0,0,0,no
4,1,0,33,0,0,0,0,0,0,no
4,3,1,58,0,0,0,0,0,0,no
4,1,0,105,0,0,0,0,0,0,no
4,1,0,52,0,0,0,0,0,0,no
4,0,0,126,0,0,0,0,0,0,no
4,0,0,101,0,0,0,0,0,0,no
4,8,1,175,0,0,0,0,0,0,no
4,1,0,66,0,0,0,0,0,0,no
4,1,0,63,0,0,0,0,0,0,no
4,0,0,75,0,0,0,0,0,0,no
4,4,0,123,0,0,0,0,0,0,no
4,1,0,103,0,0,0,0,0,0,no
4,0,0,53,0,0,0,0,0,0,no
4,0,0,36,0,0,0,0,0,0,no
4,0,0,27,0,0,0,0,0,0,no
4,0,0,54,0,0,0,0,0,0,no
4,0,0,36,0,0,0,0,0,0,no
4,0,0,28,0,0,0,0,0,0,no
4,0,0,54,0,0,0,0,0,0,no
4,0,0,36,0,0,0,0,0,0,no
4,0,0,27,0,0,0,0,0,0,no
4,4,1,147,31,31,31.00,2,2,2.00,no
4,0,0,69,0,0,0,0,0,0,no
4,0,0,62,0,0,0,0,0,0,no
4,0,0,105,0,0,0,0,0,0,no
4,0,0,60,0,0,0,0,0,0,no
4,0,0,174,0,0,0,0,0,0,no
4,0,0,72,0,0,0,0,0,0,no
4,0,0,52,0,0,0,0,0,0,no
4,0,0,75,0,0,0,0,0,0,no
4,1,0,38,0,0,0,0,0,0,no
4,0,0,23,0,0,0,0,0,0,no
4,0,0,49,0,0,0,0,0,0,no
4,0,0,47,0,0,0,0,0,0,no
4,1,0,56,0,0,0,0,0,0,no
4,0,0,53,0,0,0,0,0,0,no
4,0,0,85,0,0,0,0,0,0,no
4,0,0,85,0,0,0,0,0,0,no
4,0,0,89,0,0,0,0,0,0,no
4,0,0,87,0,0,0,0,0,0,no
4,1,1,60,19,19,19.00,5,5,5.00,no
4,1,1,105,24,24,24.00,5,5,5.00,no
4,0,0,231,0,0,0,0,0,0,no
4,0,0,47,0,0,0,0,0,0,no
4,0,0,46,0,0,0,0,0,0,no
4,0,0,46,0,0,0,0,0,0,no
4,0,0,55,0,0,0,0,0,0,no
4,0,0,47,0,0,0,0,0,0,no
4,0,0,79,0,0,0,0,0,0,no
4,0,0,107,0,0,0,0,0,0,no
4,0,0,63,0,0,0,0,0,0,no
4,0,0,41,0,0,0,0,0,0,no
4,0,0,37,0,0,0,0,0,0,no
4,2,0,37,0,0,0,0,0,0,no
4,0,0,37,0,0,0,0,0,0,no
4,3,0,41,0,0,0,0,0,0,no
4,2,0,37,0,0,0,0,0,0,no
4,0,0,37,0,0,0,0,0,0,no
4,0,0,37,0,0,0,0,0,0,no
4,0,0,38,0,0,0,0,0,0,no
4,0,0,37,0,0,0,0,0,0,no
4,0,0,62,0,0,0,0,0,0,no
4,5,0,65,0,0,0,0,0,0,no
4,1,1,92,0,0,0,0,0,0,no
4,0,0,62,0,0,0,0,0,0,no
4,0,0,30,0,0,0,0,0,0,no
4,0,0,33,0,0,0,0,0,0,no
4,0,0,33,0,0,0,0,0,0,no
4,0,0,30,0,0,0,0,0,0,no
4,0,0,59,0,0,0,0,0,0,no
4,0,0,99,0,0,0,0,0,0,no
4,0,0,97,0,0,0,0,0,0,no
4,3,2,149,0,0,0,0,0,0,no
4,0,0,165,0,0,0,0,0,0,no
4,1,1,104,0,0,0,0,0,0,no
4,4,3,90,0,0,0,0,0,0,no
4,0,0,262,0,0,0,0,0,0,no
4,0,0,37,0,0,0,0,0,0,no
4,0,0,36,0,0,0,0,0,0,no
4,0,0,33,0,0,0,0,0,0,no
4,0,0,36,0,0,0,0,0,0,no
4,0,0,25,0,0,0,0,0,0,no
4,0,0,28,0,0,0,0,0,0,no
4,0,0,28,0,0,0,0,0,0,no
4,0,0,31,0,0,0,0,0,0,no
4,0,0,36,0,0,0,0,0,0,no
4,0,0,36,0,0,0,0,0,0,no
4,0,0,98,0,0,0,0,0,0,no
4,0,0,88,0,0,0,0,0,0,no
4,0,0,61,0,0,0,0,0,0,no
4,0,0,73,0,0,0,0,0,0,no
4,0,0,37,0,0,0,0,0,0,no
4,0,0,63,0,0,0,0,0,0,no
4,0,0,49,0,0,0,0,0,0,no
4,0,0,76,0,0,0,0,0,0,no
4,0,0,88,0,0,0,0,0,0,no
4,0,0,88,0,0,0,0,0,0,no
4,0,0,25,0,0,0,0,0,0,no
4,0,0,99,0,0,0,0,0,0,no
4,0,0,88,0,0,0,0,0,0,no
4,0,0,61,0,0,0,0,0,0,no
4,0,0,73,0,0,0,0,0,0,no
4,0,0,37,0,0,0,0,0,0,no
4,0,0,63,0,0,0,0,0,0,no
4,0,0,49,0,0,0,0,0,0,no
4,0,0,76,0,0,0,0,0,0,no
4,0,0,88,0,0,0,0,0,0,no
4,0,0,88,0,0,0,0,0,0,no
4,0,0,25,0,0,0,0,0,0,no
4,0,0,89,0,0,0,0,0,0,no
4,0,0,78,0,0,0,0,0,0,no
4,0,0,62,0,0,0,0,0,0,no
4,0,0,74,0,0,0,0,0,0,no
4,0,0,38,0,0,0,0,0,0,no
4,0,0,53,0,0,0,0,0,0,no
4,0,0,49,0,0,0,0,0,0,no
4,0,0,66,0,0,0,0,0,0,no
4,0,0,78,0,0,0,0,0,0,no
4,0,0,78,0,0,0,0,0,0,no
4,0,0,25,0,0,0,0,0,0,no
4,0,0,99,0,0,0,0,0,0,no
4,0,0,88,0,0,0,0,0,0,no
4,0,0,62,0,0,0,0,0,0,no
4,0,0,74,0,0,0,0,0,0,no
4,0,0,38,0,0,0,0,0,0,no
4,0,0,63,0,0,0,0,0,0,no
4,0,0,50,0,0,0,0,0,0,no
4,0,0,76,0,0,0,0,0,0,no
4,0,0,88,0,0,0,0,0,0,no
4,0,0,88,0,0,0,0,0,0,no
4,0,0,25,0,0,0,0,0,0,no
4,3,0,65,1,1,1.00,41,41,41.00,no
4,1,0,36,0,0,0,0,0,0,no
4,1,0,93,1,1,1.00,41,41,41.00,no
4,5,1,62,0,0,0,0,0,0,no
4,0,0,39,0,0,0,0,0,0,no
4,0,0,55,0,0,0,0,0,0,no
4,4,0,69,0,0,0,0,0,0,no
4,0,0,92,0,0,0,0,0,0,no
4,0,0,48,0,0,0,0,0,0,no
4,3,0,100,0,0,0,0,0,0,no
4,4,0,81,0,0,0,0,0,0,no
4,2,1,80,23,23,11.50,15,14,7.50,no
4,0,0,56,0,0,0,0,0,0,no
4,2,0,61,0,0,0,0,0,0,no
4,1,1,72,0,0,0,0,0,0,no
4,1,1,72,0,0,0,0,0,0,no
4,3,0,66,0,0,0,0,0,0,no
4,3,0,69,0,0,0,0,0,0,no
4,2,0,54,0,0,0,0,0,0,no
4,2,0,64,0,0,0,0,0,0,no
4,1,0,48,0,0,0,0,0,0,no
4,1,0,24,0,0,0,0,0,0,no
4,0,0,74,0,0,0,0,0,0,no
4,0,0,72,0,0,0,0,0,0,no
4,0,0,60,0,0,0,0,0,0,no
4,2,0,75,0,0,0,0,0,0,no
4,4,1,98,0,0,0,0,0,0,no
4,2,0,64,0,0,0,0,0,0,no
4,2,0,80,0,0,0,0,0,0,no
4,1,0,64,0,0,0,0,0,0,no
4,0,0,47,0,0,0,0,0,0,no
4,4,0,154,0,0,0,0,0,0,no
4,0,0,199,0,0,0,0,0,0,no
4,0,0,101,0,0,0,0,0,0,no
4,1,0,118,0,0,0,0,0,0,no
4,5,1,370,0,0,0,0,0,0,no
4,3,0,87,0,0,0,0,0,0,no
4,4,0,71,0,0,0,0,0,0,no
4,3,2,342,25,25,25.00,14,14,14.00,no
4,0,0,76,0,0,0,0,0,0,yes
4,0,0,49,0,0,0,0,0,0,no
4,1,0,117,0,0,0,0,0,0,no
4,0,0,92,0,0,0,0,0,0,no
4,1,0,59,1,1,1.00,2,2,2.00,no
4,1,0,101,0,0,0,0,0,0,no
4,0,0,37,0,0,0,0,0,0,no
4,1,0,77,38,38,38.00,4,4,4.00,no
4,0,0,257,0,0,0,0,0,0,no
4,0,0,42,0,0,0,0,0,0,yes
4,8,1,94,0,0,0.00,1,1,1.00,no
4,1,0,37,0,0,0,0,0,0,no
4,9,1,174,58,20,11.60,40,23,8.00,yes
4,2,1,105,0,0,0,0,0,0,no
4,7,1,71,5,5,5.00,11,11,11.00,no
4,4,0,186,0,0,0,0,0,0,no
4,1,0,38,0,0,0,0,0,0,no
4,3,0,73,4,4,4.00,4,4,4.00,no
4,2,0,88,35,35,35.00,4,4,4.00,no
4,1,0,77,0,0,0,0,0,0,no
4,0,0,131,0,0,0,0,0,0,no
4,0,0,75,0,0,0,0,0,0,no
4,0,0,98,0,0,0,0,0,0,no
4,0,0,301,0,0,0,0,0,0,no
4,0,0,142,0,0,0,0,0,0,no
4,0,0,111,0,0,0,0,0,0,no
4,0,0,111,0,0,0,0,0,0,no
4,0,0,122,0,0,0,0,0,0,no
4,0,0,46,0,0,0,0,0,0,no
4,0,0,103,0,0,0,0,0,0,no
4,0,0,199,0,0,0,0,0,0,no
4,22,6,1691,15,15,15.00,30,30,30.00,no
4,0,0,1496,0,0,0,0,0,0,no
4,2,2,290,0,0,0,0,0,0,no
4,1,0,117,0,0,0,0,0,0,no
4,0,0,56,0,0,0,0,0,0,no
4,0,0,63,0,0,0,0,0,0,no
4,0,0,66,0,0,0,0,0,0,no
4,0,0,60,0,0,0,0,0,0,no
4,2,0,42,0,0,0,0,0,0,no
4,2,0,41,0,0,0,0,0,0,no
4,2,0,39,0,0,0,0,0,0,no
4,0,0,60,0,0,0,0,0,0,no
4,2,0,41,0,0,0,0,0,0,no
4,2,0,39,0,0,0,0,0,0,no
4,2,0,40,0,0,0,0,0,0,no
4,1,0,111,0,0,0,0,0,0,no
4,11,1,335,0,0,0,0,0,0,no
4,3,0,64,0,0,0,0,0,0,no
4,17,2,1130,162,158,81.00,43,41,21.50,no
4,1,0,111,0,0,0,0,0,0,no
4,4,0,72,0,0,0,0,0,0,no
4,5,0,117,0,0,0,0,0,0,no
4,2,0,41,0,0,0,0,0,0,no
4,2,0,40,0,0,0,0,0,0,no
4,2,0,40,0,0,0,0,0,0,no
4,2,0,45,0,0,0,0,0,0,no
4,2,0,56,0,0,0,0,0,0,no
4,2,0,38,0,0,0,0,0,0,no
4,8,0,281,0,0,0,0,0,0,no
4,5,0,256,0,0,0,0,0,0,no
4,6,0,54,0,0,0,0,0,0,no
4,3,0,86,0,0,0,0,0,0,no
4,1,0,117,0,0,0,0,0,0,no
4,2,0,39,0,0,0,0,0,0,no
4,2,1,307,12,12,6.00,11,10,5.50,no
4,2,0,39,0,0,0,0,0,0,no
4,2,0,40,0,0,0,0,0,0,no
4,2,0,39,0,0,0,0,0,0,no
4,1,0,39,0,0,0,0,0,0,no
4,4,2,106,0,0,0.00,11,11,11.00,no
4,3,1,82,1,1,1.00,30,30,30.00,no
4,1,0,111,0,0,0,0,0,0,no
4,1,0,111,0,0,0,0,0,0,no
4,11,0,823,12,9,6.00,32,30,16.00,no
4,5,0,81,0,0,0,0,0,0,no
4,0,0,71,0,0,0,0,0,0,no
4,1,0,104,0,0,0,0,0,0,no
4,0,0,71,0,0,0,0,0,0,no
4,16,1,200,0,0,0,0,0,0,no
