FileName;Version Name;#Revision;#FixCommit;Size;Churn;MaxChurn;AvgChurn;ChgSetSize;MaxChgSetSize;AvgChgSetSize;Buggy
openjpa-kernel/src/main/java/org/apache/openjpa/datacache/Caches.java;2;0;0;58;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ConcurrentDataCache.java;2;1;0;153;0;0;0.0;4;4;4.0;no
openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ConcurrentQueryCache.java;2;1;0;140;0;0;0.0;4;4;4.0;no
openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCache.java;2;1;0;261;6;6;6.0;7;7;7.0;no
openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheManager.java;2;1;0;77;0;0;0.0;1;1;1.0;no
openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheManagerImpl.java;2;0;0;90;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCachePCData.java;2;0;0;35;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCachePCDataGenerator.java;2;0;0;255;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCachePCDataImpl.java;2;0;0;148;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheScheduler.java;2;1;0;246;-1;0;-1.0;3;3;3.0;no
openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheStoreManager.java;2;3;1;682;41;32;13.666.666.666.666.600;141;130;47.0;no
openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DelegatingDataCache.java;2;1;0;336;12;12;12.0;7;7;7.0;no
openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DelegatingQueryCache.java;2;0;0;219;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ExpirationEvent.java;2;0;0;65;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ExpirationListener.java;2;0;0;33;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryCache.java;2;0;0;138;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryCacheStoreQuery.java;2;1;0;655;0;0;0.0;130;130;130.0;no
openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryKey.java;2;1;0;468;1;1;1.0;21;21;21.0;no
openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryResult.java;2;0;0;67;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/datacache/TypesChangedEvent.java;2;0;0;52;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/datacache/TypesChangedListener.java;2;0;0;33;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/ee/AutomaticManagedRuntime.java;2;3;2;218;41;29;13.666.666.666.666.600;113;99;37.666.666.666.666.600;yes
openjpa-kernel/src/main/java/org/apache/openjpa/ee/InvocationManagedRuntime.java;2;1;0;94;0;0;0.0;11;11;11.0;no
openjpa-kernel/src/main/java/org/apache/openjpa/ee/JNDIManagedRuntime.java;2;1;0;79;0;0;0.0;11;11;11.0;no
openjpa-kernel/src/main/java/org/apache/openjpa/ee/ManagedRuntime.java;2;1;0;59;10;10;10.0;11;11;11.0;no
openjpa-kernel/src/main/java/org/apache/openjpa/ee/SunOneManagedRuntime.java;2;1;0;61;0;0;0.0;11;11;11.0;no
openjpa-kernel/src/main/java/org/apache/openjpa/ee/WASManagedRuntime.java;2;3;1;403;-1;2;-0.3333333333333333;101;89;33.666.666.666.666.600;no
openjpa-kernel/src/main/java/org/apache/openjpa/ee/WLSManagedRuntime.java;2;1;0;82;0;0;0.0;11;11;11.0;no
openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ApplicationIdTool.java;2;3;3;1474;5;4;16.666.666.666.666.600;219;99;73.0;no
openjpa-kernel/src/main/java/org/apache/openjpa/enhance/CodeGenerator.java;2;1;0;532;88;88;88.0;13;13;13.0;no
openjpa-kernel/src/main/java/org/apache/openjpa/enhance/DynamicStorage.java;2;0;0;141;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/enhance/DynamicStorageGenerator.java;2;3;3;532;4;3;13.333.333.333.333.300;219;99;73.0;no
openjpa-kernel/src/main/java/org/apache/openjpa/enhance/FieldConsumer.java;2;0;0;75;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/enhance/FieldManager.java;2;0;0;27;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/enhance/FieldSupplier.java;2;0;0;75;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCDataGenerator.java;2;0;0;1077;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java;2;12;6;3685;693;612;57.75;307;99;25.583.333.333.333.300;yes
openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCRegistry.java;2;1;1;259;17;17;17.0;2;2;2.0;no
openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PersistenceCapable.java;2;0;0;94;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/enhance/Reflection.java;2;4;3;555;104;99;26.0;283;99;70.75;no
openjpa-kernel/src/main/java/org/apache/openjpa/enhance/StateManager.java;2;0;0;286;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/event/AbstractLifecycleListener.java;2;1;0;84;24;24;24.0;6;6;6.0;no
openjpa-kernel/src/main/java/org/apache/openjpa/event/AbstractRemoteCommitProvider.java;2;0;0;70;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/event/AbstractTransactionListener.java;2;0;0;73;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/event/AttachListener.java;2;0;0;37;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/event/BeanLifecycleCallbacks.java;2;3;3;93;7;6;23.333.333.333.333.300;219;99;73.0;no
openjpa-kernel/src/main/java/org/apache/openjpa/event/BeginTransactionListener.java;2;0;0;36;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/event/CallbackModes.java;2;0;0;53;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/event/ClearListener.java;2;0;0;38;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/event/DeleteListener.java;2;0;0;38;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/event/DetachListener.java;2;0;0;37;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/event/DirtyListener.java;2;0;0;48;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/event/EndTransactionListener.java;2;0;0;73;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/event/ExceptionOrphanedKeyAction.java;2;0;0;42;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/event/FlushTransactionListener.java;2;0;0;43;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/event/JMSRemoteCommitProvider.java;2;0;0;275;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/event/LifecycleCallbacks.java;2;0;0;42;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/event/LifecycleEvent.java;2;0;0;188;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/event/LifecycleEventManager.java;2;1;0;593;-5;0;-5.0;6;6;6.0;no
openjpa-kernel/src/main/java/org/apache/openjpa/event/LifecycleListener.java;2;0;0;31;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/event/LoadListener.java;2;0;0;38;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/event/LogOrphanedKeyAction.java;2;0;0;107;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/event/MethodLifecycleCallbacks.java;2;3;3;156;4;3;13.333.333.333.333.300;219;99;73.0;no
openjpa-kernel/src/main/java/org/apache/openjpa/event/NoneOrphanedKeyAction.java;2;0;0;37;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/event/OrphanedKeyAction.java;2;0;0;43;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/event/PersistListener.java;2;0;0;37;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/event/RemoteCommitEvent.java;2;1;1;186;12;12;12.0;4;4;4.0;no
openjpa-kernel/src/main/java/org/apache/openjpa/event/RemoteCommitEventManager.java;2;3;1;224;29;17;9.666.666.666.666.660;138;130;46.0;no
openjpa-kernel/src/main/java/org/apache/openjpa/event/RemoteCommitListener.java;2;0;0;60;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/event/RemoteCommitProvider.java;2;0;0;62;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/event/SingleJVMRemoteCommitProvider.java;2;0;0;64;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/event/StoreListener.java;2;0;0;38;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/event/TCPRemoteCommitProvider.java;2;3;3;893;55;30;18.333.333.333.333.300;33;31;11.0;no
openjpa-kernel/src/main/java/org/apache/openjpa/event/TransactionEvent.java;2;0;0;156;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/event/TransactionEventManager.java;2;0;0;129;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/event/TransactionListener.java;2;0;0;32;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractBrokerFactory.java;2;6;1;679;97;48;16.166.666.666.666.600;184;89;30.666.666.666.666.600;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractFieldManager.java;2;0;0;112;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractLockManager.java;2;0;0;83;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractPCData.java;2;1;0;360;54;54;54.0;7;7;7.0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractPCResultObjectProvider.java;2;0;0;172;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractStoreQuery.java;2;0;0;184;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AttachManager.java;2;1;0;334;4;4;4.0;64;64;64.0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AttachStrategy.java;2;0;0;509;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AutoClear.java;2;0;0;38;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AutoDetach.java;2;0;0;46;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Bootstrap.java;2;2;2;158;5;5;2.5;188;99;94.0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Broker.java;2;1;0;717;-3;0;-3.0;130;130;130.0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerFactory.java;2;1;0;104;17;17;17.0;4;4;4.0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java;2;6;2;4942;-84;22;-14.0;393;130;65.5;yes
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ClearFieldManager.java;2;0;0;78;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ConnectionRetainModes.java;2;0;0;45;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingBroker.java;2;1;0;1412;-41;0;-41.0;130;130;130.0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingBrokerFactory.java;2;1;0;196;16;16;16.0;4;4;4.0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingExtent.java;2;0;0;185;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingFetchConfiguration.java;2;1;0;481;0;0;0.0;130;130;130.0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingQuery.java;2;0;0;651;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingResultList.java;2;0;0;438;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingSeq.java;2;0;0;134;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingStoreManager.java;2;0;0;202;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachManager.java;2;1;0;821;0;0;0.0;8;8;8.0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachState.java;2;1;0;43;7;7;7.0;8;8;8.0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedStateAttachStrategy.java;2;1;0;190;8;8;8.0;64;64;64.0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedStateManager.java;2;1;0;942;4;4;4.0;64;64;64.0;yes
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedValueStateManager.java;2;1;0;595;2;2;2.0;64;64;64.0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ECleanState.java;2;0;0;86;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ECopyState.java;2;0;0;83;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/EDeletedState.java;2;0;0;74;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/EDirtyState.java;2;0;0;90;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ENonTransState.java;2;0;0;77;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ExpressionStoreQuery.java;2;1;0;737;-1;0;-1.0;2;2;2.0;yes
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Extent.java;2;0;0;91;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ExtentImpl.java;2;0;0;353;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FetchConfiguration.java;2;1;0;363;0;0;0.0;130;130;130.0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FetchConfigurationImpl.java;2;1;0;717;0;0;0.0;130;130;130.0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Filters.java;2;2;2;890;13;13;6.5;188;99;94.0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FinalizingBrokerImpl.java;2;0;0;41;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FindCallbacks.java;2;0;0;43;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/HollowState.java;2;0;0;83;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/InMemorySavepointManager.java;2;0;0;65;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/InverseManager.java;2;0;0;409;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/LocalManagedRuntime.java;2;1;0;214;1;1;1.0;11;11;11.0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/LockLevels.java;2;0;0;43;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/LockManager.java;2;0;0;111;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/MethodStoreQuery.java;2;1;0;258;4;4;4.0;2;2;2.0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/NoneLockManager.java;2;0;0;41;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ObjectIdStateManager.java;2;3;2;731;8;6;26.666.666.666.666.600;252;99;84.0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/OpCallbacks.java;2;0;0;55;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/OpenJPASavepoint.java;2;0;0;127;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/OpenJPAStateManager.java;2;0;0;500;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/OrderingMergedResultObjectProvider.java;2;0;0;111;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PCData.java;2;0;0;107;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PCDataImpl.java;2;1;0;312;1;1;1.0;7;7;7.0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PCResultObjectProvider.java;2;0;0;42;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PCState.java;2;0;0;496;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PCleanState.java;2;0;0;85;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PDeletedFlushedState.java;2;0;0;39;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PDeletedState.java;2;0;0;94;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PDirtyState.java;2;0;0;94;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNewDeletedState.java;2;0;0;92;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNewFlushedDeletedFlushedState.java;2;0;0;38;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNewFlushedDeletedState.java;2;0;0;94;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNewProvisionalState.java;2;0;0;93;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNewState.java;2;0;0;93;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNonTransDeletedState.java;2;0;0;79;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNonTransDirtyState.java;2;0;0;69;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNonTransNewState.java;2;0;0;63;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNonTransState.java;2;0;0;122;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Query.java;2;0;0;193;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryContext.java;2;0;0;284;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryFlushModes.java;2;0;0;57;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryHints.java;2;0;0;31;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryImpl.java;2;3;2;2151;5;3;16.666.666.666.666.600;252;99;84.0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryLanguages.java;2;2;2;62;8;8;4.0;188;99;94.0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryOperations.java;2;0;0;51;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ROPStoreManager.java;2;0;0;80;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/RestoreState.java;2;0;0;43;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ResultPacker.java;2;2;2;350;7;7;3.5;188;99;94.0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/SaveFieldManager.java;2;2;0;210;20;19;10.0;68;64;34.0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/SavepointFieldManager.java;2;0;0;230;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/SavepointManager.java;2;0;0;39;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Seq.java;2;0;0;73;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/SingleFieldManager.java;2;1;0;854;3;3;3.0;1;1;1.0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java;2;3;1;3044;99;95;33.0;78;64;26.0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StoreContext.java;2;2;0;438;3;3;1.5;131;130;65.5;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StoreManager.java;2;1;0;426;0;0;0.0;64;64;64.0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StoreQuery.java;2;0;0;322;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/TCleanState.java;2;0;0;63;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/TDirtyState.java;2;0;0;74;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/TLoadedState.java;2;0;0;40;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/TimeSeededSeq.java;2;0;0;67;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/TransferFieldManager.java;2;0;0;138;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/TransientState.java;2;0;0;39;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/UUIDHexSeq.java;2;0;0;66;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/UUIDStringSeq.java;2;0;0;66;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/VersionAttachStrategy.java;2;2;0;336;9;9;4.5;72;64;36.0;yes
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/VersionLockManager.java;2;0;0;140;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Abs.java;2;0;0;70;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AbstractExpressionBuilder.java;2;2;0;486;31;31;15.5;36;22;18.0;yes
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AbstractExpressionVisitor.java;2;0;0;42;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Add.java;2;0;0;41;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Aggregate.java;2;0;0;97;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AggregateListener.java;2;0;0;72;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AggregateVal.java;2;0;0;93;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/All.java;2;0;0;59;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AndExpression.java;2;0;0;71;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Any.java;2;0;0;58;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Args.java;2;0;0;83;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Arguments.java;2;0;0;33;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Avg.java;2;0;0;65;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/BindKeyVariableExpression.java;2;0;0;47;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/BindValueVariableExpression.java;2;0;0;47;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/BindVariableAndExpression.java;2;0;0;79;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/BindVariableExpression.java;2;0;0;93;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/BoundVariable.java;2;0;0;85;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/CandidatePath.java;2;3;0;187;12;11;4.0;100;64;33.333.333.333.333.300;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Cast.java;2;0;0;76;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/CompareExpression.java;2;0;0;85;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Concat.java;2;0;0;72;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Constant.java;2;0;0;33;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ContainsExpression.java;2;0;0;86;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ContainsKeyExpression.java;2;0;0;46;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ContainsValueExpression.java;2;0;0;46;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Count.java;2;0;0;52;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/CurrentDate.java;2;0;0;44;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Distinct.java;2;0;0;72;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Divide.java;2;0;0;42;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/EndsWithExpression.java;2;0;0;41;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/EqualExpression.java;2;0;0;41;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Exp.java;2;0;0;82;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Expression.java;2;0;0;33;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ExpressionFactory.java;2;0;0;409;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ExpressionParser.java;2;0;0;64;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ExpressionVisitor.java;2;0;0;49;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Extension.java;2;0;0;93;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/FilterListener.java;2;0;0;89;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/GetMapValue.java;2;0;0;60;0;0;0;0;0;0;no
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/GetObjectId.java;2;0;0;57;0;0;0;0;0;0;no
