@RELATION OPENJPA9TestDataset

@ATTRIBUTE REAL REAL
@ATTRIBUTE #revision REAL
@ATTRIBUTE #fixcommit REAL
@ATTRIBUTE size REAL
@ATTRIBUTE churn REAL
@ATTRIBUTE maxchurn REAL
@ATTRIBUTE avgchurn REAL
@ATTRIBUTE chgsetsize REAL
@ATTRIBUTE maxchgsetsize REAL
@ATTRIBUTE avgchgsetsize REAL
@ATTRIBUTE buggy {no,yes}

@DATA
10,5,0,502,0,0,0,0,0,0,no
10,0,0,111,0,0,0,0,0,0,no
10,2,0,107,5,5,5.00,18,18,18.00,no
10,5,2,322,11,6,5.50,20,18,10.00,no
10,0,0,42,0,0,0,0,0,0,no
10,6,0,496,-2,0,-2.00,23,23,23.00,no
10,2,0,85,5,5,5.00,23,23,23.00,no
10,2,0,39,5,5,5.00,23,23,23.00,no
10,5,0,94,5,5,5.00,23,23,23.00,no
10,3,0,94,5,5,5.00,23,23,23.00,no
10,2,0,92,5,5,5.00,23,23,23.00,no
10,2,0,38,5,5,5.00,23,23,23.00,no
10,2,0,94,5,5,5.00,23,23,23.00,no
10,6,0,93,5,5,5.00,23,23,23.00,no
10,3,0,93,5,5,5.00,23,23,23.00,no
10,2,0,79,5,5,5.00,23,23,23.00,no
10,2,0,69,5,5,5.00,23,23,23.00,no
10,2,0,63,5,5,5.00,23,23,23.00,no
10,2,0,122,5,5,5.00,23,23,23.00,no
10,0,0,112,0,0,0,0,0,0,no
10,0,0,229,0,0,0,0,0,0,no
10,2,0,193,0,0,0.00,12,12,12.00,no
10,7,3,284,18,15,4.50,42,12,10.50,no
10,2,0,57,0,0,0,0,0,0,no
10,3,0,95,8,8,8.00,16,16,16.00,no
10,48,12,2247,33,24,4.71,106,65,15.14,yes
10,4,2,71,0,0,0,0,0,0,no
10,1,0,51,0,0,0,0,0,0,no
10,0,0,252,0,0,0,0,0,0,no
10,0,0,80,0,0,0,0,0,0,no
10,1,0,43,0,0,0,0,0,0,no
10,7,2,385,0,0,0,0,0,0,no
10,0,0,390,0,0,0,0,0,0,no
10,0,0,51,0,0,0,0,0,0,no
10,5,0,245,0,0,0,0,0,0,no
10,3,0,246,0,0,0,0,0,0,no
10,1,0,39,0,0,0,0,0,0,no
10,0,0,73,0,0,0,0,0,0,no
10,23,7,878,7,7,7.00,4,4,4.00,no
10,70,18,3386,-5,0,-5.00,25,25,25.00,no
10,8,0,516,-57,0,-57.00,25,25,25.00,no
10,4,0,426,0,0,0,0,0,0,no
10,11,3,350,16,12,5.33,6,2,2.00,no
10,2,0,63,5,5,5.00,23,23,23.00,no
10,2,0,74,5,5,5.00,23,23,23.00,no
10,2,0,40,5,5,5.00,1,1,1.00,no
10,0,0,67,0,0,0,0,0,0,no
10,0,0,138,0,0,0,0,0,0,no
10,2,0,39,5,5,5.00,23,23,23.00,no
10,1,0,66,0,0,0,0,0,0,no
10,1,0,66,0,0,0,0,0,0,no
10,1,0,66,0,0,0,0,0,0,no
10,2,0,67,0,0,0,0,0,0,no
10,13,5,389,0,0,0,0,0,0,yes
10,4,0,150,0,0,0,0,0,0,no
10,0,0,70,0,0,0,0,0,0,no
10,10,3,556,0,0,0,0,0,0,no
10,1,0,42,0,0,0,0,0,0,no
10,0,0,41,0,0,0,0,0,0,no
10,0,0,97,0,0,0,0,0,0,no
10,0,0,72,0,0,0,0,0,0,no
10,0,0,93,0,0,0,0,0,0,no
10,0,0,59,0,0,0,0,0,0,no
10,0,0,71,0,0,0,0,0,0,no
10,0,0,58,0,0,0,0,0,0,no
10,1,0,89,0,0,0,0,0,0,no
10,0,0,33,0,0,0,0,0,0,no
10,0,0,65,0,0,0,0,0,0,no
10,0,0,47,0,0,0,0,0,0,no
10,0,0,47,0,0,0,0,0,0,no
10,0,0,79,0,0,0,0,0,0,no
10,0,0,93,0,0,0,0,0,0,no
10,0,0,85,0,0,0,0,0,0,no
10,6,3,214,0,0,0,0,0,0,no
10,0,0,76,0,0,0,0,0,0,no
10,0,0,96,0,0,0,0,0,0,no
10,0,0,69,0,0,0,0,0,0,no
10,0,0,85,0,0,0,0,0,0,no
10,1,0,72,0,0,0.00,65,65,65.00,no
10,1,0,33,0,0,0,0,0,0,no
10,1,0,86,0,0,0,0,0,0,no
10,0,0,46,0,0,0,0,0,0,no
10,0,0,46,0,0,0,0,0,0,no
10,0,0,239,0,0,0,0,0,0,no
10,0,0,52,0,0,0,0,0,0,no
10,1,1,44,9,9,9.00,7,7,7.00,yes
10,0,0,72,0,0,0,0,0,0,no
10,0,0,42,0,0,0,0,0,0,no
10,0,0,41,0,0,0,0,0,0,no
10,0,0,41,0,0,0,0,0,0,no
10,0,0,82,0,0,0,0,0,0,no
10,1,0,36,0,0,0,0,0,0,no
10,12,1,495,4,4,4.00,7,7,7.00,yes
10,0,0,64,0,0,0,0,0,0,no
10,1,0,49,0,0,0,0,0,0,no
10,0,0,93,0,0,0,0,0,0,no
10,0,0,89,0,0,0,0,0,0,no
10,0,0,94,0,0,0,0,0,0,no
10,0,0,60,0,0,0,0,0,0,no
10,0,0,57,0,0,0,0,0,0,no
10,0,0,42,0,0,0,0,0,0,no
10,0,0,42,0,0,0,0,0,0,no
10,11,1,799,0,0,0.00,7,7,7.00,yes
10,0,0,47,0,0,0,0,0,0,no
10,0,0,71,0,0,0,0,0,0,no
10,0,0,69,0,0,0,0,0,0,no
10,0,0,76,0,0,0,0,0,0,no
10,0,0,42,0,0,0,0,0,0,no
10,0,0,42,0,0,0,0,0,0,no
10,0,0,72,0,0,0,0,0,0,no
10,5,0,57,0,0,0,0,0,0,no
10,1,0,80,0,0,0,0,0,0,no
10,0,0,71,0,0,0,0,0,0,no
10,0,0,53,0,0,0,0,0,0,no
10,0,0,53,0,0,0,0,0,0,no
10,0,0,42,0,0,0,0,0,0,no
10,0,0,42,0,0,0,0,0,0,no
10,0,0,41,0,0,0,0,0,0,no
10,0,0,58,0,0,0,0,0,0,no
10,0,0,42,0,0,0,0,0,0,no
10,0,0,103,0,0,0,0,0,0,no
10,0,0,63,0,0,0,0,0,0,no
10,1,0,69,0,0,0,0,0,0,no
10,2,0,39,0,0,0,0,0,0,no
10,4,2,83,0,0,0,0,0,0,no
10,14,5,152,6,4,2.00,31,12,10.33,no
10,1,0,62,0,0,0,0,0,0,no
10,0,0,109,0,0,0,0,0,0,no
10,0,0,49,0,0,0,0,0,0,no
10,0,0,43,0,0,0,0,0,0,no
10,0,0,41,0,0,0,0,0,0,no
10,0,0,62,0,0,0,0,0,0,no
10,0,0,67,0,0,0,0,0,0,no
10,3,2,77,0,0,0,0,0,0,no
10,4,2,51,0,0,0,0,0,0,no
10,2,0,70,0,0,0,0,0,0,no
10,0,0,42,0,0,0,0,0,0,no
10,0,0,65,0,0,0,0,0,0,no
10,0,0,42,0,0,0,0,0,0,no
10,0,0,57,0,0,0,0,0,0,no
10,0,0,58,0,0,0,0,0,0,no
10,0,0,82,0,0,0,0,0,0,no
10,0,0,63,0,0,0,0,0,0,no
10,0,0,72,0,0,0,0,0,0,no
10,0,0,69,0,0,0,0,0,0,no
10,0,0,69,0,0,0,0,0,0,no
10,4,1,142,0,0,0,0,0,0,no
10,0,0,60,0,0,0,0,0,0,no
10,5,1,95,0,0,0,0,0,0,no
10,0,0,57,0,0,0,0,0,0,no
10,0,0,49,0,0,0,0,0,0,no
10,0,0,49,0,0,0,0,0,0,no
10,0,0,70,0,0,0,0,0,0,no
10,72,21,2389,8,3,1.33,96,65,16.00,yes
10,2,0,84,0,0,0,0,0,0,no
10,0,0,34,0,0,0,0,0,0,no
10,23,12,885,19,19,9.50,6,5,3.00,no
10,18,3,410,4,4,4.00,8,8,8.00,no
10,4,0,120,0,0,0,0,0,0,no
10,0,0,260,0,0,0,0,0,0,no
10,58,14,2803,-118,3,-29.50,37,25,9.25,no
10,3,0,144,0,0,0,0,0,0,no
10,2,0,466,0,0,0,0,0,0,no
10,5,3,388,0,0,0,0,0,0,no
10,42,9,2236,2,2,1.00,69,65,34.50,no
10,1,0,84,0,0,0,0,0,0,no
10,1,0,117,0,0,0,0,0,0,no
10,9,4,100,0,0,0,0,0,0,no
10,0,0,74,0,0,0,0,0,0,no
10,11,3,245,0,0,0,0,0,0,no
10,3,1,437,2,2,2.00,4,4,4.00,no
10,1,0,257,0,0,0,0,0,0,no
10,0,0,32,0,0,0,0,0,0,no
10,12,5,123,7,7,7.00,8,8,8.00,no
10,5,0,188,0,0,0,0,0,0,no
10,3,0,62,0,0,0,0,0,0,no
10,3,0,39,0,0,0,0,0,0,no
10,52,8,2278,346,199,43.25,100,65,12.50,yes
10,3,0,351,0,0,0,0,0,0,no
10,5,1,149,0,0,0,0,0,0,no
10,15,5,169,3,3,3.00,8,8,8.00,no
10,1,0,52,0,0,0,0,0,0,no
10,4,0,302,0,0,0,0,0,0,no
10,4,0,296,0,0,0,0,0,0,no
10,11,3,419,11,11,3.67,103,65,34.33,no
10,1,0,92,0,0,0,0,0,0,no
10,7,0,329,0,0,0,0,0,0,no
10,12,1,483,0,0,0,0,0,0,no
10,2,0,157,0,0,0,0,0,0,no
10,1,0,125,0,0,0,0,0,0,no
10,0,0,122,0,0,0,0,0,0,no
10,0,0,123,0,0,0,0,0,0,no
10,2,0,236,0,0,0,0,0,0,no
10,2,0,427,0,0,0,0,0,0,no
10,3,0,524,0,0,0,0,0,0,no
10,19,9,692,0,0,0,0,0,0,no
10,0,0,107,0,0,0,0,0,0,no
10,2,2,76,0,0,0,0,0,0,no
10,2,2,76,0,0,0,0,0,0,no
10,0,0,67,0,0,0,0,0,0,no
10,6,2,648,0,0,0,0,0,0,no
10,2,0,43,0,0,0,0,0,0,no
10,0,0,89,0,0,0,0,0,0,no
10,0,0,67,0,0,0,0,0,0,no
10,2,0,44,0,0,0,0,0,0,no
10,6,3,68,-1,0,-1.00,1,1,1.00,no
10,0,0,41,0,0,0,0,0,0,no
10,2,0,127,0,0,0,0,0,0,no
10,0,0,75,0,0,0,0,0,0,no
10,0,0,69,0,0,0,0,0,0,no
10,4,0,86,0,0,0,0,0,0,no
10,9,1,268,0,0,0.00,65,65,65.00,no
10,0,0,68,0,0,0,0,0,0,no
10,1,0,57,0,0,0,0,0,0,no
10,2,1,92,0,0,0,0,0,0,no
10,3,2,156,0,0,0,0,0,0,no
10,19,3,326,0,0,0,0,0,0,no
10,0,0,69,0,0,0,0,0,0,no
10,1,0,64,0,0,0,0,0,0,no
10,1,0,45,0,0,0,0,0,0,no
10,1,0,30,0,0,0,0,0,0,no
10,3,0,104,0,0,0,0,0,0,no
10,0,0,65,0,0,0,0,0,0,no
10,0,0,62,0,0,0,0,0,0,no
10,2,0,133,0,0,0,0,0,0,no
10,2,0,54,0,0,0,0,0,0,no
10,2,1,52,0,0,0,0,0,0,no
10,0,0,46,0,0,0,0,0,0,no
10,1,0,40,0,0,0,0,0,0,no
10,0,0,46,0,0,0,0,0,0,no
10,1,1,43,0,0,0,0,0,0,no
10,0,0,65,0,0,0,0,0,0,no
10,0,0,55,0,0,0,0,0,0,no
10,1,0,202,0,0,0,0,0,0,no
10,7,1,148,0,0,0,0,0,0,no
10,1,0,61,0,0,0,0,0,0,no
10,6,2,89,0,0,0,0,0,0,no
10,1,0,61,0,0,0,0,0,0,no
10,0,0,35,0,0,0,0,0,0,no
10,2,0,34,0,0,0,0,0,0,no
10,2,0,42,0,0,0,0,0,0,no
10,4,2,472,0,0,0,0,0,0,no
10,1,0,34,0,0,0,0,0,0,no
10,3,0,116,0,0,0,0,0,0,no
10,23,7,1666,0,0,0,0,0,0,no
10,2,0,47,0,0,0,0,0,0,no
10,0,0,285,0,0,0,0,0,0,no
10,0,0,86,0,0,0,0,0,0,no
10,0,0,94,0,0,0,0,0,0,no
10,0,0,36,0,0,0,0,0,0,no
10,7,3,210,0,0,0,0,0,0,no
10,0,0,67,0,0,0,0,0,0,no
10,5,1,62,0,0,0,0,0,0,no
10,5,2,115,0,0,0,0,0,0,no
10,0,0,59,0,0,0,0,0,0,no
10,1,0,54,0,0,0,0,0,0,no
10,2,1,65,0,0,0,0,0,0,no
10,0,0,57,0,0,0,0,0,0,no
10,0,0,37,0,0,0,0,0,0,no
10,0,0,140,0,0,0,0,0,0,no
10,0,0,34,0,0,0,0,0,0,no
10,0,0,44,0,0,0,0,0,0,no
10,0,0,75,0,0,0,0,0,0,no
10,0,0,28,0,0,0,0,0,0,no
10,0,0,23,0,0,0,0,0,0,no
10,0,0,122,0,0,0,0,0,0,no
10,0,0,82,0,0,0,0,0,0,no
10,0,0,101,0,0,0,0,0,0,no
10,0,0,109,0,0,0,0,0,0,no
10,0,0,40,0,0,0,0,0,0,no
10,0,0,58,0,0,0,0,0,0,no
10,0,0,39,0,0,0,0,0,0,no
10,0,0,57,0,0,0,0,0,0,no
10,0,0,39,0,0,0,0,0,0,no
10,0,0,30,0,0,0,0,0,0,no
10,0,0,150,0,0,0,0,0,0,no
10,0,0,177,0,0,0,0,0,0,no
10,0,0,72,0,0,0,0,0,0,no
10,4,1,56,0,0,0,0,0,0,no
10,1,1,93,0,0,0,0,0,0,no
10,2,1,32,0,0,0,0,0,0,no
10,0,0,225,0,0,0,0,0,0,no
10,1,1,62,0,0,0,0,0,0,no
10,3,1,1039,0,0,0,0,0,0,no
10,0,0,236,0,0,0,0,0,0,no
10,6,3,200,0,0,0,0,0,0,no
10,9,0,94,0,0,0,0,0,0,no
10,3,0,71,0,0,0,0,0,0,no
10,3,1,54,0,0,0,0,0,0,no
10,0,0,45,0,0,0,0,0,0,no
10,9,0,277,0,0,0,0,0,0,no
10,40,6,1084,0,0,0.00,65,65,65.00,no
10,4,0,55,0,0,0,0,0,0,no
10,31,10,736,2,2,0.67,67,65,22.33,no
10,4,0,75,0,0,0,0,0,0,no
10,5,2,75,0,0,0,0,0,0,no
10,0,0,41,0,0,0,0,0,0,no
10,4,0,75,0,0,0,0,0,0,no
10,2,0,87,0,0,0,0,0,0,no
10,11,4,139,14,14,14.00,6,6,6.00,no
10,4,0,211,0,0,0.00,65,65,65.00,no
10,4,1,151,12,12,12.00,6,6,6.00,no
10,11,0,171,0,0,0,0,0,0,no
10,30,5,500,0,11,0.00,70,65,23.33,no
10,4,1,145,0,0,0.00,65,65,65.00,no
10,3,0,70,4,4,4.00,6,6,6.00,no
10,9,3,596,0,0,0,0,0,0,no
10,0,0,32,0,0,0,0,0,0,no
10,0,0,49,0,0,0,0,0,0,no
10,1,1,145,0,0,0,0,0,0,no
10,2,1,358,0,0,0,0,0,0,no
10,2,1,224,0,0,0,0,0,0,no
10,1,1,202,0,0,0,0,0,0,no
10,1,1,47,0,0,0,0,0,0,no
10,1,1,35,0,0,0,0,0,0,no
10,0,0,92,0,0,0,0,0,0,no
10,2,0,185,0,0,0,0,0,0,no
10,0,0,36,0,0,0,0,0,0,no
10,2,0,149,0,0,0.00,65,65,65.00,no
10,5,1,122,0,0,0,0,0,0,no
10,5,1,834,0,0,0,0,0,0,no
10,4,1,626,0,0,0,0,0,0,no
10,3,1,156,27,27,27.00,1,1,1.00,yes
10,6,2,815,0,0,0.00,65,65,65.00,no
10,4,0,487,0,0,0,0,0,0,no
10,5,0,712,0,0,0,0,0,0,no
10,2,0,306,0,0,0,0,0,0,no
10,1,0,163,0,0,0,0,0,0,no
10,6,1,330,0,0,0,0,0,0,no
10,0,0,90,0,0,0,0,0,0,no
10,11,2,2013,0,0,0.00,65,65,65.00,no
10,2,0,98,0,0,0,0,0,0,no
10,3,1,272,0,0,0.00,65,65,65.00,no
10,0,0,140,0,0,0,0,0,0,no
10,1,0,115,0,0,0,0,0,0,no
10,0,0,130,0,0,0,0,0,0,no
10,2,1,112,0,0,0,0,0,0,no
10,0,0,32,0,0,0,0,0,0,no
10,3,1,51,0,0,0,0,0,0,no
10,11,4,371,0,0,0.00,65,65,65.00,no
10,2,1,95,0,0,0,0,0,0,no
10,3,1,192,0,0,0,0,0,0,no
10,0,0,95,0,0,0,0,0,0,no
10,5,2,332,0,0,0,0,0,0,no
10,2,0,105,0,0,0,0,0,0,no
10,3,1,209,0,0,0,0,0,0,no
10,7,2,626,0,0,0.00,65,65,65.00,no
10,6,3,198,0,0,0,0,0,0,no
10,5,3,92,0,0,0,0,0,0,no
10,6,4,190,0,0,0,0,0,0,no
10,0,0,52,0,0,0,0,0,0,no
10,0,0,60,0,0,0,0,0,0,no
10,1,0,109,0,0,0,0,0,0,no
10,1,0,87,0,0,0,0,0,0,no
10,1,0,74,0,0,0,0,0,0,no
10,5,3,113,0,0,0,0,0,0,no
10,1,0,67,0,0,0,0,0,0,no
10,5,2,63,0,0,0.00,65,65,65.00,no
10,0,0,42,0,0,0,0,0,0,no
10,4,2,87,0,0,0,0,0,0,no
10,10,5,704,0,0,0,0,0,0,no
10,5,2,361,0,0,0,0,0,0,no
10,0,0,85,0,0,0,0,0,0,no
10,5,3,156,0,0,0,0,0,0,no
10,2,0,148,0,0,0,0,0,0,no
10,1,0,50,0,0,0,0,0,0,no
10,1,1,192,0,0,0,0,0,0,no
10,5,3,98,0,0,0,0,0,0,no
10,0,0,116,0,0,0,0,0,0,no
10,0,0,49,0,0,0,0,0,0,no
10,1,1,202,0,0,0,0,0,0,no
10,2,1,132,0,0,0,0,0,0,no
10,0,0,90,0,0,0,0,0,0,no
10,0,0,230,0,0,0,0,0,0,no
10,0,0,236,0,0,0,0,0,0,no
10,1,0,137,0,0,0,0,0,0,no
10,3,0,67,0,0,0,0,0,0,no
10,0,0,78,0,0,0,0,0,0,no
10,0,0,95,0,0,0,0,0,0,no
10,0,0,111,0,0,0,0,0,0,no
10,0,0,114,0,0,0,0,0,0,no
10,0,0,41,0,0,0,0,0,0,no
10,0,0,175,0,0,0,0,0,0,no
10,1,0,65,0,0,0.00,65,65,65.00,no
10,0,0,33,0,0,0,0,0,0,no
10,3,1,167,0,0,0,0,0,0,no
10,0,0,30,0,0,0,0,0,0,no
10,4,1,600,0,0,0.00,65,65,65.00,no
10,0,0,200,0,0,0,0,0,0,no
10,0,0,59,0,0,0,0,0,0,no
10,4,2,303,0,0,0,0,0,0,no
10,4,1,703,0,0,0.00,65,65,65.00,no
10,17,5,1216,-1,0,-1.00,7,7,7.00,no
10,3,2,263,0,0,0,0,0,0,no
10,1,0,95,0,0,0,0,0,0,no
10,10,4,302,0,0,0,0,0,0,no
10,5,2,279,0,0,0,0,0,0,no
10,5,2,642,0,0,0,0,0,0,no
10,4,2,259,0,0,0.00,65,65,65.00,no
10,1,0,54,0,0,0,0,0,0,no
10,1,0,208,0,0,0,0,0,0,no
10,1,0,140,0,0,0,0,0,0,no
10,0,0,53,0,0,0,0,0,0,no
10,0,0,43,0,0,0,0,0,0,no
10,0,0,39,0,0,0,0,0,0,no
10,7,3,233,0,0,0,0,0,0,no
10,1,0,145,0,0,0,0,0,0,no
10,0,0,52,0,0,0,0,0,0,no
10,0,0,50,0,0,0,0,0,0,no
10,3,2,58,0,0,0,0,0,0,no
10,1,0,198,0,0,0,0,0,0,no
10,3,3,115,6,6,6.00,1,1,1.00,no
10,1,1,61,0,0,0,0,0,0,no
10,0,0,332,0,0,0,0,0,0,no
10,8,2,278,0,0,0,0,0,0,no
10,3,2,72,0,0,0,0,0,0,no
10,4,0,144,0,0,0,0,0,0,no
10,0,0,941,0,0,0,0,0,0,no
10,0,0,44,0,0,0,0,0,0,no
10,1,0,1077,0,0,0,0,0,0,no
10,2,0,137,0,0,0,0,0,0,no
10,1,1,416,0,0,0,0,0,0,no
10,1,1,128,0,0,0,0,0,0,no
10,1,0,40,0,0,0,0,0,0,no
10,0,0,278,0,0,0,0,0,0,no
10,0,0,80,0,0,0,0,0,0,no
10,0,0,46,0,0,0,0,0,0,no
10,0,0,137,0,0,0,0,0,0,no
10,1,1,136,0,0,0,0,0,0,no
10,0,0,103,0,0,0,0,0,0,no
10,1,0,148,0,0,0,0,0,0,no
10,2,0,103,0,0,0,0,0,0,no
10,3,1,64,0,0,0,0,0,0,no
10,5,1,109,0,0,0,0,0,0,no
10,4,0,327,0,0,0,0,0,0,no
10,0,0,181,0,0,0,0,0,0,no
10,2,1,158,0,0,0,0,0,0,no
10,1,1,148,0,0,0,0,0,0,no
10,1,1,295,0,0,0,0,0,0,no
10,1,1,39,0,0,0,0,0,0,no
10,1,1,39,0,0,0,0,0,0,no
10,1,1,40,0,0,0,0,0,0,no
10,0,0,66,0,0,0,0,0,0,no
10,0,0,76,0,0,0,0,0,0,no
10,0,0,39,0,0,0,0,0,0,no
10,0,0,70,0,0,0,0,0,0,no
10,0,0,39,0,0,0,0,0,0,no
10,0,0,39,0,0,0,0,0,0,no
10,0,0,39,0,0,0,0,0,0,no
10,4,1,1115,0,0,0,0,0,0,no
10,3,1,100,0,0,0,0,0,0,no
10,0,0,136,0,0,0,0,0,0,no
10,0,0,159,0,0,0,0,0,0,no
10,0,0,220,0,0,0,0,0,0,no
10,0,0,66,0,0,0,0,0,0,no
10,2,1,401,0,0,0,0,0,0,no
10,0,0,121,0,0,0,0,0,0,no
10,1,0,72,0,0,0,0,0,0,no
10,0,0,44,0,0,0,0,0,0,no
10,0,0,114,0,0,0,0,0,0,no
10,4,0,114,0,0,0,0,0,0,no
10,2,0,150,0,0,0,0,0,0,no
10,1,1,179,0,0,0,0,0,0,no
10,0,0,31,0,0,0,0,0,0,no
10,0,0,217,0,0,0,0,0,0,no
10,0,0,84,0,0,0,0,0,0,no
10,51,15,2050,46,31,9.20,212,156,42.40,no
10,3,1,799,0,0,0,0,0,0,no
10,2,0,40,0,0,0,0,0,0,no
10,2,0,40,0,0,0,0,0,0,no
10,2,0,51,0,0,0,0,0,0,no
10,2,0,46,0,0,0,0,0,0,no
10,2,0,38,0,0,0,0,0,0,no
10,3,0,39,0,0,0,0,0,0,no
10,2,0,40,0,0,0,0,0,0,no
10,1,1,54,0,0,0,0,0,0,no
10,1,1,39,0,0,0,0,0,0,no
10,1,1,46,0,0,0,0,0,0,no
10,2,0,47,0,0,0,0,0,0,no
10,2,0,43,0,0,0,0,0,0,no
10,2,0,53,0,0,0,0,0,0,no
10,2,0,40,0,0,0,0,0,0,no
10,2,0,40,0,0,0,0,0,0,no
10,1,1,38,0,0,0,0,0,0,no
10,2,0,46,0,0,0,0,0,0,no
10,1,0,59,0,0,0,0,0,0,no
10,1,0,60,27,27,27.00,12,12,12.00,no
10,3,1,52,0,0,0,0,0,0,no
10,3,0,33,0,0,0,0,0,0,no
10,2,0,47,0,0,0,0,0,0,no
10,2,0,75,30,30,30.00,16,16,16.00,no
10,15,0,230,0,0,0,0,0,0,no
10,15,0,296,50,50,50.00,12,12,12.00,no
10,10,1,104,32,32,32.00,16,16,16.00,no
10,1,0,59,0,0,0,0,0,0,no
10,1,1,39,0,0,0,0,0,0,no
10,1,1,54,0,0,0,0,0,0,no
10,1,1,39,0,0,0,0,0,0,no
10,1,1,45,0,0,0,0,0,0,no
10,1,1,46,0,0,0,0,0,0,no
10,1,1,42,0,0,0,0,0,0,no
10,1,1,52,0,0,0,0,0,0,no
10,1,1,39,0,0,0,0,0,0,no
10,1,1,38,0,0,0,0,0,0,no
10,1,1,38,0,0,0,0,0,0,no
10,2,0,59,30,30,30.00,16,16,16.00,no
10,2,0,47,0,0,0,0,0,0,no
10,2,0,38,0,0,0,0,0,0,no
10,10,0,116,1,1,1.00,156,156,156.00,no
10,2,0,39,0,0,0,0,0,0,no
10,4,0,32,0,0,0,0,0,0,no
10,2,0,49,0,0,0,0,0,0,no
10,21,8,242,18,14,9.00,163,156,81.50,no
10,4,0,81,0,0,0,0,0,0,no
10,2,0,59,25,25,25.00,12,12,12.00,no
10,2,0,38,0,0,0,0,0,0,no
10,3,0,38,0,0,0,0,0,0,no
10,2,0,45,0,0,0,0,0,0,no
10,3,1,54,0,0,0,0,0,0,no
10,2,0,38,0,0,0,0,0,0,no
10,2,0,38,0,0,0,0,0,0,no
10,1,1,45,0,0,0,0,0,0,no
10,2,0,55,0,0,0,0,0,0,no
10,2,0,39,0,0,0,0,0,0,no
10,28,5,1409,36,24,12.00,195,156,65.00,no
10,11,1,752,0,0,0,0,0,0,no
10,1,1,52,0,0,0,0,0,0,no
10,1,1,37,0,0,0,0,0,0,no
10,2,0,51,0,0,0,0,0,0,no
10,2,0,38,0,0,0,0,0,0,no
10,2,0,48,0,0,0,0,0,0,no
10,2,0,81,0,0,0,0,0,0,no
10,1,0,89,18,18,18.00,1,1,1.00,no
10,5,2,200,0,0,0,0,0,0,no
10,1,1,70,0,0,0,0,0,0,no
10,2,1,172,0,0,0,0,0,0,no
10,6,3,136,0,0,0,0,0,0,no
10,0,0,182,0,0,0,0,0,0,no
10,0,0,314,0,0,0,0,0,0,no
10,0,0,124,0,0,0,0,0,0,no
10,8,1,614,0,0,0,0,0,0,no
10,5,1,68,0,0,0,0,0,0,no
10,3,1,45,0,0,0,0,0,0,no
10,3,1,152,0,0,0,0,0,0,no
10,1,1,46,0,0,0,0,0,0,no
10,4,1,39,0,0,0,0,0,0,no
10,2,1,52,0,0,0,0,0,0,no
10,2,1,75,0,0,0,0,0,0,no
10,1,1,57,0,0,0,0,0,0,no
10,1,1,43,0,0,0,0,0,0,no
10,1,1,42,0,0,0,0,0,0,no
10,1,1,118,0,0,0,0,0,0,no
10,2,1,43,0,0,0,0,0,0,no
10,1,1,28,0,0,0,0,0,0,no
10,1,1,28,0,0,0,0,0,0,no
10,1,1,87,0,0,0,0,0,0,no
10,1,1,34,0,0,0,0,0,0,no
10,1,1,88,0,0,0,0,0,0,no
10,1,1,122,0,0,0,0,0,0,no
10,1,1,81,0,0,0,0,0,0,no
10,1,1,81,0,0,0,0,0,0,no
10,1,1,55,0,0,0,0,0,0,no
10,1,1,56,0,0,0,0,0,0,no
10,2,1,55,0,0,0,0,0,0,no
10,1,1,69,0,0,0,0,0,0,no
10,1,1,67,0,0,0,0,0,0,no
10,1,1,25,0,0,0,0,0,0,no
10,2,1,97,0,0,0,0,0,0,no
10,1,1,60,0,0,0,0,0,0,no
10,1,1,31,0,0,0,0,0,0,no
10,1,1,34,0,0,0,0,0,0,no
10,2,1,28,0,0,0,0,0,0,no
10,2,1,32,0,0,0,0,0,0,no
10,2,1,59,0,0,0,0,0,0,no
10,2,1,87,0,0,0,0,0,0,no
10,0,0,90,0,0,0,0,0,0,no
10,0,0,83,0,0,0,0,0,0,no
10,1,1,79,0,0,0,0,0,0,no
10,1,1,79,0,0,0,0,0,0,no
10,1,1,81,0,0,0,0,0,0,no
10,1,1,90,0,0,0,0,0,0,no
10,0,0,76,0,0,0,0,0,0,no
10,1,1,43,0,0,0,0,0,0,no
10,1,1,49,0,0,0,0,0,0,no
10,0,0,69,0,0,0,0,0,0,no
10,0,0,81,0,0,0,0,0,0,no
10,1,0,87,0,0,0,0,0,0,no
10,0,0,86,0,0,0,0,0,0,no
10,0,0,60,0,0,0,0,0,0,no
10,0,0,75,0,0,0,0,0,0,no
10,0,0,127,0,0,0,0,0,0,no
10,0,0,183,0,0,0,0,0,0,no
10,1,0,116,0,0,0,0,0,0,no
10,0,0,188,0,0,0,0,0,0,no
10,0,0,218,0,0,0,0,0,0,no
10,3,1,240,0,0,0,0,0,0,no
10,0,0,45,0,0,0,0,0,0,no
10,0,0,51,0,0,0,0,0,0,no
10,0,0,57,0,0,0,0,0,0,no
10,1,0,79,0,0,0,0,0,0,no
10,1,0,71,0,0,0,0,0,0,no
10,4,4,286,-3,11,-1.00,9,4,3.00,no
10,1,1,58,0,0,0,0,0,0,no
10,1,1,67,0,0,0,0,0,0,no
10,1,1,37,0,0,0,0,0,0,no
10,1,1,58,0,0,0,0,0,0,no
10,1,1,55,0,0,0,0,0,0,no
10,2,2,78,8,8,4.00,6,4,3.00,no
10,0,0,78,0,0,0,0,0,0,no
