@RELATION OPENJPA6TestDataset

@ATTRIBUTE REAL REAL
@ATTRIBUTE #revision REAL
@ATTRIBUTE #fixcommit REAL
@ATTRIBUTE size REAL
@ATTRIBUTE churn REAL
@ATTRIBUTE maxchurn REAL
@ATTRIBUTE avgchurn REAL
@ATTRIBUTE chgsetsize REAL
@ATTRIBUTE maxchgsetsize REAL
@ATTRIBUTE avgchgsetsize REAL
@ATTRIBUTE buggy {no,yes}

@DATA
7,1,0,142,0,0,0,0,0,0,no
7,2,0,167,0,0,0,0,0,0,no
7,2,0,63,0,0,0,0,0,0,no
7,3,0,230,0,0,0,0,0,0,no
7,4,1,611,0,0,0,0,0,0,no
7,2,0,138,0,0,0,0,0,0,no
7,2,0,38,0,0,0,0,0,0,no
7,1,0,163,0,0,0,0,0,0,no
7,9,3,2214,0,0,0,0,0,0,no
7,2,0,96,0,0,0,0,0,0,no
7,2,1,152,0,0,0,0,0,0,yes
7,3,0,136,0,0,0,0,0,0,no
7,3,0,69,0,0,0,0,0,0,no
7,3,0,104,0,0,0,0,0,0,no
7,3,0,269,0,0,0,0,0,0,no
7,3,0,544,0,0,0,0,0,0,no
7,1,0,321,0,0,0,0,0,0,no
7,3,2,379,0,0,0,0,0,0,yes
7,2,1,89,0,0,0,0,0,0,no
7,3,2,87,0,0,0,0,0,0,yes
7,1,0,82,0,0,0,0,0,0,no
7,2,0,96,0,0,0,0,0,0,no
7,1,0,176,0,0,0,0,0,0,no
7,1,0,81,0,0,0,0,0,0,no
7,1,0,61,0,0,0,0,0,0,no
7,4,2,76,0,0,0,0,0,0,yes
7,1,0,51,0,0,0,0,0,0,no
7,1,0,62,0,0,0,0,0,0,no
7,1,0,83,0,0,0,0,0,0,no
7,1,0,66,0,0,0,0,0,0,no
7,2,0,127,0,0,0,0,0,0,no
7,1,0,51,0,0,0,0,0,0,no
7,4,2,266,0,0,0,0,0,0,yes
7,2,0,133,0,0,0,0,0,0,no
7,10,2,1578,0,0,0,0,0,0,no
7,3,1,172,0,0,0,0,0,0,no
7,1,0,95,0,0,0,0,0,0,no
7,2,0,68,0,0,0,0,0,0,no
7,2,0,136,0,0,0,0,0,0,no
7,6,2,404,9,9,9.00,6,6,6.00,yes
7,3,1,260,12,12,12.00,6,6,6.00,yes
7,3,0,87,0,0,0,0,0,0,no
7,1,0,98,0,0,0,0,0,0,no
7,4,0,163,0,0,0,0,0,0,no
7,1,0,99,0,0,0,0,0,0,no
7,1,0,152,0,0,0,0,0,0,no
7,2,0,232,0,0,0,0,0,0,no
7,4,0,423,0,0,0,0,0,0,no
7,2,0,176,0,0,0,0,0,0,no
7,2,0,107,0,0,0,0,0,0,no
7,2,0,96,0,0,0,0,0,0,no
7,2,0,113,0,0,0,0,0,0,no
7,2,0,83,0,0,0,0,0,0,no
7,3,1,261,0,0,0,0,0,0,no
7,1,0,89,0,0,0,0,0,0,no
7,1,0,58,0,0,0,0,0,0,no
7,1,0,54,0,0,0,0,0,0,no
7,1,0,55,0,0,0,0,0,0,no
7,2,1,75,0,0,0,0,0,0,no
7,1,0,49,0,0,0,0,0,0,no
7,2,0,84,0,0,0,0,0,0,no
7,3,0,403,0,0,0,0,0,0,no
7,1,0,88,0,0,0,0,0,0,no
7,2,0,97,0,0,0,0,0,0,no
7,3,1,96,19,19,19.00,3,3,3.00,yes
7,18,5,864,22,19,5.50,21,11,5.25,yes
7,2,0,170,0,0,0,0,0,0,no
7,2,0,170,0,0,0,0,0,0,no
7,3,1,218,0,0,0,0,0,0,no
7,7,1,342,0,0,0,0,0,0,no
7,2,0,270,0,0,0,0,0,0,no
7,3,0,330,0,0,0,0,0,0,no
7,8,5,523,-3,0,-3.00,1,1,1.00,yes
7,3,0,259,0,0,0,0,0,0,no
7,2,0,169,0,0,0,0,0,0,no
7,3,0,77,0,0,0,0,0,0,no
7,2,1,57,0,0,0,0,0,0,no
7,2,1,59,0,0,0,0,0,0,no
7,2,0,124,0,0,0,0,0,0,no
7,2,0,133,0,0,0,0,0,0,no
7,1,0,154,0,0,0,0,0,0,no
7,7,2,736,0,0,0,0,0,0,no
7,3,0,308,0,0,0,0,0,0,no
7,1,0,188,0,0,0,0,0,0,no
7,14,8,302,0,0,0,0,0,0,yes
7,3,0,111,0,0,0,0,0,0,no
7,3,0,151,0,0,0,0,0,0,no
7,3,2,106,0,0,0,0,0,0,no
7,5,0,741,0,0,0,0,0,0,no
7,1,0,85,0,0,0,0,0,0,no
7,2,0,194,0,0,0,0,0,0,no
7,3,2,187,0,0,0,0,0,0,no
7,3,0,80,0,0,0,0,0,0,no
7,1,0,85,0,0,0,0,0,0,no
7,2,0,45,0,0,0,0,0,0,no
7,3,0,263,0,0,0,0,0,0,no
7,2,1,42,0,0,0,0,0,0,no
7,6,3,939,0,0,0,0,0,0,no
7,2,1,468,0,0,0,0,0,0,no
7,1,0,65,0,0,0,0,0,0,no
7,1,0,81,0,0,0,0,0,0,no
7,12,3,1518,0,0,0,0,0,0,yes
7,1,0,235,0,0,0,0,0,0,no
7,1,0,209,0,0,0,0,0,0,no
7,8,5,196,0,0,0,0,0,0,no
7,5,2,692,0,0,0,0,0,0,yes
7,3,0,496,0,0,0,0,0,0,no
7,4,3,56,0,0,0,0,0,0,yes
7,2,0,605,0,0,0,0,0,0,no
7,2,0,446,0,0,0,0,0,0,no
7,6,1,104,0,0,0,0,0,0,no
7,5,1,853,0,0,0.00,11,11,11.00,no
7,4,1,155,0,0,0,0,0,0,no
7,2,0,96,0,0,0,0,0,0,no
7,1,0,45,0,0,0,0,0,0,no
7,1,0,38,0,0,0,0,0,0,no
7,53,18,780,0,0,0,0,0,0,no
7,77,30,4026,22,19,7.33,7,3,2.33,yes
7,8,3,615,0,0,0,0,0,0,yes
7,7,3,96,2,2,2.00,3,3,3.00,yes
7,1,0,174,0,0,0,0,0,0,no
7,1,0,61,0,0,0,0,0,0,no
7,1,0,162,0,0,0,0,0,0,no
7,3,2,229,0,0,0,0,0,0,no
7,12,2,317,0,0,0,0,0,0,no
7,11,10,261,0,0,0,0,0,0,yes
7,1,0,118,0,0,0,0,0,0,no
7,1,0,115,0,0,0,0,0,0,no
7,1,0,193,0,0,0,0,0,0,no
7,1,0,406,0,0,0,0,0,0,no
7,0,0,42,0,0,0,0,0,0,no
7,1,0,80,0,0,0,0,0,0,no
7,8,0,935,0,0,0,0,0,0,no
7,2,1,536,0,0,0,0,0,0,no
7,7,4,199,0,0,0,0,0,0,no
7,24,5,1112,0,0,0,0,0,0,yes
7,0,0,127,0,0,0,0,0,0,no
7,7,4,396,0,0,0,0,0,0,no
7,2,0,437,0,0,0,0,0,0,no
7,0,0,38,0,0,0,0,0,0,no
7,2,1,575,0,0,0,0,0,0,no
7,3,0,490,0,0,0,0,0,0,no
7,0,0,523,0,0,0,0,0,0,no
7,5,1,953,0,0,0,0,0,0,no
7,0,0,74,0,0,0,0,0,0,no
7,0,0,257,0,0,0,0,0,0,no
7,7,2,644,0,0,0,0,0,0,no
7,4,2,115,0,0,0,0,0,0,no
7,0,0,46,0,0,0,0,0,0,no
7,0,0,63,0,0,0,0,0,0,no
7,6,3,241,0,0,0,0,0,0,yes
7,1,0,191,0,0,0,0,0,0,no
7,3,0,689,0,0,0,0,0,0,no
7,4,0,138,0,0,0,0,0,0,no
7,28,6,2997,2,2,2.00,2,2,2.00,no
7,0,0,36,0,0,0,0,0,0,no
7,3,2,302,0,0,0,0,0,0,yes
7,1,0,65,0,0,0,0,0,0,no
7,0,0,151,0,0,0,0,0,0,no
7,0,0,122,0,0,0,0,0,0,no
7,0,0,280,0,0,0,0,0,0,no
7,0,0,216,0,0,0,0,0,0,no
7,0,0,118,0,0,0,0,0,0,no
7,0,0,93,0,0,0,0,0,0,no
7,5,2,147,0,0,0,0,0,0,no
7,2,0,520,0,0,0,0,0,0,no
7,2,0,112,0,0,0,0,0,0,no
7,0,0,90,0,0,0,0,0,0,no
7,0,0,91,0,0,0,0,0,0,no
7,2,1,88,0,0,0,0,0,0,no
7,7,0,87,0,0,0,0,0,0,no
7,1,0,67,0,0,0,0,0,0,no
7,7,0,195,0,0,0,0,0,0,no
7,0,0,160,0,0,0,0,0,0,no
7,14,0,1459,0,0,0,0,0,0,no
7,30,1,1481,0,0,0,0,0,0,no
7,5,0,43,0,0,0,0,0,0,no
7,11,2,143,0,0,0,0,0,0,no
7,8,1,94,0,0,0,0,0,0,no
7,1,0,140,0,0,0,0,0,0,no
7,0,0,49,0,0,0,0,0,0,no
7,3,0,455,9,9,9.00,9,9,9.00,no
7,1,0,322,0,0,0,0,0,0,no
7,0,0,58,0,0,0,0,0,0,no
7,2,0,153,0,0,0,0,0,0,no
7,2,0,140,0,0,0,0,0,0,no
7,3,0,267,5,5,5.00,9,9,9.00,no
7,1,0,77,0,0,0,0,0,0,no
7,0,0,90,0,0,0,0,0,0,no
7,0,0,35,0,0,0,0,0,0,no
7,2,0,255,0,0,0,0,0,0,no
7,5,0,148,0,0,0,0,0,0,no
7,5,2,248,0,0,0,0,0,0,no
7,14,2,726,0,0,0,0,0,0,no
7,2,0,348,4,4,4.00,9,9,9.00,no
7,1,0,219,0,0,0,0,0,0,no
7,1,0,65,0,0,0,0,0,0,no
7,1,0,33,0,0,0,0,0,0,no
7,1,0,138,0,0,0,0,0,0,no
7,8,3,660,0,0,0,0,0,0,yes
7,1,0,469,0,0,0,0,0,0,no
7,0,0,67,0,0,0,0,0,0,no
7,0,0,52,0,0,0,0,0,0,no
7,1,0,33,0,0,0,0,0,0,no
7,1,0,41,0,0,0,0,0,0,no
7,7,2,259,0,0,0,0,0,0,no
7,2,0,94,0,0,0,0,0,0,no
7,4,0,79,0,0,0,0,0,0,no
7,3,0,69,0,0,0,0,0,0,no
7,2,0,192,0,0,0,0,0,0,no
7,2,0,61,0,0,0,0,0,0,no
7,11,3,398,0,0,0,0,0,0,no
7,2,0,82,0,0,0,0,0,0,no
7,7,3,1479,0,0,0,0,0,0,no
7,0,0,31,0,0,0,0,0,0,no
7,2,0,620,0,0,0,0,0,0,no
7,0,0,30,0,0,0,0,0,0,no
7,0,0,28,0,0,0,0,0,0,no
7,1,0,141,0,0,0,0,0,0,no
7,4,3,536,0,0,0,0,0,0,no
7,0,0,75,0,0,0,0,0,0,no
7,0,0,27,0,0,0,0,0,0,no
7,0,0,75,0,0,0,0,0,0,no
7,0,0,28,0,0,0,0,0,0,no
7,4,0,1077,0,0,0,0,0,0,no
7,41,14,4444,0,0,0,0,0,0,no
7,6,1,276,0,0,0,0,0,0,no
7,0,0,272,0,0,0,0,0,0,no
7,1,0,94,0,0,0,0,0,0,no
7,1,0,188,0,0,0,0,0,0,no
7,2,0,353,0,0,0,0,0,0,yes
7,6,4,733,24,24,24.00,5,5,5.00,no
7,1,0,31,0,0,0,0,0,0,no
7,2,0,286,0,0,0,0,0,0,no
7,1,0,108,0,0,0,0,0,0,no
7,1,0,70,0,0,0,0,0,0,no
7,1,0,73,0,0,0,0,0,0,no
7,0,0,37,0,0,0,0,0,0,no
7,5,3,100,0,0,0,0,0,0,no
7,1,0,36,0,0,0,0,0,0,no
7,0,0,56,0,0,0,0,0,0,no
7,0,0,53,0,0,0,0,0,0,no
7,0,0,35,0,0,0,0,0,0,no
7,1,0,53,0,0,0,0,0,0,no
7,0,0,38,0,0,0,0,0,0,no
7,0,0,38,0,0,0,0,0,0,no
7,0,0,37,0,0,0,0,0,0,no
7,0,0,48,0,0,0,0,0,0,no
7,1,0,73,0,0,0,0,0,0,no
7,1,0,42,0,0,0,0,0,0,no
7,1,0,43,0,0,0,0,0,0,no
7,5,1,275,0,0,0,0,0,0,no
7,1,0,42,0,0,0,0,0,0,no
7,2,1,217,0,0,0,0,0,0,no
7,7,2,650,0,0,0,0,0,0,no
7,0,0,31,0,0,0,0,0,0,no
7,0,0,38,0,0,0,0,0,0,no
7,1,0,107,0,0,0,0,0,0,no
7,9,4,160,0,0,0,0,0,0,no
7,1,0,37,0,0,0,0,0,0,no
7,1,0,43,0,0,0,0,0,0,no
7,0,0,37,0,0,0,0,0,0,no
7,0,0,33,0,0,0,0,0,0,no
7,0,0,33,0,0,0,0,0,0,no
7,2,1,198,0,0,0,0,0,0,no
7,5,1,253,0,0,0,0,0,0,no
7,1,0,60,0,0,0,0,0,0,no
7,1,0,62,0,0,0,0,0,0,no
7,2,0,64,0,0,0,0,0,0,no
7,0,0,38,0,0,0,0,0,0,no
7,6,3,948,0,0,0,0,0,0,no
7,1,0,156,0,0,0,0,0,0,no
7,2,0,129,0,0,0,0,0,0,no
7,1,0,32,0,0,0,0,0,0,no
7,0,0,42,0,0,0,0,0,0,no
7,30,6,788,0,0,0,0,0,0,no
7,0,0,112,0,0,0,0,0,0,no
7,0,0,83,0,0,0,0,0,0,no
7,5,3,414,0,0,0,0,0,0,yes
7,0,0,172,0,0,0,0,0,0,no
7,7,2,184,0,0,0,0,0,0,yes
7,6,0,338,0,0,0,0,0,0,no
7,9,4,512,0,0,0,0,0,0,no
7,1,0,38,0,0,0,0,0,0,no
7,1,0,46,0,0,0,0,0,0,no
7,9,2,163,0,0,0,0,0,0,no
7,7,1,714,0,0,0,0,0,0,no
7,3,0,121,0,0,0,0,0,0,no
7,58,7,4875,0,0,0,0,0,0,yes
7,0,0,78,0,0,0,0,0,0,no
7,1,0,45,0,0,0,0,0,0,no
7,7,1,1371,0,0,0,0,0,0,no
7,2,0,212,0,0,0,0,0,0,no
7,1,0,185,0,0,0,0,0,0,no
7,5,1,481,0,0,0,0,0,0,no
7,3,1,651,0,0,0,0,0,0,no
7,1,0,438,0,0,0,0,0,0,no
7,0,0,134,0,0,0,0,0,0,no
7,0,0,202,0,0,0,0,0,0,no
7,9,3,835,0,0,0,0,0,0,no
7,2,0,50,0,0,0,0,0,0,no
7,5,0,198,0,0,0,0,0,0,no
7,15,2,949,0,0,0,0,0,0,yes
7,8,0,597,0,0,0,0,0,0,no
7,1,0,86,0,0,0,0,0,0,no
7,1,0,83,0,0,0,0,0,0,no
7,1,0,74,0,0,0,0,0,0,no
7,1,0,90,0,0,0,0,0,0,no
7,2,0,77,0,0,0,0,0,0,no
7,9,2,736,0,0,0,0,0,0,no
7,0,0,91,0,0,0,0,0,0,no
7,3,0,353,0,0,0,0,0,0,no
7,8,1,363,0,0,0,0,0,0,no
7,15,1,719,0,0,0,0,0,0,no
7,4,2,903,0,0,0,0,0,0,no
7,0,0,41,0,0,0,0,0,0,no
7,0,0,43,0,0,0,0,0,0,no
7,1,0,83,0,0,0,0,0,0,no
7,1,0,65,0,0,0,0,0,0,no
7,0,0,409,0,0,0,0,0,0,no
7,2,0,215,0,0,0,0,0,0,no
7,1,0,43,0,0,0,0,0,0,no
7,0,0,111,0,0,0,0,0,0,no
7,3,0,262,0,0,0,0,0,0,no
7,0,0,41,0,0,0,0,0,0,no
7,10,2,739,0,0,0,0,0,0,no
7,0,0,55,0,0,0,0,0,0,no
7,2,0,127,0,0,0,0,0,0,no
7,5,0,500,0,0,0,0,0,0,no
7,0,0,111,0,0,0,0,0,0,no
7,1,0,107,0,0,0,0,0,0,no
7,2,1,313,0,0,0,0,0,0,no
7,0,0,42,0,0,0,0,0,0,no
7,5,0,496,0,0,0,0,0,0,no
7,1,0,85,0,0,0,0,0,0,no
7,1,0,39,0,0,0,0,0,0,no
7,4,0,94,0,0,0,0,0,0,no
7,2,0,94,0,0,0,0,0,0,no
7,1,0,92,0,0,0,0,0,0,no
7,1,0,38,0,0,0,0,0,0,no
7,1,0,94,0,0,0,0,0,0,no
7,5,0,93,0,0,0,0,0,0,no
7,2,0,93,0,0,0,0,0,0,no
7,1,0,79,0,0,0,0,0,0,no
7,1,0,69,0,0,0,0,0,0,no
7,1,0,63,0,0,0,0,0,0,no
7,1,0,122,0,0,0,0,0,0,no
7,1,0,193,0,0,0,0,0,0,no
7,3,1,284,0,0,0,0,0,0,no
7,2,0,57,0,0,0,0,0,0,no
7,0,0,31,0,0,0,0,0,0,no
7,25,6,2156,0,0,0,0,0,0,yes
7,2,2,70,0,0,0,0,0,0,no
7,1,0,51,0,0,0,0,0,0,no
7,0,0,80,0,0,0,0,0,0,no
7,1,0,43,0,0,0,0,0,0,no
7,4,2,357,0,0,0,0,0,0,no
7,3,0,230,0,0,0,0,0,0,no
7,3,0,230,0,0,0,0,0,0,no
7,1,0,39,0,0,0,0,0,0,no
7,0,0,73,0,0,0,0,0,0,no
7,13,1,857,0,0,0,0,0,0,yes
7,44,9,3162,1,1,0.50,2,1,1.00,no
7,5,0,441,0,0,0,0,0,0,no
7,3,0,426,0,0,0,0,0,0,no
7,3,1,322,0,0,0,0,0,0,yes
7,1,0,63,0,0,0,0,0,0,no
7,1,0,74,0,0,0,0,0,0,no
7,1,0,40,0,0,0,0,0,0,no
7,0,0,67,0,0,0,0,0,0,no
7,0,0,138,0,0,0,0,0,0,no
7,1,0,39,0,0,0,0,0,0,no
7,1,0,66,0,0,0,0,0,0,no
7,1,0,66,0,0,0,0,0,0,no
7,12,4,376,0,0,0,0,0,0,yes
7,2,0,140,0,0,0,0,0,0,no
7,0,0,70,0,0,0,0,0,0,no
7,3,1,517,7,7,7.00,3,3,3.00,no
7,1,0,42,0,0,0,0,0,0,no
7,0,0,41,0,0,0,0,0,0,no
7,0,0,97,0,0,0,0,0,0,no
7,0,0,72,0,0,0,0,0,0,no
7,0,0,93,0,0,0,0,0,0,no
7,0,0,59,0,0,0,0,0,0,no
7,0,0,71,0,0,0,0,0,0,no
7,0,0,58,0,0,0,0,0,0,no
7,0,0,83,0,0,0,0,0,0,no
7,0,0,33,0,0,0,0,0,0,no
7,0,0,65,0,0,0,0,0,0,no
7,0,0,47,0,0,0,0,0,0,no
7,0,0,47,0,0,0,0,0,0,no
7,0,0,79,0,0,0,0,0,0,no
7,0,0,93,0,0,0,0,0,0,no
7,0,0,85,0,0,0,0,0,0,no
7,3,0,199,0,0,0,0,0,0,no
7,0,0,76,0,0,0,0,0,0,no
7,0,0,85,0,0,0,0,0,0,no
7,0,0,72,0,0,0,0,0,0,no
7,1,0,33,0,0,0,0,0,0,no
7,1,0,86,0,0,0,0,0,0,no
7,0,0,46,0,0,0,0,0,0,no
7,0,0,46,0,0,0,0,0,0,no
7,0,0,52,0,0,0,0,0,0,no
7,0,0,44,0,0,0,0,0,0,no
7,0,0,72,0,0,0,0,0,0,no
7,0,0,42,0,0,0,0,0,0,no
7,0,0,41,0,0,0,0,0,0,no
7,0,0,41,0,0,0,0,0,0,no
7,0,0,82,0,0,0,0,0,0,no
7,1,0,33,0,0,0,0,0,0,no
7,2,0,409,0,0,0,0,0,0,no
7,0,0,64,0,0,0,0,0,0,no
7,1,0,49,0,0,0,0,0,0,no
7,0,0,93,0,0,0,0,0,0,no
7,0,0,89,0,0,0,0,0,0,no
7,0,0,60,0,0,0,0,0,0,no
7,0,0,57,0,0,0,0,0,0,no
7,0,0,42,0,0,0,0,0,0,no
7,0,0,42,0,0,0,0,0,0,no
7,0,0,728,0,0,0,0,0,0,no
7,0,0,71,0,0,0,0,0,0,no
7,0,0,69,0,0,0,0,0,0,no
7,0,0,76,0,0,0,0,0,0,no
7,0,0,42,0,0,0,0,0,0,no
7,0,0,42,0,0,0,0,0,0,no
7,0,0,72,0,0,0,0,0,0,no
7,1,0,51,0,0,0,0,0,0,no
7,1,0,80,0,0,0,0,0,0,no
7,0,0,71,0,0,0,0,0,0,no
7,0,0,53,0,0,0,0,0,0,no
7,0,0,53,0,0,0,0,0,0,no
7,0,0,42,0,0,0,0,0,0,no
7,0,0,42,0,0,0,0,0,0,no
7,0,0,41,0,0,0,0,0,0,no
7,0,0,58,0,0,0,0,0,0,no
7,0,0,42,0,0,0,0,0,0,no
7,0,0,63,0,0,0,0,0,0,no
7,0,0,69,0,0,0,0,0,0,no
7,1,0,39,0,0,0,0,0,0,no
7,2,0,70,0,0,0,0,0,0,no
7,7,3,127,0,0,0,0,0,0,yes
7,1,0,54,0,0,0,0,0,0,no
7,0,0,49,0,0,0,0,0,0,no
7,0,0,43,0,0,0,0,0,0,no
7,0,0,41,0,0,0,0,0,0,no
7,0,0,62,0,0,0,0,0,0,no
7,0,0,67,0,0,0,0,0,0,no
7,1,0,63,0,0,0,0,0,0,no
7,2,0,39,0,0,0,0,0,0,no
7,2,0,70,0,0,0,0,0,0,no
7,0,0,42,0,0,0,0,0,0,no
7,0,0,65,0,0,0,0,0,0,no
