FileName;Version Name;#Revision;#FixCommit;Size;Churn;MaxChurn;AvgChurn;ChgSetSize;MaxChgSetSize;AvgChgSetSize;Buggy
bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/TestClient.java;5;4;2;357;0;0;0;0;0;0;yes
bookkeeper-benchmark/src/test/java/org/apache/bookkeeper/benchmark/TestBenchmark.java;5;2;1;163;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java;5;47;27;1243;-94;12;-11.75;62;17;7.75;yes
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieBean.java;5;0;0;51;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieException.java;5;4;2;154;0;0;0;0;0;0;yes
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieMXBean.java;5;0;0;31;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java;5;4;1;934;28;22;9.33;18;14;6.00;yes
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java;5;1;0;180;13;13;13.00;7;7;7.00;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java;5;4;2;260;0;0;0;0;0;0;yes
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java;5;21;11;584;85;90;42.50;25;14;12.50;yes
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ExitCode.java;5;0;0;40;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java;5;10;6;372;5;5;5.00;14;14;14.00;yes
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java;5;3;2;388;0;0;0;0;0;0;yes
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollector.java;5;0;0;51;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java;5;10;3;609;2;2;0.67;37;14;12.33;yes
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactory.java;5;0;0;31;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactoryImpl.java;5;0;0;65;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java;5;11;3;180;72;71;36.00;25;14;12.50;yes
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java;5;11;5;587;14;7;2.80;48;14;9.60;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java;5;4;3;164;38;32;19.00;11;7;5.50;yes
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java;5;9;5;50;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheBean.java;5;0;0;27;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java;5;15;9;938;3;2;1.00;17;12;5.67;yes
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheMXBean.java;5;0;0;60;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java;5;6;3;62;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorImpl.java;5;1;1;87;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorReadOnlyImpl.java;5;1;1;52;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java;5;3;1;270;29;26;9.67;17;11;5.67;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java;5;2;1;163;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java;5;2;1;109;9;9;9.00;14;14;14.00;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/MarkerFileChannel.java;5;0;0;147;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyEntryLogger.java;5;0;0;58;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyFileInfo.java;5;0;0;44;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ScanAndCompareGarbageCollector.java;5;1;1;108;0;0;0.00;10;10;10.00;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java;5;2;1;151;12;12;12.00;4;4;4.00;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java;5;6;2;352;26;26;26.00;8;8;8.00;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java;5;20;12;715;104;64;26.00;52;24;13.00;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java;5;22;8;876;85;63;28.33;20;13;6.67;yes
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java;5;10;6;356;0;31;0.00;37;24;18.50;yes
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookiesListener.java;5;1;1;27;27;27;27.00;13;13;13.00;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java;5;1;0;55;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java;5;4;2;191;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java;5;3;1;90;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerChecker.java;5;1;1;271;-2;0;-2.00;3;3;3.00;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java;5;7;2;137;1;1;1.00;24;24;24.00;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java;5;3;1;79;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java;5;1;0;82;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragment.java;5;0;0;146;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator.java;5;0;0;422;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java;5;27;19;1030;47;22;9.40;49;24;9.80;yes
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java;5;19;12;529;35;29;11.67;27;17;9.00;yes
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java;5;4;2;189;0;0;0;0;0;0;yes
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java;5;10;8;167;0;0;0.00;8;8;8.00;yes
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java;5;2;1;84;0;0;0;0;0;0;yes
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java;5;9;7;195;13;8;6.50;18;12;9.00;yes
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java;5;18;12;374;13;11;6.50;14;12;7.00;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java;5;8;6;126;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java;5;4;3;106;0;0;0.00;12;12;12.00;yes
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java;5;3;1;109;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SyncCounter.java;5;0;0;85;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration.java;5;8;3;236;1;1;1.00;24;24;24.00;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java;5;10;6;314;30;30;30.00;24;24;24.00;yes
bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java;5;18;9;813;86;61;43.00;24;17;12.00;yes
bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanInfo.java;5;0;0;27;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanRegistry.java;5;1;1;89;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java;5;14;7;300;-1;1;-0.50;14;10;7.00;yes
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java;5;10;6;166;13;13;4.33;24;10;8.00;yes
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManagerFactory.java;5;0;0;92;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java;5;15;10;492;31;21;6.20;44;16;8.80;yes
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManagerFactory.java;5;0;0;93;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerLayout.java;5;6;0;244;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java;5;4;2;183;-9;0;-9.00;10;10;10.00;yes
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java;5;6;1;250;0;0;0;0;0;0;yes
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerUnderreplicationManager.java;5;0;0;109;0;0;0;0;0;0;yes
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java;5;3;2;602;6;5;2.00;32;16;10.67;yes
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java;5;3;2;565;0;2;0.00;23;17;11.50;yes
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkVersion.java;5;0;0;69;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetaStore.java;5;0;0;77;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreCursor.java;5;1;1;97;3;3;3.00;10;10;10.00;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreTable.java;5;1;0;337;6;6;6.00;16;16;16.00;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MSException.java;5;0;0;214;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetaStore.java;5;0;0;79;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCallback.java;5;0;0;25;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCursor.java;5;0;0;84;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreException.java;5;0;0;34;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreFactory.java;5;0;0;33;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreScannableTable.java;5;0;0;104;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTable.java;5;0;0;172;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTableItem.java;5;0;0;70;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreUtils.java;5;0;0;140;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/Value.java;5;1;1;154;0;0;0;0;0;0;yes
bookkeeper-server/src/main/java/org/apache/bookkeeper/net/DNS.java;5;0;0;356;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BKStats.java;5;1;1;248;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java;5;8;6;276;9;8;4.50;28;16;14.00;yes
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java;5;6;3;176;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java;5;26;15;637;7;5;1.40;37;17;7.40;yes
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java;5;3;2;86;0;0;0;0;0;0;yes
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java;5;1;1;53;0;0;0;0;0;0;yes
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java;5;1;0;132;0;0;0;0;0;0;yes
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java;5;0;0;4088;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java;5;7;1;577;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java;5;24;17;758;30;16;7.50;20;12;5.00;yes
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java;5;2;2;101;0;0;0;0;0;0;yes
bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java;5;4;4;515;7;17;3.50;21;13;10.50;yes
bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java;5;2;2;327;-1;0;-1.00;13;13;13.00;yes
bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AutoRecoveryMain.java;5;2;1;273;1;1;0.50;24;13;12.00;yes
bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/BookieLedgerIndexer.java;5;0;0;136;0;0;0;0;0;0;yes
bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationEnableCb.java;5;0;0;56;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationException.java;5;0;0;74;0;0;0;0;0;0;yes
bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java;5;4;3;359;2;3;0.67;26;13;8.67;yes
bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java;5;0;0;174;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java;5;0;0;148;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java;5;1;0;92;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/BookKeeperConstants.java;5;0;0;45;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DiskChecker.java;5;0;0;168;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/EntryFormatter.java;5;0;0;77;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java;5;1;1;665;0;0;0;0;0;0;yes
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/IOUtils.java;5;1;0;88;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java;5;8;4;261;1;1;1.00;17;17;17.00;yes
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Main.java;5;0;0;54;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java;5;2;2;51;3;3;3.00;4;4;4.00;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java;5;3;2;140;20;20;20.00;16;16;16.00;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ReflectionUtils.java;5;0;0;152;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SafeRunnable.java;5;0;0;39;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SnapshotMap.java;5;0;0;131;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringEntryFormatter.java;5;0;0;47;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils.java;5;2;1;129;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Tool.java;5;0;0;43;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZkUtils.java;5;5;2;257;14;14;14.00;6;6;6.00;yes
bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Version.java;5;0;0;62;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Versioned.java;5;0;0;45;0;0;0;0;0;0;no
bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooKeeperWatcherBase.java;5;1;1;94;0;0;0;0;0;0;yes
bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieAccessor.java;5;1;0;34;4;4;4.00;14;14;14.00;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieInitializationTest.java;5;4;3;352;117;48;39.00;12;4;4.00;yes
bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieJournalTest.java;5;3;2;585;0;0;0;0;0;0;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieShutdownTest.java;5;2;1;122;71;71;35.50;10;7;5.00;yes
bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CompactionTest.java;5;3;0;437;2;2;2.00;14;14;14.00;yes
bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CookieTest.java;5;3;1;355;0;0;0;0;0;0;yes
bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CreateNewLogTest.java;5;0;0;101;0;0;0;0;0;0;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/EntryLogTest.java;5;10;6;226;0;0;0;0;0;0;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/IndexCorruptionTest.java;5;1;0;153;0;0;0.00;4;4;4.00;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/LedgerCacheTest.java;5;8;4;505;76;76;76.00;3;3;3.00;yes
bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/TestLedgerDirsManager.java;5;0;0;80;0;0;0;0;0;0;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/UpgradeTest.java;5;3;2;268;0;0;0;0;0;0;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTest.java;5;5;2;241;20;20;20.00;4;4;4.00;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTestClient.java;5;0;0;71;0;0;0;0;0;0;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieRecoveryTest.java;5;16;11;991;39;39;39.00;4;4;4.00;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieWriteLedgerTest.java;5;1;1;230;0;0;0.00;6;6;6.00;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/ClientUtil.java;5;1;0;35;0;0;0;0;0;0;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerCloseTest.java;5;2;2;197;197;157;98.50;9;6;4.50;yes
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerHandleAdapter.java;5;0;0;32;0;0;0;0;0;0;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerRecoveryTest.java;5;2;1;420;0;0;0.00;24;24;24.00;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/ListLedgersTest.java;5;1;0;112;111;111;111.00;3;3;3.00;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/RoundRobinDistributionScheduleTest.java;5;0;0;63;0;0;0;0;0;0;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/SlowBookieTest.java;5;0;0;208;0;0;0;0;0;0;yes
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestFencing.java;5;9;6;397;-11;0;-5.50;10;7;5.00;yes
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerChecker.java;5;1;0;462;0;0;0.00;17;17;17.00;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerFragmentReplication.java;5;0;0;340;0;0;0;0;0;0;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestReadTimeout.java;5;2;0;100;0;0;0;0;0;0;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestSpeculativeRead.java;5;1;1;341;0;0;0;0;0;0;yes
bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/GcLedgersTest.java;5;8;3;272;94;54;47.00;14;10;7.00;yes
bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerLayoutTest.java;5;5;2;148;0;0;0;0;0;0;yes
bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerManagerIteratorTest.java;5;1;1;43;0;0;0;0;0;0;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerManagerTestCase.java;5;3;1;89;1;1;1.00;10;10;10.00;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestLedgerManager.java;5;6;4;325;0;0;0;0;0;0;yes
bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestZkVersion.java;5;0;0;65;0;0;0;0;0;0;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/MetastoreScannableTableAsyncToSyncConverter.java;5;0;0;59;0;0;0;0;0;0;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/MetastoreTableAsyncToSyncConverter.java;5;0;0;131;0;0;0;0;0;0;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/TestMetaStore.java;5;0;0;648;0;0;0;0;0;0;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestBKStats.java;5;0;0;43;0;0;0;0;0;0;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestDeathwatcher.java;5;1;0;60;60;60;60.00;3;3;3.00;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestPerChannelBookieClient.java;5;4;2;285;175;96;43.75;39;17;9.75;yes
bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestProtoVersions.java;5;3;1;112;0;0;0;0;0;0;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorBookieTest.java;5;2;1;288;-21;0;-10.50;30;17;15.00;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorLedgerCheckerTest.java;5;3;1;411;34;23;11.33;38;17;12.67;yes
bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorPeriodicCheckTest.java;5;2;1;321;20;20;20.00;8;8;8.00;yes
bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AutoRecoveryMainTest.java;5;1;1;108;39;39;39.00;13;13;13.00;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/BookieAutoRecoveryTest.java;5;1;0;418;0;0;0.00;17;17;17.00;yes
bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/BookieLedgerIndexTest.java;5;0;0;230;0;0;0;0;0;0;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/ReplicationTestUtil.java;5;0;0;59;0;0;0;0;0;0;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestAutoRecoveryAlongWithBookieServers.java;5;0;0;99;0;0;0;0;0;0;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestLedgerUnderreplicationManager.java;5;1;0;762;0;0;0.00;8;8;8.00;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestReplicationWorker.java;5;3;1;599;43;41;14.33;38;17;12.67;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/AsyncLedgerOpsTest.java;5;2;0;258;0;0;0;0;0;0;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BaseTestCase.java;5;7;6;49;0;0;0;0;0;0;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookKeeperClusterTestCase.java;5;15;6;532;-19;0;-19.00;17;17;17.00;yes
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieClientTest.java;5;4;2;243;0;0;0.00;16;16;16.00;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieFailureTest.java;5;7;4;400;-1;0;-1.00;2;2;2.00;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieJournalRollingTest.java;5;5;2;259;17;17;17.00;8;8;8.00;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieReadWriteTest.java;5;8;5;1038;32;32;32.00;8;8;8.00;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieZKExpireTest.java;5;7;5;109;0;0;0;0;0;0;yes
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/CloseTest.java;5;2;1;100;0;0;0;0;0;0;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConcurrentLedgerTest.java;5;3;2;185;0;0;0;0;0;0;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConditionalSetTest.java;5;1;0;118;0;0;0;0;0;0;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConfigurationTest.java;5;2;1;67;0;0;0;0;0;0;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerCreateDeleteTest.java;5;2;1;99;25;25;25.00;8;8;8.00;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerDeleteTest.java;5;6;1;153;16;14;8.00;22;14;11.00;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LoopbackClient.java;5;1;0;120;0;0;0.00;16;16;16.00;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/MultiLedgerManagerMultiDigestTestCase.java;5;0;0;64;0;0;0;0;0;0;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/MultiLedgerManagerTestCase.java;5;0;0;56;0;0;0;0;0;0;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/NIOServerFactoryTest.java;5;4;1;65;0;0;0;0;0;0;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/PortManager.java;5;0;0;54;0;0;0;0;0;0;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ReadOnlyBookieTest.java;5;1;1;223;0;0;0;0;0;0;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/TestBackwardCompat.java;5;0;0;616;0;0;0;0;0;0;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ZooKeeperUtil.java;5;7;5;157;10;10;10.00;13;13;13.00;yes
bookkeeper-server/src/test/java/org/apache/bookkeeper/util/TestDiskChecker.java;5;1;0;96;0;0;0.00;7;7;7.00;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/util/TestUtils.java;5;0;0;52;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/HedwigClient.java;5;0;0;71;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/api/Client.java;5;0;0;41;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/api/MessageHandler.java;5;0;0;48;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/api/Publisher.java;5;2;1;89;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/api/Subscriber.java;5;6;2;380;0;0;0;0;0;0;no
