@RELATION OPENJPA2TrainingDataset

@ATTRIBUTE REAL REAL
@ATTRIBUTE #revision REAL
@ATTRIBUTE #fixcommit REAL
@ATTRIBUTE size REAL
@ATTRIBUTE churn REAL
@ATTRIBUTE maxchurn REAL
@ATTRIBUTE avgchurn REAL
@ATTRIBUTE chgsetsize REAL
@ATTRIBUTE maxchgsetsize REAL
@ATTRIBUTE avgchgsetsize REAL
@ATTRIBUTE buggy {no,yes}

@DATA
2,4,0,198,9,9,4.50,36,22,18.00,no
2,3,0,78,0,0,0,0,0,0,no
2,2,0,59,0,0,0,0,0,0,no
2,3,0,56,0,0,0,0,0,0,no
2,3,0,44,0,0,0,0,0,0,no
2,2,0,224,0,0,0,0,0,0,no
2,3,0,106,13,13,6.50,36,22,18.00,no
2,4,0,101,12,12,6.00,36,22,18.00,no
2,1,0,83,0,0,0,0,0,0,no
2,2,0,210,0,0,0,0,0,0,no
2,3,0,176,0,0,0,0,0,0,no
2,3,0,47,0,0,0,0,0,0,no
2,5,1,224,0,0,0,0,0,0,no
2,2,0,47,0,0,0,0,0,0,no
2,2,0,93,0,0,0,0,0,0,no
2,2,0,47,0,0,0,0,0,0,no
2,2,0,145,0,0,0,0,0,0,no
2,3,0,168,0,0,0,0,0,0,no
2,2,0,65,0,0,0,0,0,0,no
2,2,0,65,0,0,0,0,0,0,no
2,1,0,45,0,0,0,0,0,0,no
2,3,0,399,0,0,0,0,0,0,no
2,1,0,47,0,0,0,0,0,0,no
2,1,0,32,0,0,0,0,0,0,no
2,1,0,56,0,0,0,0,0,0,no
2,1,0,61,0,0,0,0,0,0,no
2,3,1,104,0,0,0.00,11,11,11.00,no
2,4,0,155,0,0,0,0,0,0,no
2,2,0,146,0,0,0,0,0,0,no
2,1,0,44,0,0,0,0,0,0,no
2,1,0,44,0,0,0,0,0,0,no
2,2,0,95,0,0,0,0,0,0,no
2,3,0,79,0,0,0,0,0,0,no
2,2,0,81,0,0,0,0,0,0,no
2,2,0,51,0,0,0,0,0,0,no
2,2,0,103,0,0,0,0,0,0,no
2,10,0,741,83,83,41.50,36,22,18.00,yes
2,6,1,131,0,1,0.00,96,64,32.00,no
2,2,0,36,0,0,0,0,0,0,no
2,3,0,71,0,0,0,0,0,0,no
2,1,0,41,0,0,0,0,0,0,no
2,1,0,39,0,0,0,0,0,0,no
2,5,0,343,0,0,0,0,0,0,no
2,3,0,57,0,0,0,0,0,0,no
2,1,0,44,0,0,0,0,0,0,no
2,4,0,264,18,18,9.00,36,22,18.00,no
2,3,0,119,0,0,0,0,0,0,no
2,4,1,64,1,1,1.00,11,11,11.00,no
2,3,0,207,0,0,0,0,0,0,no
2,2,0,141,0,0,0,0,0,0,no
2,1,0,54,0,0,0,0,0,0,no
2,3,1,52,1,1,1.00,11,11,11.00,no
2,3,1,53,1,1,1.00,11,11,11.00,no
2,4,1,198,1,1,1.00,11,11,11.00,no
2,3,1,150,1,1,1.00,11,11,11.00,no
2,4,0,147,0,0,0,0,0,0,no
2,2,0,177,0,0,0,0,0,0,no
2,9,1,961,28,27,7.00,68,64,17.00,yes
2,8,1,414,0,0,0.00,99,99,99.00,yes
2,2,0,115,0,0,0,0,0,0,no
2,2,0,128,0,0,0,0,0,0,no
2,3,0,416,20,20,20.00,16,16,16.00,no
2,6,1,176,-6,0,-2.00,116,99,38.67,no
2,2,0,78,0,0,0,0,0,0,no
2,2,0,85,0,0,0,0,0,0,no
2,3,2,1013,8,7,4.00,18,12,9.00,yes
2,2,0,333,0,0,0,0,0,0,yes
2,2,0,247,0,0,0,0,0,0,no
2,1,0,87,0,0,0,0,0,0,no
2,1,0,46,0,0,0,0,0,0,no
2,2,1,72,0,0,0,0,0,0,no
2,1,0,67,0,0,0,0,0,0,no
2,1,0,164,0,0,0,0,0,0,no
2,3,0,91,0,0,0,0,0,0,no
2,1,0,307,0,0,0,0,0,0,no
2,5,0,707,33,33,33.00,16,16,16.00,no
2,8,0,1772,0,0,0,0,0,0,yes
2,10,3,1194,36,35,12.00,194,99,64.67,no
2,2,0,71,0,0,0,0,0,0,no
2,12,3,1127,10,6,3.33,189,99,63.00,no
2,1,0,142,0,0,0,0,0,0,no
2,2,0,167,0,0,0,0,0,0,no
2,2,0,63,0,0,0,0,0,0,no
2,3,0,230,0,0,0,0,0,0,no
2,4,1,613,-2,0,-2.00,12,12,12.00,no
2,2,0,138,0,0,0,0,0,0,no
2,2,0,38,0,0,0,0,0,0,no
2,1,0,163,0,0,0,0,0,0,no
2,7,3,2050,164,150,41.00,232,99,58.00,no
2,2,0,96,0,0,0,0,0,0,no
2,1,0,152,0,0,0,0,0,0,yes
2,3,0,136,0,0,0,0,0,0,no
2,3,0,69,0,0,0,0,0,0,no
2,3,0,104,0,0,0,0,0,0,no
2,3,0,269,0,0,0,0,0,0,no
2,3,0,544,0,0,0,0,0,0,no
2,1,0,321,0,0,0,0,0,0,no
2,2,1,368,11,11,11.00,12,12,12.00,no
2,2,1,89,0,0,0.00,99,99,99.00,no
2,2,1,77,10,10,10.00,12,12,12.00,no
2,1,0,82,0,0,0,0,0,0,no
2,2,0,96,0,0,0,0,0,0,no
2,1,0,176,0,0,0,0,0,0,no
2,1,0,81,0,0,0,0,0,0,no
2,1,0,61,0,0,0,0,0,0,no
2,2,1,70,6,6,6.00,12,12,12.00,no
2,1,0,51,0,0,0,0,0,0,no
2,1,0,62,0,0,0,0,0,0,no
2,1,0,83,0,0,0,0,0,0,no
2,1,0,66,0,0,0,0,0,0,no
2,2,0,127,0,0,0,0,0,0,no
2,1,0,51,0,0,0,0,0,0,no
2,3,1,265,1,1,1.00,4,4,4.00,no
2,2,0,133,0,0,0,0,0,0,no
2,7,0,1578,0,0,0,0,0,0,yes
2,3,1,172,0,0,0.00,99,99,99.00,no
2,1,0,95,0,0,0,0,0,0,no
2,2,0,68,0,0,0,0,0,0,no
2,1,0,136,0,0,0,0,0,0,no
2,4,0,404,0,0,0,0,0,0,no
2,2,0,260,0,0,0,0,0,0,no
2,3,0,87,0,0,0,0,0,0,no
2,1,0,98,0,0,0,0,0,0,no
2,3,0,162,0,0,0,0,0,0,no
2,1,0,99,0,0,0,0,0,0,no
2,1,0,152,0,0,0,0,0,0,no
2,2,0,232,0,0,0,0,0,0,no
2,4,0,423,0,0,0,0,0,0,no
2,2,0,176,0,0,0,0,0,0,no
2,2,0,107,0,0,0,0,0,0,no
2,2,0,96,0,0,0,0,0,0,no
2,2,0,113,0,0,0,0,0,0,no
2,2,0,83,0,0,0,0,0,0,no
2,2,0,261,0,0,0,0,0,0,no
2,1,0,89,0,0,0,0,0,0,no
2,1,0,58,0,0,0,0,0,0,no
2,1,0,54,0,0,0,0,0,0,no
2,1,0,55,0,0,0,0,0,0,no
2,2,1,63,12,12,12.00,12,12,12.00,no
2,1,0,49,0,0,0,0,0,0,no
2,2,0,84,0,0,0,0,0,0,no
2,3,0,403,0,0,0,0,0,0,no
2,1,0,88,0,0,0,0,0,0,no
2,2,0,97,0,0,0,0,0,0,no
2,2,0,96,0,0,0,0,0,0,no
2,10,0,862,0,0,0,0,0,0,no
2,2,0,170,0,0,0,0,0,0,no
2,2,0,170,0,0,0,0,0,0,no
2,3,1,218,0,0,0,0,0,0,no
2,6,0,342,0,0,0,0,0,0,no
2,2,0,270,0,0,0,0,0,0,no
2,3,0,330,0,0,0,0,0,0,no
2,2,0,521,0,0,0,0,0,0,no
2,3,0,259,0,0,0,0,0,0,no
2,2,0,169,0,0,0,0,0,0,no
2,3,0,77,0,0,0,0,0,0,no
2,2,1,51,6,6,6.00,12,12,12.00,no
2,2,1,46,13,13,13.00,12,12,12.00,no
2,2,0,122,2,2,2.00,64,64,64.00,no
2,2,0,133,0,0,0,0,0,0,no
2,1,0,154,0,0,0,0,0,0,no
2,5,1,711,17,10,8.50,5,4,2.50,no
2,3,0,308,0,0,0,0,0,0,no
2,1,0,188,0,0,0,0,0,0,no
2,6,2,272,5,4,2.50,188,99,94.00,no
2,3,0,111,0,0,0,0,0,0,no
2,3,0,151,0,0,0,0,0,0,no
2,3,2,103,3,3,1.50,188,99,94.00,no
2,5,0,728,13,13,13.00,12,12,12.00,no
2,1,0,85,0,0,0,0,0,0,no
2,2,0,194,0,0,0,0,0,0,no
2,1,0,187,0,0,0,0,0,0,no
2,3,0,80,0,0,0,0,0,0,no
2,1,0,85,0,0,0,0,0,0,no
2,2,0,45,0,0,0,0,0,0,no
2,3,0,263,0,0,0,0,0,0,no
2,1,0,42,0,0,0,0,0,0,no
2,3,0,937,0,0,0,0,0,0,no
2,1,0,403,0,0,0,0,0,0,no
2,1,0,65,0,0,0,0,0,0,no
2,1,0,81,0,0,0,0,0,0,no
2,6,0,1518,0,0,0,0,0,0,yes
2,1,0,235,0,0,0,0,0,0,no
2,1,0,209,0,0,0,0,0,0,no
2,5,2,179,7,7,3.50,188,99,94.00,no
2,2,0,692,0,0,0,0,0,0,yes
2,1,0,496,0,0,0,0,0,0,no
2,1,0,56,0,0,0,0,0,0,yes
2,2,0,605,0,0,0,0,0,0,no
2,2,0,446,0,0,0,0,0,0,no
2,5,1,104,0,0,0.00,11,11,11.00,no
2,2,0,853,0,0,0,0,0,0,no
2,2,0,154,0,0,0,0,0,0,no
2,1,0,96,0,0,0,0,0,0,no
2,1,0,45,0,0,0,0,0,0,no
2,1,0,38,0,0,0,0,0,0,no
2,36,7,414,326,120,32.60,147,99,14.70,no
2,33,6,3810,87,27,12.43,155,99,22.14,yes
2,7,2,602,13,12,3.25,190,99,47.50,yes
2,1,0,96,0,0,0,0,0,0,no
2,1,0,174,0,0,0,0,0,0,no
2,1,0,61,0,0,0,0,0,0,no
2,1,0,162,0,0,0,0,0,0,no
2,0,0,228,0,0,0,0,0,0,no
2,9,1,316,0,0,0.00,99,99,99.00,no
2,2,1,256,5,5,5.00,1,1,1.00,yes
2,1,0,118,0,0,0,0,0,0,no
2,1,0,115,0,0,0,0,0,0,no
2,1,0,193,0,0,0,0,0,0,no
2,1,0,406,0,0,0,0,0,0,no
2,0,0,42,0,0,0,0,0,0,no
2,1,0,80,0,0,0,0,0,0,no
2,6,0,935,0,0,0,0,0,0,no
2,0,0,536,0,0,0,0,0,0,no
2,3,1,198,0,0,0,0,0,0,no
2,11,1,1030,70,59,23.33,31,22,10.33,no
2,0,0,127,0,0,0,0,0,0,no
2,2,0,380,10,10,10.00,1,1,1.00,yes
2,1,0,437,0,0,0,0,0,0,no
2,0,0,38,0,0,0,0,0,0,no
2,0,0,575,0,0,0,0,0,0,no
2,1,0,491,-1,0,-1.00,3,3,3.00,no
2,0,0,523,0,0,0,0,0,0,no
2,3,0,948,5,5,5.00,2,2,2.00,no
2,0,0,74,0,0,0,0,0,0,no
2,0,0,257,0,0,0,0,0,0,no
2,4,1,619,25,14,12.50,13,11,6.50,no
2,2,0,115,0,0,0,0,0,0,no
2,0,0,46,0,0,0,0,0,0,no
2,0,0,63,0,0,0,0,0,0,no
2,3,0,127,106,96,35.33,28,22,9.33,no
2,1,0,191,0,0,0,0,0,0,no
2,1,0,689,0,0,0,0,0,0,no
2,3,0,138,0,0,0,0,0,0,no
2,21,4,2879,24,21,2.67,114,99,12.67,no
2,0,0,36,0,0,0,0,0,0,no
2,1,0,302,0,0,0,0,0,0,no
2,1,0,65,0,0,0,0,0,0,no
2,8,1,216,0,0,0.00,64,64,64.00,no
2,4,3,71,33,28,8.25,283,99,70.75,no
2,3,2,143,4,4,2.00,188,99,94.00,no
2,2,0,520,0,0,0,0,0,0,no
2,2,0,112,0,0,0,0,0,0,no
2,0,0,90,0,0,0,0,0,0,no
2,0,0,91,0,0,0,0,0,0,no
2,2,1,88,0,0,0,0,0,0,no
2,7,0,87,0,0,0,0,0,0,no
2,0,0,67,0,0,0,0,0,0,no
2,2,0,162,0,0,0,0,0,0,no
2,0,0,160,0,0,0,0,0,0,no
2,8,0,1389,30,21,10.00,32,21,10.67,no
2,20,0,1425,37,16,6.17,46,21,7.67,no
2,5,0,43,0,0,0,0,0,0,no
2,10,2,137,7,7,3.50,188,99,94.00,no
2,5,1,64,30,17,15.00,2,1,1.00,yes
2,1,0,140,0,0,0,0,0,0,no
2,0,0,49,0,0,0,0,0,0,no
2,1,0,442,13,13,13.00,7,7,7.00,no
2,0,0,322,0,0,0,0,0,0,no
2,0,0,58,0,0,0,0,0,0,no
2,2,0,153,0,0,0.00,4,4,4.00,no
2,2,0,140,0,0,0.00,4,4,4.00,no
2,2,0,261,6,6,6.00,7,7,7.00,no
2,1,0,77,0,0,0.00,1,1,1.00,no
2,0,0,90,0,0,0,0,0,0,no
2,0,0,35,0,0,0,0,0,0,no
2,2,0,255,0,0,0,0,0,0,no
2,1,0,148,0,0,0,0,0,0,no
2,2,0,246,-1,0,-1.00,3,3,3.00,no
2,9,1,682,41,32,13.67,141,130,47.00,no
2,1,0,336,12,12,12.00,7,7,7.00,no
2,1,0,219,0,0,0,0,0,0,no
2,1,0,65,0,0,0,0,0,0,no
2,1,0,33,0,0,0,0,0,0,no
2,1,0,138,0,0,0,0,0,0,no
2,4,1,655,0,0,0.00,130,130,130.00,no
2,1,0,468,1,1,1.00,21,21,21.00,no
2,0,0,67,0,0,0,0,0,0,no
2,0,0,52,0,0,0,0,0,0,no
2,1,0,33,0,0,0,0,0,0,no
2,6,2,218,41,29,13.67,113,99,37.67,yes
2,2,0,94,0,0,0.00,11,11,11.00,no
2,4,0,79,0,0,0.00,11,11,11.00,no
2,2,0,59,10,10,10.00,11,11,11.00,no
2,2,0,61,0,0,0.00,11,11,11.00,no
2,10,2,403,-1,2,-0.33,101,89,33.67,no
2,2,0,82,0,0,0.00,11,11,11.00,no
2,5,3,1474,5,4,1.67,219,99,73.00,no
2,2,0,532,88,88,88.00,13,13,13.00,no
2,1,0,141,0,0,0,0,0,0,no
2,4,3,532,4,3,1.33,219,99,73.00,no
2,0,0,75,0,0,0,0,0,0,no
2,0,0,27,0,0,0,0,0,0,no
2,0,0,75,0,0,0,0,0,0,no
2,3,0,1077,0,0,0,0,0,0,no
2,30,9,3685,693,612,57.75,307,99,25.58,yes
2,3,1,259,17,17,17.00,2,2,2.00,no
2,1,0,94,0,0,0,0,0,0,no
2,4,3,555,104,99,26.00,283,99,70.75,no
2,2,0,286,0,0,0,0,0,0,no
2,1,0,84,24,24,24.00,6,6,6.00,no
2,1,0,70,0,0,0,0,0,0,no
2,1,0,73,0,0,0,0,0,0,no
2,0,0,37,0,0,0,0,0,0,no
2,5,3,93,7,6,2.33,219,99,73.00,no
2,1,0,36,0,0,0,0,0,0,no
2,1,0,53,0,0,0,0,0,0,no
2,0,0,38,0,0,0,0,0,0,no
2,0,0,38,0,0,0,0,0,0,no
2,0,0,37,0,0,0,0,0,0,no
2,0,0,48,0,0,0,0,0,0,no
2,1,0,73,0,0,0,0,0,0,no
2,1,0,42,0,0,0,0,0,0,no
2,1,0,43,0,0,0,0,0,0,no
2,3,0,275,0,0,0,0,0,0,no
2,1,0,42,0,0,0,0,0,0,no
2,1,0,188,0,0,0,0,0,0,no
2,3,0,593,-5,0,-5.00,6,6,6.00,no
2,0,0,31,0,0,0,0,0,0,no
2,0,0,38,0,0,0,0,0,0,no
2,1,0,107,0,0,0,0,0,0,no
2,9,4,156,4,3,1.33,219,99,73.00,no
2,1,0,37,0,0,0,0,0,0,no
2,1,0,43,0,0,0,0,0,0,no
2,0,0,37,0,0,0,0,0,0,no
2,2,1,186,12,12,12.00,4,4,4.00,no
2,4,1,224,29,17,9.67,138,130,46.00,no
2,1,0,60,0,0,0,0,0,0,no
2,1,0,62,0,0,0,0,0,0,no
2,1,0,64,0,0,0,0,0,0,no
2,0,0,38,0,0,0,0,0,0,no
2,5,3,893,55,30,18.33,33,31,11.00,no
2,1,0,156,0,0,0,0,0,0,no
2,1,0,129,0,0,0,0,0,0,no
2,1,0,32,0,0,0,0,0,0,no
2,14,3,679,97,48,16.17,184,89,30.67,no
2,0,0,112,0,0,0,0,0,0,no
2,0,0,83,0,0,0,0,0,0,no
2,3,1,360,54,54,54.00,7,7,7.00,no
2,0,0,172,0,0,0,0,0,0,no
2,6,1,184,0,0,0,0,0,0,no
2,4,0,334,4,4,4.00,64,64,64.00,no
2,5,1,509,0,0,0,0,0,0,no
2,1,0,38,0,0,0,0,0,0,no
2,1,0,46,0,0,0,0,0,0,no
2,7,2,158,5,5,2.50,188,99,94.00,no
2,6,1,717,-3,0,-3.00,130,130,130.00,no
2,3,0,104,17,17,17.00,4,4,4.00,no
2,41,5,4942,-84,22,-14.00,393,130,65.50,yes
2,0,0,78,0,0,0,0,0,0,no
2,1,0,45,0,0,0,0,0,0,no
2,6,1,1412,-41,0,-41.00,130,130,130.00,no
2,2,0,196,16,16,16.00,4,4,4.00,no
2,1,0,185,0,0,0,0,0,0,no
2,2,1,481,0,0,0.00,130,130,130.00,no
2,3,1,651,0,0,0,0,0,0,no
2,1,0,438,0,0,0,0,0,0,no
2,0,0,134,0,0,0,0,0,0,no
2,0,0,202,0,0,0,0,0,0,no
2,7,2,821,0,0,0.00,8,8,8.00,no
2,2,0,43,7,7,7.00,8,8,8.00,no
2,4,0,190,8,8,8.00,64,64,64.00,no
2,10,0,942,4,4,4.00,64,64,64.00,yes
2,7,0,595,2,2,2.00,64,64,64.00,no
2,1,0,86,0,0,0,0,0,0,no
2,1,0,83,0,0,0,0,0,0,no
2,1,0,74,0,0,0,0,0,0,no
2,1,0,90,0,0,0,0,0,0,no
2,2,0,77,0,0,0,0,0,0,no
2,6,1,737,-1,0,-1.00,2,2,2.00,yes
2,0,0,91,0,0,0,0,0,0,no
2,2,0,353,0,0,0,0,0,0,no
2,3,1,363,0,0,0.00,130,130,130.00,no
2,7,1,717,0,0,0.00,130,130,130.00,no
2,4,2,890,13,13,6.50,188,99,94.00,no
2,0,0,41,0,0,0,0,0,0,no
2,0,0,43,0,0,0,0,0,0,no
2,1,0,83,0,0,0,0,0,0,no
2,1,0,65,0,0,0,0,0,0,no
2,0,0,409,0,0,0,0,0,0,no
2,2,0,214,1,1,1.00,11,11,11.00,no
2,1,0,43,0,0,0,0,0,0,no
2,0,0,111,0,0,0,0,0,0,no
2,3,0,258,4,4,4.00,2,2,2.00,no
2,0,0,41,0,0,0,0,0,0,no
2,9,2,731,8,6,2.67,252,99,84.00,no
2,0,0,55,0,0,0,0,0,0,no
2,1,0,127,0,0,0,0,0,0,no
2,4,0,500,0,0,0,0,0,0,no
2,0,0,111,0,0,0,0,0,0,no
2,1,0,107,0,0,0,0,0,0,no
2,2,1,312,1,1,1.00,7,7,7.00,no
2,0,0,42,0,0,0,0,0,0,no
2,5,0,496,0,0,0,0,0,0,no
2,1,0,85,0,0,0,0,0,0,no
2,1,0,39,0,0,0,0,0,0,no
2,4,0,94,0,0,0,0,0,0,no
2,2,0,94,0,0,0,0,0,0,no
2,1,0,92,0,0,0,0,0,0,no
2,1,0,38,0,0,0,0,0,0,no
2,1,0,94,0,0,0,0,0,0,no
2,5,0,93,0,0,0,0,0,0,no
2,2,0,93,0,0,0,0,0,0,no
2,1,0,79,0,0,0,0,0,0,no
2,1,0,69,0,0,0,0,0,0,no
2,1,0,63,0,0,0,0,0,0,no
2,1,0,122,0,0,0,0,0,0,no
2,1,0,193,0,0,0,0,0,0,no
2,3,1,284,0,0,0,0,0,0,no
2,2,0,57,0,0,0,0,0,0,no
2,0,0,31,0,0,0,0,0,0,no
2,19,4,2151,5,3,1.67,252,99,84.00,no
2,2,2,62,8,8,4.00,188,99,94.00,no
2,1,0,51,0,0,0,0,0,0,no
2,0,0,80,0,0,0,0,0,0,no
2,1,0,43,0,0,0,0,0,0,no
2,4,2,350,7,7,3.50,188,99,94.00,no
2,2,0,210,20,19,10.00,68,64,34.00,no
2,2,0,230,0,0,0,0,0,0,no
2,1,0,39,0,0,0,0,0,0,no
2,0,0,73,0,0,0,0,0,0,no
2,10,0,854,3,3,3.00,1,1,1.00,no
2,26,2,3044,99,95,33.00,78,64,26.00,no
2,3,0,438,3,3,1.50,131,130,65.50,no
2,3,0,426,0,0,0.00,64,64,64.00,no
2,2,0,322,0,0,0,0,0,0,no
2,1,0,63,0,0,0,0,0,0,no
2,1,0,74,0,0,0,0,0,0,no
2,1,0,40,0,0,0,0,0,0,no
2,0,0,67,0,0,0,0,0,0,no
2,0,0,138,0,0,0,0,0,0,no
2,1,0,39,0,0,0,0,0,0,no
2,0,0,66,0,0,0,0,0,0,no
2,0,0,66,0,0,0,0,0,0,no
2,7,1,336,9,9,4.50,72,64,36.00,yes
2,2,0,140,0,0,0,0,0,0,no
2,0,0,70,0,0,0,0,0,0,no
2,2,0,486,31,31,15.50,36,22,18.00,yes
2,1,0,42,0,0,0,0,0,0,no
2,0,0,41,0,0,0,0,0,0,no
2,0,0,97,0,0,0,0,0,0,no
2,0,0,72,0,0,0,0,0,0,no
2,0,0,93,0,0,0,0,0,0,no
2,0,0,59,0,0,0,0,0,0,no
2,0,0,71,0,0,0,0,0,0,no
2,0,0,58,0,0,0,0,0,0,no
2,0,0,83,0,0,0,0,0,0,no
2,0,0,33,0,0,0,0,0,0,no
2,0,0,65,0,0,0,0,0,0,no
2,0,0,47,0,0,0,0,0,0,no
2,0,0,47,0,0,0,0,0,0,no
2,0,0,79,0,0,0,0,0,0,no
2,0,0,93,0,0,0,0,0,0,no
2,0,0,85,0,0,0,0,0,0,no
2,3,0,187,12,11,4.00,100,64,33.33,no
2,0,0,76,0,0,0,0,0,0,no
2,0,0,85,0,0,0,0,0,0,no
2,0,0,72,0,0,0,0,0,0,no
2,1,0,33,0,0,0,0,0,0,no
2,1,0,86,0,0,0,0,0,0,no
2,0,0,46,0,0,0,0,0,0,no
2,0,0,46,0,0,0,0,0,0,no
2,0,0,52,0,0,0,0,0,0,no
2,0,0,44,0,0,0,0,0,0,no
2,0,0,72,0,0,0,0,0,0,no
2,0,0,42,0,0,0,0,0,0,no
2,0,0,41,0,0,0,0,0,0,no
2,0,0,41,0,0,0,0,0,0,no
2,0,0,82,0,0,0,0,0,0,no
2,0,0,33,0,0,0,0,0,0,no
2,1,0,409,0,0,0,0,0,0,no
2,0,0,64,0,0,0,0,0,0,no
2,1,0,49,0,0,0,0,0,0,no
2,0,0,93,0,0,0,0,0,0,no
2,0,0,89,0,0,0,0,0,0,no
2,0,0,60,0,0,0,0,0,0,no
2,0,0,57,0,0,0,0,0,0,no
2,0,0,42,0,0,0,0,0,0,no
2,0,0,42,0,0,0,0,0,0,no
2,0,0,728,0,0,0,0,0,0,no
2,0,0,71,0,0,0,0,0,0,no
2,0,0,69,0,0,0,0,0,0,no
2,0,0,76,0,0,0,0,0,0,no
2,0,0,42,0,0,0,0,0,0,no
2,0,0,42,0,0,0,0,0,0,no
2,0,0,72,0,0,0,0,0,0,no
2,1,0,51,0,0,0,0,0,0,no
2,1,0,80,0,0,0,0,0,0,no
2,0,0,71,0,0,0,0,0,0,no
2,0,0,53,0,0,0,0,0,0,no
2,0,0,53,0,0,0,0,0,0,no
2,0,0,42,0,0,0,0,0,0,no
2,0,0,42,0,0,0,0,0,0,no
2,0,0,41,0,0,0,0,0,0,no
2,0,0,58,0,0,0,0,0,0,no
2,0,0,42,0,0,0,0,0,0,no
2,0,0,63,0,0,0,0,0,0,no
2,0,0,69,0,0,0,0,0,0,no
2,1,0,39,0,0,0,0,0,0,no
2,2,0,45,25,25,12.50,36,22,18.00,no
2,2,0,126,0,0,0,0,0,0,no
2,0,0,54,0,0,0,0,0,0,no
2,0,0,49,0,0,0,0,0,0,no
2,0,0,43,0,0,0,0,0,0,no
2,0,0,41,0,0,0,0,0,0,no
2,0,0,62,0,0,0,0,0,0,no
2,0,0,67,0,0,0,0,0,0,no
2,1,0,63,0,0,0,0,0,0,no
2,2,0,39,0,0,0,0,0,0,no
2,2,0,70,0,0,0,0,0,0,no
2,0,0,42,0,0,0,0,0,0,no
2,0,0,65,0,0,0,0,0,0,no
2,0,0,42,0,0,0,0,0,0,no
2,0,0,57,0,0,0,0,0,0,no
2,0,0,58,0,0,0,0,0,0,no
2,0,0,82,0,0,0,0,0,0,no
2,0,0,69,0,0,0,0,0,0,no
2,0,0,69,0,0,0,0,0,0,no
2,1,0,117,4,4,4.00,22,22,22.00,no
2,0,0,60,0,0,0,0,0,0,no
2,1,0,68,5,5,5.00,22,22,22.00,no
2,0,0,57,0,0,0,0,0,0,no
2,0,0,70,0,0,0,0,0,0,no
2,13,3,1690,7,5,3.50,111,89,55.50,yes
2,0,0,78,0,0,0,0,0,0,no
2,1,0,161,0,0,0,0,0,0,no
2,0,0,34,0,0,0,0,0,0,no
2,14,8,806,65,26,8.13,236,99,29.50,yes
2,8,2,338,14,14,7.00,188,99,94.00,no
2,3,0,120,0,0,0,0,0,0,no
2,24,6,2313,24,25,4.80,274,99,54.80,yes
2,2,0,125,4,4,4.00,13,13,13.00,no
2,2,0,466,0,0,0,0,0,0,no
2,1,0,350,0,0,0,0,0,0,no
2,13,3,1989,72,59,10.29,283,99,40.43,no
2,1,0,79,5,5,5.00,64,64,64.00,no
2,1,0,113,4,4,4.00,64,64,64.00,no
2,5,0,92,0,0,0,0,0,0,no
2,9,3,218,14,9,4.67,219,99,73.00,no
2,1,0,428,0,0,0,0,0,0,no
2,1,0,257,0,0,0,0,0,0,no
2,0,0,32,0,0,0,0,0,0,no
2,6,0,92,0,0,0,0,0,0,no
2,2,0,147,6,6,6.00,13,13,13.00,no
2,3,0,62,0,0,0,0,0,0,no
2,2,0,35,1,1,1.00,13,13,13.00,no
2,27,3,1832,91,70,13.00,322,99,46.00,no
2,1,0,348,0,0,0,0,0,0,no
2,3,0,130,0,0,0,0,0,0,no
2,7,0,137,3,3,3.00,13,13,13.00,no
2,1,0,52,0,0,0,0,0,0,no
2,2,0,280,0,0,0,0,0,0,no
2,3,0,277,0,0,0,0,0,0,no
2,4,2,364,7,7,3.50,188,99,94.00,no
2,1,0,92,0,0,0,0,0,0,no
2,3,0,305,0,0,0,0,0,0,no
2,5,1,460,0,0,0,0,0,0,no
2,1,0,145,0,0,0,0,0,0,no
2,2,0,236,0,0,0.00,21,21,21.00,no
2,1,0,427,0,0,0,0,0,0,no
2,1,0,527,0,0,0,0,0,0,no
2,10,7,556,21,13,5.25,209,99,52.25,yes
2,0,0,107,0,0,0,0,0,0,no
2,0,0,67,0,0,0,0,0,0,no
2,1,0,639,0,0,0,0,0,0,no
2,2,0,43,0,0,0,0,0,0,no
2,0,0,89,0,0,0,0,0,0,no
2,0,0,67,0,0,0,0,0,0,no
2,1,0,45,0,0,0,0,0,0,no
2,4,3,62,6,5,2.00,219,99,73.00,no
2,0,0,41,0,0,0,0,0,0,no
2,1,0,126,0,0,0,0,0,0,no
2,0,0,75,0,0,0,0,0,0,no
2,0,0,69,0,0,0,0,0,0,no
2,2,0,83,0,0,0,0,0,0,no
2,7,1,256,4,3,1.00,175,89,43.75,no
2,0,0,68,0,0,0,0,0,0,no
2,0,0,53,0,0,0,0,0,0,no
2,2,2,152,4,4,2.00,188,99,94.00,no
2,12,1,230,85,81,21.25,88,64,22.00,no
2,0,0,69,0,0,0,0,0,0,no
2,1,0,64,0,0,0,0,0,0,no
2,1,0,45,0,0,0,0,0,0,no
2,1,0,30,0,0,0,0,0,0,no
2,1,0,88,0,0,0,0,0,0,no
2,0,0,65,0,0,0,0,0,0,no
2,0,0,62,0,0,0,0,0,0,no
2,1,0,132,0,0,0,0,0,0,no
2,2,0,55,0,0,0,0,0,0,no
2,1,1,48,4,4,4.00,31,31,31.00,no
2,0,0,46,0,0,0,0,0,0,no
2,1,0,40,0,0,0,0,0,0,no
2,0,0,46,0,0,0,0,0,0,no
2,0,0,39,0,0,0,0,0,0,no
2,0,0,65,0,0,0,0,0,0,no
2,0,0,55,0,0,0,0,0,0,no
