@RELATION OPENJPA5TestDataset

@ATTRIBUTE REAL REAL
@ATTRIBUTE #revision REAL
@ATTRIBUTE #fixcommit REAL
@ATTRIBUTE size REAL
@ATTRIBUTE churn REAL
@ATTRIBUTE maxchurn REAL
@ATTRIBUTE avgchurn REAL
@ATTRIBUTE chgsetsize REAL
@ATTRIBUTE maxchgsetsize REAL
@ATTRIBUTE avgchgsetsize REAL
@ATTRIBUTE buggy {no,yes}

@DATA
6,3,0,131,0,0,0,0,0,0,no
6,2,0,94,0,0,0,0,0,0,no
6,3,1,149,12,12,12.00,11,11,11.00,yes
6,3,0,193,0,0,0,0,0,0,no
6,4,0,109,0,0,0,0,0,0,no
6,2,0,70,0,0,0,0,0,0,no
6,6,1,220,0,0,0,0,0,0,no
6,2,0,63,0,0,0,0,0,0,no
6,2,0,46,0,0,0,0,0,0,no
6,2,0,55,0,0,0,0,0,0,no
6,2,0,70,0,0,0,0,0,0,no
6,4,2,43,-14,0,-14.00,4,4,4.00,yes
6,2,0,51,0,0,0,0,0,0,no
6,4,0,207,0,0,0,0,0,0,no
6,3,0,78,0,0,0,0,0,0,no
6,2,0,59,0,0,0,0,0,0,no
6,3,0,56,0,0,0,0,0,0,no
6,3,0,44,0,0,0,0,0,0,no
6,2,0,224,0,0,0,0,0,0,no
6,3,0,119,0,0,0,0,0,0,no
6,4,0,113,0,0,0,0,0,0,no
6,1,0,83,0,0,0,0,0,0,no
6,3,0,213,0,0,0,0,0,0,no
6,3,0,176,0,0,0,0,0,0,no
6,3,0,47,0,0,0,0,0,0,no
6,5,1,224,0,0,0,0,0,0,no
6,2,0,47,0,0,0,0,0,0,no
6,2,0,93,0,0,0,0,0,0,no
6,2,0,47,0,0,0,0,0,0,no
6,3,1,145,11,11,11.00,11,11,11.00,yes
6,3,0,168,0,0,0,0,0,0,no
6,2,0,65,0,0,0,0,0,0,no
6,2,0,65,0,0,0,0,0,0,no
6,1,0,45,0,0,0,0,0,0,no
6,5,0,403,0,0,0,0,0,0,no
6,1,0,47,0,0,0,0,0,0,no
6,1,0,32,0,0,0,0,0,0,no
6,1,0,56,0,0,0,0,0,0,no
6,1,0,61,0,0,0,0,0,0,no
6,3,1,104,0,0,0,0,0,0,no
6,4,0,155,0,0,0,0,0,0,no
6,4,2,146,16,12,8.00,12,6,6.00,yes
6,1,0,44,0,0,0,0,0,0,no
6,1,0,44,0,0,0,0,0,0,no
6,2,0,95,0,0,0,0,0,0,no
6,3,0,79,0,0,0,0,0,0,no
6,2,0,81,0,0,0,0,0,0,no
6,3,1,51,0,0,0.00,6,6,6.00,no
6,2,0,103,0,0,0,0,0,0,no
6,12,0,826,0,0,0,0,0,0,yes
6,7,1,131,0,0,0,0,0,0,no
6,2,0,36,0,0,0,0,0,0,no
6,3,0,71,0,0,0,0,0,0,no
6,1,0,41,0,0,0,0,0,0,no
6,1,0,39,0,0,0,0,0,0,no
6,7,1,345,0,0,0,0,0,0,no
6,3,0,57,0,0,0,0,0,0,no
6,2,1,44,4,4,4.00,6,6,6.00,yes
6,4,0,282,0,0,0,0,0,0,no
6,3,0,119,0,0,0,0,0,0,no
6,5,2,65,4,4,4.00,11,11,11.00,yes
6,3,0,207,0,0,0,0,0,0,no
6,3,1,141,12,12,12.00,11,11,11.00,yes
6,1,0,54,0,0,0,0,0,0,no
6,4,2,53,4,4,4.00,11,11,11.00,yes
6,4,2,54,4,4,4.00,11,11,11.00,yes
6,5,2,199,16,16,16.00,11,11,11.00,yes
6,5,3,151,7,7,3.50,10,6,5.00,yes
6,6,2,147,16,14,8.00,17,11,8.50,yes
6,2,0,177,0,0,0,0,0,0,no
6,9,1,989,0,0,0,0,0,0,yes
6,11,3,418,55,46,27.50,29,17,14.50,yes
6,2,0,115,0,0,0,0,0,0,no
6,2,0,128,0,0,0,0,0,0,no
6,3,0,436,0,0,0,0,0,0,no
6,6,1,170,0,0,0,0,0,0,no
6,2,0,78,0,0,0,0,0,0,no
6,2,0,85,0,0,0,0,0,0,no
6,6,5,1028,22,17,11.00,22,17,11.00,yes
6,3,1,333,64,64,64.00,17,17,17.00,yes
6,2,0,247,0,0,0,0,0,0,no
6,1,0,87,0,0,0,0,0,0,no
6,1,0,46,0,0,0,0,0,0,no
6,2,1,72,0,0,0,0,0,0,no
6,1,0,67,0,0,0,0,0,0,no
6,1,0,164,0,0,0,0,0,0,no
6,3,0,91,0,0,0,0,0,0,no
6,1,0,307,0,0,0,0,0,0,no
6,9,0,775,0,0,0,0,0,0,no
6,12,2,1780,5,5,2.50,29,17,14.50,yes
6,16,4,1259,0,0,0,0,0,0,no
6,2,0,71,0,0,0,0,0,0,no
6,15,3,1143,0,0,0,0,0,0,no
6,1,0,142,0,0,0,0,0,0,no
6,2,0,167,0,0,0,0,0,0,no
6,2,0,63,0,0,0,0,0,0,no
6,3,0,230,0,0,0,0,0,0,no
6,4,1,611,0,0,0,0,0,0,no
6,2,0,138,0,0,0,0,0,0,no
6,2,0,38,0,0,0,0,0,0,no
6,1,0,163,0,0,0,0,0,0,no
6,9,3,2217,0,0,0,0,0,0,no
6,2,0,96,0,0,0,0,0,0,no
6,2,1,152,21,21,21.00,17,17,17.00,yes
6,3,0,136,0,0,0,0,0,0,no
6,3,0,69,0,0,0,0,0,0,no
6,3,0,104,0,0,0,0,0,0,no
6,3,0,269,0,0,0,0,0,0,no
6,3,0,544,0,0,0,0,0,0,no
6,1,0,321,0,0,0,0,0,0,no
6,3,2,379,0,0,0.00,5,5,5.00,yes
6,2,1,89,0,0,0,0,0,0,no
6,3,2,87,0,0,0.00,5,5,5.00,yes
6,1,0,82,0,0,0,0,0,0,no
6,2,0,96,0,0,0,0,0,0,no
6,1,0,176,0,0,0,0,0,0,no
6,1,0,81,0,0,0,0,0,0,no
6,1,0,61,0,0,0,0,0,0,no
6,4,2,76,1,1,0.50,6,5,3.00,yes
6,1,0,51,0,0,0,0,0,0,no
6,1,0,62,0,0,0,0,0,0,no
6,1,0,83,0,0,0,0,0,0,no
6,1,0,66,0,0,0,0,0,0,no
6,2,0,127,0,0,0,0,0,0,no
6,1,0,51,0,0,0,0,0,0,no
6,4,2,266,4,4,4.00,5,5,5.00,yes
6,2,0,133,0,0,0,0,0,0,no
6,0,0,183,0,0,0,0,0,0,no
6,10,2,1584,0,0,0,0,0,0,no
6,3,1,172,0,0,0,0,0,0,no
6,1,0,95,0,0,0,0,0,0,no
6,0,0,103,0,0,0,0,0,0,no
6,2,0,68,0,0,0,0,0,0,no
6,2,0,137,0,0,0,0,0,0,no
6,0,0,250,0,0,0,0,0,0,no
6,5,1,405,0,0,0,0,0,0,yes
6,0,0,246,0,0,0,0,0,0,no
6,0,0,315,0,0,0,0,0,0,no
6,2,0,260,0,0,0,0,0,0,yes
6,3,0,87,0,0,0,0,0,0,no
6,1,0,98,0,0,0,0,0,0,no
6,4,0,163,0,0,0,0,0,0,no
6,1,0,99,0,0,0,0,0,0,no
6,1,0,152,0,0,0,0,0,0,no
6,2,0,232,0,0,0,0,0,0,no
6,4,0,423,0,0,0,0,0,0,no
6,2,0,219,25,15,12.50,17,12,8.50,no
6,2,0,176,0,0,0,0,0,0,no
6,2,0,107,0,0,0,0,0,0,no
6,2,0,96,0,0,0,0,0,0,no
6,2,0,113,0,0,0,0,0,0,no
6,2,0,83,0,0,0,0,0,0,no
6,3,1,262,1,1,1.00,5,5,5.00,no
6,0,0,41,0,0,0,0,0,0,no
6,1,0,89,0,0,0,0,0,0,no
6,1,0,58,0,0,0,0,0,0,no
6,1,0,54,0,0,0,0,0,0,no
6,1,0,55,0,0,0,0,0,0,no
6,2,1,75,0,0,0,0,0,0,no
6,1,0,49,0,0,0,0,0,0,no
6,2,0,84,0,0,0,0,0,0,no
6,3,0,403,0,0,0,0,0,0,no
6,1,0,88,0,0,0,0,0,0,no
6,2,0,97,0,0,0,0,0,0,no
6,2,0,96,0,0,0,0,0,0,yes
6,14,2,864,1,1,0.50,16,11,8.00,yes
6,0,0,290,0,0,0,0,0,0,no
6,2,0,170,0,0,0,0,0,0,no
6,2,0,170,0,0,0,0,0,0,no
6,0,0,375,0,0,0,0,0,0,no
6,3,1,218,0,0,0,0,0,0,no
6,7,1,342,7,7,7.00,8,8,8.00,no
6,2,0,270,0,0,0,0,0,0,no
6,3,0,330,0,0,0,0,0,0,no
6,7,4,523,55,51,27.50,14,9,7.00,yes
6,3,0,259,0,0,0,0,0,0,no
6,2,0,169,0,0,0,0,0,0,no
6,3,0,77,0,0,0,0,0,0,no
6,2,1,57,0,0,0,0,0,0,no
6,2,1,59,0,0,0,0,0,0,no
6,2,0,124,0,0,0,0,0,0,no
6,2,0,133,0,0,0,0,0,0,no
6,1,0,154,0,0,0,0,0,0,no
6,0,0,96,0,0,0,0,0,0,no
6,7,2,749,0,0,0,0,0,0,no
6,3,0,308,0,0,0,0,0,0,no
6,1,0,188,0,0,0,0,0,0,no
6,14,8,296,17,9,3.40,18,7,3.60,yes
6,3,0,111,0,0,0,0,0,0,no
6,3,0,151,0,0,0,0,0,0,no
6,3,2,106,0,0,0,0,0,0,no
6,5,0,741,0,0,0,0,0,0,no
6,1,0,85,0,0,0,0,0,0,no
6,2,0,194,0,0,0,0,0,0,no
6,3,2,187,0,0,0,0,0,0,no
6,3,0,80,0,0,0,0,0,0,no
6,1,0,85,0,0,0,0,0,0,no
6,2,0,45,0,0,0,0,0,0,no
6,3,0,263,0,0,0,0,0,0,no
6,2,1,42,0,0,0,0,0,0,no
6,6,3,939,3,2,1.50,4,3,2.00,no
6,2,1,468,0,0,0,0,0,0,no
6,1,0,65,0,0,0,0,0,0,no
6,1,0,81,0,0,0,0,0,0,no
6,12,3,1521,0,0,0,0,0,0,yes
6,1,0,235,0,0,0,0,0,0,no
6,1,0,209,0,0,0,0,0,0,no
6,8,5,186,13,10,4.33,9,4,3.00,no
6,5,2,705,16,16,16.00,17,17,17.00,yes
6,3,0,499,0,0,0,0,0,0,no
6,4,3,56,68,44,22.67,30,17,10.00,yes
6,2,0,605,0,0,0,0,0,0,no
6,2,0,446,0,0,0,0,0,0,no
6,6,1,125,0,0,0,0,0,0,no
6,4,1,868,35,20,17.50,17,12,8.50,no
6,4,1,155,0,0,0,0,0,0,no
6,2,0,81,0,0,0,0,0,0,no
6,1,0,45,0,0,0,0,0,0,no
6,1,0,38,0,0,0,0,0,0,no
6,53,18,822,5,22,1.25,6,3,1.50,no
6,74,28,4465,125,35,13.89,51,12,5.67,yes
6,8,3,615,0,0,0,0,0,0,yes
6,6,2,125,-22,0,-22.00,10,10,10.00,yes
6,1,0,174,0,0,0,0,0,0,no
6,1,0,61,0,0,0,0,0,0,no
6,1,0,162,0,0,0,0,0,0,no
6,3,2,211,0,0,0,0,0,0,no
6,12,2,300,0,0,0,0,0,0,no
6,11,10,259,15,6,3.00,12,3,2.40,yes
6,1,0,118,0,0,0,0,0,0,no
6,1,0,115,0,0,0,0,0,0,no
6,1,0,193,0,0,0,0,0,0,no
6,1,0,406,0,0,0,0,0,0,no
6,0,0,42,0,0,0,0,0,0,no
6,1,0,80,0,0,0,0,0,0,no
6,8,0,939,0,0,0,0,0,0,no
6,2,1,541,21,16,10.50,17,12,8.50,no
6,7,4,266,1,1,1.00,2,2,2.00,no
6,24,5,1108,16,12,5.33,14,7,4.67,yes
6,0,0,127,0,0,0,0,0,0,no
6,7,4,551,154,154,154.00,12,12,12.00,no
6,2,0,437,1,1,1.00,5,5,5.00,no
6,0,0,38,0,0,0,0,0,0,no
6,2,1,577,32,30,16.00,17,12,8.50,no
6,3,0,512,11,11,11.00,12,12,12.00,no
6,0,0,523,0,0,0,0,0,0,no
6,5,1,960,3,3,3.00,1,1,1.00,no
6,0,0,74,0,0,0,0,0,0,no
6,0,0,257,0,0,0,0,0,0,no
6,7,2,652,30,30,30.00,9,9,9.00,no
6,4,2,148,-28,0,-28.00,10,10,10.00,no
6,0,0,46,0,0,0,0,0,0,no
6,0,0,63,0,0,0,0,0,0,no
6,6,3,241,0,1,0.00,4,3,2.00,yes
6,1,0,191,0,0,0,0,0,0,no
6,3,0,697,0,0,0,0,0,0,no
6,4,0,138,0,0,0,0,0,0,no
6,27,6,2963,70,58,35.00,7,5,3.50,no
6,0,0,36,0,0,0,0,0,0,no
6,3,2,303,10,9,5.00,6,5,3.00,yes
6,1,0,65,0,0,0,0,0,0,no
6,5,2,148,0,0,0,0,0,0,no
6,2,0,520,0,0,0,0,0,0,no
6,2,0,112,0,0,0,0,0,0,no
6,0,0,90,0,0,0,0,0,0,no
6,0,0,91,0,0,0,0,0,0,no
6,2,1,88,0,0,0,0,0,0,no
6,7,0,87,0,0,0,0,0,0,no
6,1,0,83,16,16,16.00,4,4,4.00,no
6,0,0,91,0,0,0,0,0,0,no
6,2,0,253,15,15,7.50,5,3,2.50,no
6,0,0,121,0,0,0,0,0,0,no
6,7,0,272,0,0,0.00,1,1,1.00,no
6,0,0,160,0,0,0,0,0,0,no
6,1,0,202,5,5,5.00,3,3,3.00,no
6,0,0,74,0,0,0,0,0,0,no
6,0,0,48,0,0,0,0,0,0,no
6,14,0,1482,31,31,15.50,5,4,2.50,no
6,30,1,1424,23,20,5.75,13,4,3.25,no
6,5,0,43,0,0,0,0,0,0,no
6,11,2,143,0,0,0,0,0,0,no
6,0,0,66,0,0,0,0,0,0,no
6,8,1,95,0,0,0,0,0,0,no
6,1,0,140,0,0,0,0,0,0,no
6,0,0,49,0,0,0,0,0,0,no
6,2,0,455,0,0,0,0,0,0,no
6,1,0,322,0,0,0,0,0,0,no
6,0,0,58,0,0,0,0,0,0,no
6,2,0,153,0,0,0,0,0,0,no
6,2,0,140,0,0,0,0,0,0,no
6,2,0,267,0,0,0,0,0,0,no
6,1,0,77,0,0,0,0,0,0,no
6,0,0,90,0,0,0,0,0,0,no
6,0,0,35,0,0,0,0,0,0,no
6,2,0,255,0,0,0,0,0,0,no
6,5,0,209,0,0,0,0,0,0,no
6,5,2,248,0,0,0,0,0,0,no
6,14,2,736,8,4,2.67,8,4,2.67,no
6,1,0,348,0,0,0,0,0,0,no
6,1,0,219,0,0,0,0,0,0,no
6,1,0,65,0,0,0,0,0,0,no
6,1,0,33,0,0,0,0,0,0,no
6,1,0,138,0,0,0,0,0,0,no
6,8,3,660,10,7,5.00,7,6,3.50,yes
6,1,0,469,0,0,0,0,0,0,no
6,0,0,67,0,0,0,0,0,0,no
6,0,0,52,0,0,0,0,0,0,no
6,1,0,33,0,0,0,0,0,0,no
6,1,0,41,0,0,0,0,0,0,no
6,7,2,259,0,0,0,0,0,0,no
6,2,0,94,0,0,0,0,0,0,no
6,4,0,79,0,0,0,0,0,0,no
6,3,0,69,0,0,0,0,0,0,no
6,2,0,192,1,1,1.00,1,1,1.00,no
6,2,0,61,0,0,0,0,0,0,no
6,11,3,398,0,0,0,0,0,0,no
6,2,0,82,0,0,0,0,0,0,no
6,7,3,1483,0,0,0,0,0,0,no
6,0,0,31,0,0,0,0,0,0,no
6,0,0,151,0,0,0,0,0,0,no
6,2,0,620,0,0,0,0,0,0,no
6,0,0,28,0,0,0,0,0,0,no
6,1,0,141,0,0,0,0,0,0,no
6,4,3,536,0,0,0,0,0,0,no
6,0,0,75,0,0,0,0,0,0,no
6,0,0,27,0,0,0,0,0,0,no
6,0,0,75,0,0,0,0,0,0,no
6,0,0,122,0,0,0,0,0,0,no
6,0,0,302,0,0,0,0,0,0,no
6,0,0,28,0,0,0,0,0,0,no
6,1,0,228,12,12,12.00,1,1,1.00,no
6,4,0,1077,0,0,0,0,0,0,no
6,41,14,4524,55,45,27.50,16,11,8.00,no
6,0,0,119,0,0,0,0,0,0,yes
6,6,1,288,0,0,0,0,0,0,no
6,0,0,272,0,0,0,0,0,0,no
6,1,0,94,0,0,0,0,0,0,no
6,1,0,237,0,0,0,0,0,0,no
6,2,0,387,0,0,0,0,0,0,yes
6,5,4,733,0,0,0,0,0,0,no
6,1,0,30,31,31,31.00,2,2,2.00,no
6,1,0,31,0,0,0,0,0,0,no
6,2,0,286,0,0,0,0,0,0,no
6,1,0,108,0,0,0,0,0,0,no
6,1,0,70,0,0,0,0,0,0,no
6,1,0,73,0,0,0,0,0,0,no
6,0,0,37,0,0,0,0,0,0,no
6,5,3,100,0,0,0,0,0,0,no
6,1,0,36,0,0,0,0,0,0,no
6,0,0,56,0,0,0,0,0,0,no
6,0,0,53,0,0,0,0,0,0,no
6,0,0,35,0,0,0,0,0,0,no
6,1,0,53,0,0,0,0,0,0,no
6,0,0,38,0,0,0,0,0,0,no
6,0,0,38,0,0,0,0,0,0,no
6,0,0,37,0,0,0,0,0,0,no
6,0,0,48,0,0,0,0,0,0,no
6,1,0,73,0,0,0,0,0,0,no
6,1,0,42,0,0,0,0,0,0,no
6,1,0,43,0,0,0,0,0,0,no
6,5,1,284,0,0,0,0,0,0,no
6,1,0,42,0,0,0,0,0,0,no
6,2,1,217,0,0,0,0,0,0,no
6,7,2,648,0,0,0,0,0,0,no
6,0,0,31,0,0,0,0,0,0,no
6,0,0,38,0,0,0,0,0,0,no
6,1,0,107,0,0,0,0,0,0,no
6,9,4,160,0,0,0,0,0,0,no
6,1,0,37,0,0,0,0,0,0,no
6,1,0,43,0,0,0,0,0,0,no
6,0,0,37,0,0,0,0,0,0,no
6,0,0,33,0,0,0,0,0,0,no
6,0,0,33,0,0,0,0,0,0,no
6,2,1,198,0,0,0,0,0,0,no
6,5,1,253,0,0,0,0,0,0,no
6,1,0,60,0,0,0,0,0,0,no
6,1,0,62,0,0,0,0,0,0,no
6,2,0,65,0,0,0,0,0,0,no
6,0,0,38,0,0,0,0,0,0,no
6,6,3,948,0,0,0,0,0,0,no
6,1,0,156,0,0,0,0,0,0,no
6,2,0,129,0,0,0,0,0,0,no
6,1,0,32,0,0,0,0,0,0,no
6,0,0,42,0,0,0,0,0,0,no
6,30,6,827,27,27,27.00,4,4,4.00,no
6,0,0,112,0,0,0,0,0,0,no
6,0,0,83,0,0,0,0,0,0,no
6,5,3,417,3,3,3.00,4,4,4.00,yes
6,0,0,172,0,0,0,0,0,0,no
6,7,2,184,6,6,6.00,6,6,6.00,yes
6,6,0,338,0,0,0,0,0,0,no
6,9,4,512,2,1,1.00,12,7,6.00,no
6,1,0,38,0,0,0,0,0,0,no
6,1,0,46,0,0,0,0,0,0,no
6,9,2,163,0,0,0,0,0,0,no
6,7,1,718,0,0,0,0,0,0,no
6,3,0,121,0,0,0,0,0,0,no
6,58,7,4745,27,41,4.50,33,16,5.50,yes
6,0,0,78,0,0,0,0,0,0,no
6,1,0,45,0,0,0,0,0,0,no
6,7,1,1387,16,16,16.00,7,7,7.00,no
6,2,0,212,0,0,0,0,0,0,no
6,1,0,185,0,0,0,0,0,0,no
6,5,1,481,0,0,0,0,0,0,no
6,3,1,651,0,0,0,0,0,0,no
6,1,0,438,0,0,0,0,0,0,no
6,0,0,134,0,0,0,0,0,0,no
6,0,0,202,0,0,0,0,0,0,no
6,9,3,835,0,0,0,0,0,0,no
6,2,0,50,0,0,0,0,0,0,no
6,5,0,197,0,0,0,0,0,0,no
6,15,2,949,0,0,0,0,0,0,yes
6,8,0,597,0,0,0,0,0,0,no
6,1,0,86,0,0,0,0,0,0,no
6,1,0,83,0,0,0,0,0,0,no
6,1,0,74,0,0,0,0,0,0,no
6,1,0,90,0,0,0,0,0,0,no
6,2,0,77,0,0,0,0,0,0,no
6,9,2,743,0,0,0,0,0,0,no
6,0,0,91,0,0,0,0,0,0,no
6,3,0,353,0,0,0,0,0,0,no
6,8,1,363,0,0,0,0,0,0,no
6,15,1,720,0,0,0,0,0,0,no
6,4,2,903,0,0,0,0,0,0,no
6,0,0,41,0,0,0,0,0,0,no
6,0,0,43,0,0,0,0,0,0,no
6,1,0,83,0,0,0,0,0,0,no
6,1,0,65,0,0,0,0,0,0,no
6,0,0,409,0,0,0,0,0,0,no
6,2,0,215,0,0,0,0,0,0,no
6,1,0,43,0,0,0,0,0,0,no
6,0,0,111,0,0,0,0,0,0,no
6,1,0,309,0,0,0.00,2,2,2.00,no
6,3,0,262,0,0,0,0,0,0,no
6,0,0,41,0,0,0,0,0,0,no
6,10,2,739,0,0,0,0,0,0,no
6,0,0,55,0,0,0,0,0,0,no
6,2,0,128,0,0,0,0,0,0,no
6,5,0,502,0,0,0,0,0,0,no
6,0,0,111,0,0,0,0,0,0,no
6,1,0,107,0,0,0,0,0,0,no
6,2,1,313,0,0,0,0,0,0,no
6,0,0,42,0,0,0,0,0,0,no
6,5,0,496,0,0,0,0,0,0,no
6,1,0,85,0,0,0,0,0,0,no
6,1,0,39,0,0,0,0,0,0,no
6,4,0,94,0,0,0,0,0,0,no
6,2,0,94,0,0,0,0,0,0,no
6,1,0,92,0,0,0,0,0,0,no
6,1,0,38,0,0,0,0,0,0,no
6,1,0,94,0,0,0,0,0,0,no
6,5,0,93,0,0,0,0,0,0,no
6,2,0,93,0,0,0,0,0,0,no
6,1,0,79,0,0,0,0,0,0,no
6,1,0,69,0,0,0,0,0,0,no
6,1,0,63,0,0,0,0,0,0,no
6,1,0,122,0,0,0,0,0,0,no
6,1,0,193,0,0,0,0,0,0,no
6,3,1,284,0,0,0,0,0,0,no
6,2,0,57,0,0,0,0,0,0,no
6,0,0,31,0,0,0,0,0,0,no
6,25,6,2156,4,4,4.00,6,6,6.00,yes
6,2,2,70,0,0,0,0,0,0,no
6,1,0,51,0,0,0,0,0,0,no
6,0,0,80,0,0,0,0,0,0,no
6,1,0,43,0,0,0,0,0,0,no
6,4,2,357,0,0,0,0,0,0,no
6,3,0,245,0,0,0,0,0,0,no
6,3,0,246,0,0,0,0,0,0,no
6,1,0,39,0,0,0,0,0,0,no
6,0,0,73,0,0,0,0,0,0,no
6,13,1,856,0,0,0,0,0,0,no
6,42,7,3249,9,6,1.80,18,11,3.60,no
6,5,0,461,21,21,21.00,7,7,7.00,no
6,3,0,426,0,0,0,0,0,0,no
6,3,1,322,3,3,3.00,6,6,6.00,yes
6,1,0,63,0,0,0,0,0,0,no
6,1,0,74,0,0,0,0,0,0,no
6,1,0,40,0,0,0,0,0,0,no
6,0,0,67,0,0,0,0,0,0,no
6,0,0,138,0,0,0,0,0,0,no
6,1,0,39,0,0,0,0,0,0,no
6,1,0,66,0,0,0.00,16,16,16.00,no
6,1,0,66,0,0,0.00,16,16,16.00,no
6,12,4,389,6,13,3.00,10,5,5.00,yes
6,2,0,140,0,0,0,0,0,0,no
6,0,0,70,0,0,0,0,0,0,no
6,2,0,517,0,0,0,0,0,0,yes
6,1,0,42,0,0,0,0,0,0,no
6,0,0,41,0,0,0,0,0,0,no
6,0,0,97,0,0,0,0,0,0,no
6,0,0,72,0,0,0,0,0,0,no
6,0,0,93,0,0,0,0,0,0,no
6,0,0,59,0,0,0,0,0,0,no
6,0,0,71,0,0,0,0,0,0,no
6,0,0,58,0,0,0,0,0,0,no
6,0,0,83,0,0,0,0,0,0,no
6,0,0,33,0,0,0,0,0,0,no
6,0,0,65,0,0,0,0,0,0,no
6,0,0,47,0,0,0,0,0,0,no
6,0,0,47,0,0,0,0,0,0,no
6,0,0,79,0,0,0,0,0,0,no
6,0,0,93,0,0,0,0,0,0,no
6,0,0,85,0,0,0,0,0,0,no
6,3,0,199,0,0,0,0,0,0,no
6,0,0,76,0,0,0,0,0,0,no
6,0,0,85,0,0,0,0,0,0,no
6,0,0,72,0,0,0,0,0,0,no
6,1,0,33,0,0,0,0,0,0,no
6,1,0,86,0,0,0,0,0,0,no
6,0,0,46,0,0,0,0,0,0,no
6,0,0,46,0,0,0,0,0,0,no
6,0,0,52,0,0,0,0,0,0,no
6,0,0,44,0,0,0,0,0,0,no
6,0,0,72,0,0,0,0,0,0,no
6,0,0,42,0,0,0,0,0,0,no
6,0,0,41,0,0,0,0,0,0,no
6,0,0,41,0,0,0,0,0,0,no
6,0,0,82,0,0,0,0,0,0,no
6,1,0,36,0,0,0,0,0,0,no
6,2,0,410,0,0,0,0,0,0,no
6,0,0,64,0,0,0,0,0,0,no
6,1,0,49,0,0,0,0,0,0,no
6,0,0,93,0,0,0,0,0,0,no
6,0,0,89,0,0,0,0,0,0,no
6,0,0,60,0,0,0,0,0,0,no
6,0,0,57,0,0,0,0,0,0,no
6,0,0,42,0,0,0,0,0,0,no
6,0,0,42,0,0,0,0,0,0,no
6,0,0,728,0,0,0,0,0,0,no
6,0,0,71,0,0,0,0,0,0,no
6,0,0,69,0,0,0,0,0,0,no
