@RELATION OPENJPA3TestDataset

@ATTRIBUTE REAL REAL
@ATTRIBUTE #revision REAL
@ATTRIBUTE #fixcommit REAL
@ATTRIBUTE size REAL
@ATTRIBUTE churn REAL
@ATTRIBUTE maxchurn REAL
@ATTRIBUTE avgchurn REAL
@ATTRIBUTE chgsetsize REAL
@ATTRIBUTE maxchgsetsize REAL
@ATTRIBUTE avgchgsetsize REAL
@ATTRIBUTE buggy {no,yes}

@DATA
4,1,0,46,0,0,0,0,0,0,no
4,1,0,458,0,0,0,0,0,0,no
4,5,0,371,6,6,6.00,23,23,23.00,no
4,4,0,221,0,0,0,0,0,0,no
4,5,2,460,0,0,0,0,0,0,no
4,4,0,171,42,42,42.00,19,19,19.00,no
4,1,0,47,0,0,0,0,0,0,no
4,7,1,131,19,19,19.00,19,19,19.00,no
4,2,0,80,0,0,0,0,0,0,no
4,1,0,131,0,0,0,0,0,0,no
4,8,1,323,62,64,20.67,23,19,7.67,no
4,1,0,159,0,0,0,0,0,0,no
4,12,3,701,42,36,14.00,43,23,14.33,yes
4,1,0,43,0,0,0,0,0,0,no
4,2,0,203,6,6,6.00,23,23,23.00,no
4,2,0,55,0,0,0,0,0,0,yes
4,3,0,85,0,0,0,0,0,0,yes
4,2,0,166,0,0,0,0,0,0,no
4,1,0,37,0,0,0,0,0,0,yes
4,2,0,84,0,0,0,0,0,0,no
4,1,0,37,0,0,0,0,0,0,yes
4,2,0,197,0,0,0,0,0,0,yes
4,1,0,44,0,0,0,0,0,0,no
4,3,0,49,0,0,0,0,0,0,no
4,2,0,73,0,0,0,0,0,0,no
4,2,0,75,0,0,0,0,0,0,no
4,3,0,131,0,0,0,0,0,0,no
4,2,0,94,0,0,0,0,0,0,no
4,2,0,149,0,0,0,0,0,0,yes
4,3,0,193,0,0,0,0,0,0,no
4,4,0,109,0,0,0,0,0,0,no
4,2,0,70,0,0,0,0,0,0,no
4,6,1,220,0,0,0,0,0,0,no
4,2,0,63,0,0,0,0,0,0,no
4,2,0,46,0,0,0,0,0,0,no
4,2,0,55,0,0,0,0,0,0,no
4,2,0,70,0,0,0,0,0,0,no
4,2,0,43,0,0,0,0,0,0,yes
4,2,0,51,0,0,0,0,0,0,no
4,4,0,207,0,0,0,0,0,0,no
4,3,0,78,0,0,0,0,0,0,no
4,2,0,59,0,0,0,0,0,0,no
4,3,0,56,0,0,0,0,0,0,no
4,3,0,44,0,0,0,0,0,0,no
4,2,0,224,0,0,0,0,0,0,no
4,3,0,119,0,0,0,0,0,0,no
4,4,0,113,0,0,0,0,0,0,no
4,1,0,83,0,0,0,0,0,0,no
4,2,0,210,0,0,0,0,0,0,no
4,3,0,176,0,0,0,0,0,0,no
4,3,0,47,0,0,0,0,0,0,no
4,5,1,224,0,0,0,0,0,0,no
4,2,0,47,0,0,0,0,0,0,no
4,2,0,93,0,0,0,0,0,0,no
4,2,0,47,0,0,0,0,0,0,no
4,2,0,145,0,0,0,0,0,0,yes
4,3,0,168,0,0,0,0,0,0,no
4,2,0,65,0,0,0,0,0,0,no
4,2,0,65,0,0,0,0,0,0,no
4,1,0,45,0,0,0,0,0,0,no
4,4,0,399,0,0,0,0,0,0,no
4,1,0,47,0,0,0,0,0,0,no
4,1,0,32,0,0,0,0,0,0,no
4,1,0,56,0,0,0,0,0,0,no
4,1,0,61,0,0,0,0,0,0,no
4,3,1,104,0,0,0,0,0,0,no
4,4,0,155,0,0,0,0,0,0,no
4,2,0,146,0,0,0,0,0,0,yes
4,1,0,44,0,0,0,0,0,0,no
4,1,0,44,0,0,0,0,0,0,no
4,2,0,95,0,0,0,0,0,0,no
4,3,0,79,0,0,0,0,0,0,no
4,2,0,81,0,0,0,0,0,0,no
4,2,0,51,0,0,0,0,0,0,no
4,2,0,103,0,0,0,0,0,0,no
4,12,0,824,0,0,0.00,19,19,19.00,yes
4,7,1,131,0,0,0.00,19,19,19.00,no
4,2,0,36,0,0,0,0,0,0,no
4,3,0,71,0,0,0,0,0,0,no
4,1,0,41,0,0,0,0,0,0,no
4,1,0,39,0,0,0,0,0,0,no
4,7,1,343,0,0,0.00,2,2,2.00,no
4,3,0,57,0,0,0,0,0,0,no
4,1,0,44,0,0,0,0,0,0,yes
4,4,0,282,0,0,0,0,0,0,no
4,3,0,119,0,0,0,0,0,0,no
4,4,1,65,0,0,0,0,0,0,yes
4,3,0,207,0,0,0,0,0,0,no
4,2,0,141,0,0,0,0,0,0,yes
4,1,0,54,0,0,0,0,0,0,no
4,3,1,53,0,0,0,0,0,0,yes
4,3,1,54,0,0,0,0,0,0,yes
4,4,1,199,0,0,0,0,0,0,yes
4,3,1,151,0,0,0,0,0,0,yes
4,4,0,147,0,0,0,0,0,0,yes
4,2,0,177,0,0,0,0,0,0,no
4,9,1,989,0,0,0,0,0,0,no
4,9,1,414,4,4,4.00,22,22,22.00,yes
4,2,0,115,0,0,0,0,0,0,no
4,2,0,128,0,0,0,0,0,0,no
4,3,0,436,0,0,0,0,0,0,no
4,6,1,170,0,0,0,0,0,0,no
4,2,0,78,0,0,0,0,0,0,no
4,2,0,85,0,0,0,0,0,0,no
4,4,3,1028,0,0,0,0,0,0,yes
4,2,0,333,0,0,0,0,0,0,yes
4,2,0,247,0,0,0,0,0,0,no
4,1,0,87,0,0,0,0,0,0,no
4,1,0,46,0,0,0,0,0,0,no
4,2,1,72,0,0,0,0,0,0,no
4,1,0,67,0,0,0,0,0,0,no
4,1,0,164,0,0,0,0,0,0,no
4,3,0,91,0,0,0,0,0,0,no
4,1,0,307,0,0,0,0,0,0,no
4,7,0,740,2,2,2.00,1,1,1.00,no
4,10,0,1772,8,5,4.00,23,22,11.50,yes
4,12,3,1230,0,0,0,0,0,0,no
4,2,0,71,0,0,0,0,0,0,no
4,14,3,1137,9,6,4.50,24,23,12.00,no
4,1,0,142,0,0,0,0,0,0,no
4,2,0,167,0,0,0,0,0,0,no
4,2,0,63,0,0,0,0,0,0,no
4,3,0,230,0,0,0,0,0,0,no
4,4,1,611,0,0,0,0,0,0,no
4,2,0,138,0,0,0,0,0,0,no
4,2,0,38,0,0,0,0,0,0,no
4,1,0,163,0,0,0,0,0,0,no
4,8,3,2214,6,6,6.00,23,23,23.00,no
4,2,0,96,0,0,0,0,0,0,no
4,1,0,152,0,0,0,0,0,0,yes
4,3,0,136,0,0,0,0,0,0,no
4,3,0,69,0,0,0,0,0,0,no
4,3,0,104,0,0,0,0,0,0,no
4,3,0,269,0,0,0,0,0,0,no
4,3,0,544,0,0,0,0,0,0,no
4,1,0,321,0,0,0,0,0,0,no
4,2,1,379,0,0,0,0,0,0,yes
4,2,1,89,0,0,0,0,0,0,no
4,2,1,87,0,0,0,0,0,0,yes
4,1,0,82,0,0,0,0,0,0,no
4,2,0,96,0,0,0,0,0,0,no
4,1,0,176,0,0,0,0,0,0,no
4,1,0,81,0,0,0,0,0,0,no
4,1,0,61,0,0,0,0,0,0,no
4,2,1,76,0,0,0,0,0,0,yes
4,1,0,51,0,0,0,0,0,0,no
4,1,0,62,0,0,0,0,0,0,no
4,1,0,83,0,0,0,0,0,0,no
4,1,0,66,0,0,0,0,0,0,no
4,2,0,127,0,0,0,0,0,0,no
4,1,0,51,0,0,0,0,0,0,no
4,3,1,266,0,0,0,0,0,0,yes
4,2,0,133,0,0,0,0,0,0,no
4,9,1,1578,1,1,0.50,46,41,23.00,yes
4,3,1,172,0,0,0,0,0,0,no
4,1,0,95,0,0,0,0,0,0,no
4,2,0,68,0,0,0,0,0,0,no
4,2,0,136,1,1,1.00,22,22,22.00,no
4,4,0,404,0,0,0,0,0,0,no
4,2,0,260,0,0,0,0,0,0,no
4,3,0,87,0,0,0,0,0,0,no
4,1,0,98,0,0,0,0,0,0,no
4,4,0,163,0,0,0,0,0,0,no
4,1,0,99,0,0,0,0,0,0,no
4,1,0,152,0,0,0,0,0,0,no
4,2,0,232,0,0,0,0,0,0,no
4,4,0,423,0,0,0,0,0,0,no
4,2,0,176,0,0,0,0,0,0,no
4,2,0,107,0,0,0,0,0,0,no
4,2,0,96,0,0,0,0,0,0,no
4,2,0,113,0,0,0,0,0,0,no
4,2,0,83,0,0,0,0,0,0,no
4,2,0,261,0,0,0,0,0,0,no
4,1,0,89,0,0,0,0,0,0,no
4,1,0,58,0,0,0,0,0,0,no
4,1,0,54,0,0,0,0,0,0,no
4,1,0,55,0,0,0,0,0,0,no
4,2,1,75,0,0,0,0,0,0,no
4,1,0,49,0,0,0,0,0,0,no
4,2,0,84,0,0,0,0,0,0,no
4,3,0,403,0,0,0,0,0,0,no
4,1,0,88,0,0,0,0,0,0,no
4,2,0,97,0,0,0,0,0,0,no
4,2,0,96,0,0,0,0,0,0,no
4,10,0,862,0,0,0,0,0,0,yes
4,2,0,170,0,0,0,0,0,0,no
4,2,0,170,0,0,0,0,0,0,no
4,3,1,218,0,0,0,0,0,0,no
4,6,0,342,0,0,0,0,0,0,no
4,2,0,270,0,0,0,0,0,0,no
4,3,0,330,0,0,0,0,0,0,no
4,2,0,521,0,0,0,0,0,0,yes
4,3,0,259,0,0,0,0,0,0,no
4,2,0,169,0,0,0,0,0,0,no
4,3,0,77,0,0,0,0,0,0,no
4,2,1,57,0,0,0,0,0,0,no
4,2,1,59,0,0,0,0,0,0,no
4,2,0,124,0,0,0,0,0,0,no
4,2,0,133,0,0,0,0,0,0,no
4,1,0,154,0,0,0,0,0,0,no
4,7,2,736,13,13,13.00,22,22,22.00,no
4,3,0,308,0,0,0,0,0,0,no
4,1,0,188,0,0,0,0,0,0,no
4,8,3,295,0,0,0,0,0,0,yes
4,3,0,111,0,0,0,0,0,0,no
4,3,0,151,0,0,0,0,0,0,no
4,3,2,106,0,0,0,0,0,0,no
4,5,0,741,0,0,0,0,0,0,no
4,1,0,85,0,0,0,0,0,0,no
4,2,0,194,0,0,0,0,0,0,no
4,3,2,187,0,0,0,0,0,0,no
4,3,0,80,0,0,0,0,0,0,no
4,1,0,85,0,0,0,0,0,0,no
4,2,0,45,0,0,0,0,0,0,no
4,3,0,263,0,0,0,0,0,0,no
4,1,0,42,0,0,0,0,0,0,no
4,4,1,939,0,0,0,0,0,0,no
4,2,1,468,0,0,0,0,0,0,no
4,1,0,65,0,0,0,0,0,0,no
4,1,0,81,0,0,0,0,0,0,no
4,8,1,1518,6,6,6.00,23,23,23.00,yes
4,1,0,235,0,0,0,0,0,0,no
4,1,0,209,0,0,0,0,0,0,no
4,5,2,186,0,0,0,0,0,0,no
4,4,1,692,13,13,13.00,22,22,22.00,yes
4,2,0,496,6,6,6.00,23,23,23.00,no
4,1,0,56,0,0,0,0,0,0,yes
4,2,0,605,0,0,0,0,0,0,no
4,2,0,446,0,0,0,0,0,0,no
4,6,1,104,21,21,21.00,14,14,14.00,no
4,2,0,853,0,0,0,0,0,0,no
4,4,1,154,1,1,0.50,19,14,9.50,no
4,2,0,96,-15,0,-15.00,14,14,14.00,no
4,1,0,45,0,0,0,0,0,0,no
4,1,0,38,0,0,0,0,0,0,no
4,47,16,764,24,18,8.00,14,10,4.67,no
4,61,19,3992,261,61,18.64,86,22,6.14,yes
4,7,2,615,0,0,0,0,0,0,yes
4,5,1,96,29,27,14.50,24,22,12.00,no
4,1,0,174,0,0,0,0,0,0,no
4,1,0,61,0,0,0,0,0,0,no
4,1,0,162,0,0,0,0,0,0,no
4,2,1,228,-16,1,-8.00,19,14,9.50,no
4,12,2,316,-16,1,-8.00,7,5,3.50,no
4,3,2,261,1,1,1.00,1,1,1.00,yes
4,1,0,118,0,0,0,0,0,0,no
4,1,0,115,0,0,0,0,0,0,no
4,1,0,193,0,0,0,0,0,0,no
4,1,0,406,0,0,0,0,0,0,no
4,0,0,42,0,0,0,0,0,0,no
4,1,0,80,0,0,0,0,0,0,no
4,7,0,935,0,0,0,0,0,0,no
4,0,0,536,0,0,0,0,0,0,no
4,5,2,198,4,3,2.00,7,5,3.50,no
4,16,3,1100,-12,4,-4.00,25,14,8.33,yes
4,0,0,127,0,0,0,0,0,0,no
4,6,4,395,2,1,1.00,6,5,3.00,yes
4,1,0,437,0,0,0,0,0,0,no
4,0,0,38,0,0,0,0,0,0,no
4,0,0,575,0,0,0,0,0,0,no
4,2,0,490,11,11,11.00,19,19,19.00,no
4,0,0,523,0,0,0,0,0,0,no
4,4,0,953,7,7,7.00,19,19,19.00,no
4,0,0,74,0,0,0,0,0,0,no
4,0,0,257,0,0,0,0,0,0,no
4,5,1,644,8,8,8.00,19,19,19.00,no
4,3,1,115,33,33,33.00,4,4,4.00,no
4,0,0,46,0,0,0,0,0,0,no
4,0,0,63,0,0,0,0,0,0,no
4,4,1,241,0,0,0,0,0,0,yes
4,1,0,191,0,0,0,0,0,0,no
4,2,0,689,0,0,0,0,0,0,no
4,3,0,138,0,0,0,0,0,0,no
4,24,4,2903,56,56,56.00,19,19,19.00,no
4,0,0,36,0,0,0,0,0,0,no
4,1,0,302,0,0,0,0,0,0,yes
4,1,0,65,0,0,0,0,0,0,no
4,1,0,151,0,0,0,0,0,0,no
4,0,0,122,0,0,0,0,0,0,no
4,3,0,280,22,22,22.00,8,8,8.00,no
4,8,1,216,0,0,0,0,0,0,no
4,7,3,118,0,0,0,0,0,0,no
4,4,2,147,1,1,1.00,4,4,4.00,no
4,2,0,520,0,0,0,0,0,0,no
4,2,0,112,0,0,0,0,0,0,no
4,0,0,90,0,0,0,0,0,0,no
4,0,0,91,0,0,0,0,0,0,no
4,2,1,88,0,0,0,0,0,0,no
4,7,0,87,0,0,0,0,0,0,no
4,0,0,67,0,0,0,0,0,0,no
4,3,0,162,56,56,56.00,10,10,10.00,no
4,0,0,160,0,0,0,0,0,0,no
4,12,0,1459,0,0,0,0,0,0,no
4,26,0,1481,4,4,4.00,1,1,1.00,no
4,5,0,43,0,0,0,0,0,0,no
4,11,2,143,0,0,0,0,0,0,no
4,6,1,94,0,0,0,0,0,0,no
4,1,0,140,0,0,0,0,0,0,no
4,0,0,49,0,0,0,0,0,0,no
4,1,0,455,0,0,0,0,0,0,no
4,0,0,322,0,0,0,0,0,0,no
4,0,0,58,0,0,0,0,0,0,no
4,2,0,153,0,0,0,0,0,0,no
4,2,0,140,0,0,0,0,0,0,no
4,2,0,267,0,0,0,0,0,0,no
4,1,0,77,0,0,0,0,0,0,no
4,0,0,90,0,0,0,0,0,0,no
4,0,0,35,0,0,0,0,0,0,no
4,2,0,255,0,0,0,0,0,0,no
4,2,0,148,0,0,0,0,0,0,no
4,4,2,248,0,0,0,0,0,0,no
4,10,1,726,0,0,0,0,0,0,no
4,1,0,348,0,0,0,0,0,0,no
4,1,0,219,0,0,0,0,0,0,no
4,1,0,65,0,0,0,0,0,0,no
4,1,0,33,0,0,0,0,0,0,no
4,1,0,138,0,0,0,0,0,0,no
4,5,1,655,0,0,0,0,0,0,yes
4,1,0,469,0,0,0,0,0,0,no
4,0,0,67,0,0,0,0,0,0,no
4,0,0,52,0,0,0,0,0,0,no
4,1,0,33,0,0,0,0,0,0,no
4,0,0,41,0,0,0,0,0,0,no
4,6,2,259,0,0,0,0,0,0,no
4,2,0,94,0,0,0,0,0,0,no
4,4,0,79,0,0,0,0,0,0,no
4,2,0,69,0,0,0,0,0,0,no
4,0,0,192,0,0,0,0,0,0,no
4,2,0,61,0,0,0,0,0,0,no
4,10,2,402,0,0,0,0,0,0,no
4,2,0,82,0,0,0,0,0,0,no
4,6,3,1479,7,7,7.00,23,23,23.00,no
4,0,0,31,0,0,0,0,0,0,no
4,2,0,620,0,0,0,0,0,0,no
4,1,0,30,-30,0,-30.00,8,8,8.00,no
4,0,0,28,0,0,0,0,0,0,no
4,1,0,141,0,0,0,0,0,0,no
4,4,3,536,0,0,0,0,0,0,no
4,0,0,75,0,0,0,0,0,0,no
4,0,0,27,0,0,0,0,0,0,no
4,0,0,75,0,0,0,0,0,0,no
4,0,0,28,0,0,0,0,0,0,no
4,3,0,1077,0,0,0,0,0,0,no
4,38,12,4386,96,34,24.00,104,41,26.00,no
4,5,1,276,12,11,6.00,71,41,35.50,no
4,0,0,272,0,0,0,0,0,0,no
4,1,0,94,0,0,0,0,0,0,no
4,1,0,188,49,49,49.00,8,8,8.00,no
4,2,0,353,34,34,34.00,41,41,41.00,yes
4,5,4,698,35,35,35.00,3,3,3.00,no
4,1,0,31,0,0,0,0,0,0,no
4,2,0,286,0,0,0,0,0,0,no
4,1,0,108,0,0,0,0,0,0,no
4,1,0,70,0,0,0,0,0,0,no
4,1,0,73,0,0,0,0,0,0,no
4,0,0,37,0,0,0,0,0,0,no
4,5,3,100,0,0,0,0,0,0,no
4,1,0,36,0,0,0,0,0,0,no
4,0,0,56,0,0,0,0,0,0,no
4,0,0,53,0,0,0,0,0,0,no
4,0,0,35,0,0,0,0,0,0,no
4,1,0,53,0,0,0,0,0,0,no
4,0,0,38,0,0,0,0,0,0,no
4,0,0,38,0,0,0,0,0,0,no
4,0,0,37,0,0,0,0,0,0,no
4,0,0,48,0,0,0,0,0,0,no
4,1,0,73,0,0,0,0,0,0,no
4,1,0,42,0,0,0,0,0,0,no
4,1,0,43,0,0,0,0,0,0,no
4,4,1,275,0,0,0,0,0,0,no
4,1,0,42,0,0,0,0,0,0,no
4,2,1,188,29,29,29.00,11,11,11.00,no
4,7,2,588,60,36,15.00,65,41,16.25,no
4,0,0,31,0,0,0,0,0,0,no
4,0,0,38,0,0,0,0,0,0,no
4,1,0,107,0,0,0,0,0,0,no
4,9,4,160,0,0,0,0,0,0,no
4,1,0,37,0,0,0,0,0,0,no
4,1,0,43,0,0,0,0,0,0,no
4,0,0,37,0,0,0,0,0,0,no
4,2,1,198,0,0,0,0,0,0,no
4,4,1,253,0,0,0,0,0,0,no
4,1,0,60,0,0,0,0,0,0,no
4,1,0,62,0,0,0,0,0,0,no
4,1,0,64,0,0,0,0,0,0,no
4,0,0,38,0,0,0,0,0,0,no
4,5,3,948,0,0,0,0,0,0,no
4,1,0,156,0,0,0,0,0,0,no
4,1,0,129,0,0,0,0,0,0,no
4,1,0,32,0,0,0,0,0,0,no
4,28,6,778,49,32,4.08,58,41,4.83,no
4,0,0,112,0,0,0,0,0,0,no
4,0,0,83,0,0,0,0,0,0,no
4,3,1,414,0,0,0,0,0,0,yes
4,0,0,172,0,0,0,0,0,0,no
4,6,1,184,0,0,0,0,0,0,yes
4,6,0,338,0,30,0.00,6,4,3.00,no
4,7,2,509,0,0,0,0,0,0,no
4,1,0,38,0,0,0,0,0,0,no
4,1,0,46,0,0,0,0,0,0,no
4,9,2,163,0,0,0.00,22,19,11.00,no
4,7,1,714,4,4,4.00,30,30,30.00,no
4,3,0,121,0,0,0,0,0,0,no
4,51,7,4874,-146,16,-18.25,119,41,14.88,yes
4,0,0,78,0,0,0,0,0,0,no
4,1,0,45,0,0,0,0,0,0,no
4,6,1,1371,0,0,0,0,0,0,no
4,2,0,212,0,0,0,0,0,0,no
4,1,0,185,0,0,0,0,0,0,no
4,5,1,481,0,0,0,0,0,0,no
4,3,1,651,0,0,0,0,0,0,no
4,1,0,438,0,0,0,0,0,0,no
4,0,0,134,0,0,0,0,0,0,no
4,0,0,202,0,0,0,0,0,0,no
4,8,3,822,0,0,0,0,0,0,no
4,2,0,50,0,0,0,0,0,0,no
4,5,0,198,-1,0,-1.00,41,41,41.00,no
4,12,0,946,1,1,0.50,44,41,22.00,yes
4,8,0,597,0,0,0.00,41,41,41.00,no
4,1,0,86,0,0,0,0,0,0,no
4,1,0,83,0,0,0,0,0,0,no
4,1,0,74,0,0,0,0,0,0,no
4,1,0,90,0,0,0,0,0,0,no
4,2,0,77,0,0,0,0,0,0,no
4,9,2,736,6,4,3.00,12,10,6.00,yes
4,0,0,91,0,0,0,0,0,0,no
4,2,0,353,0,0,0,0,0,0,no
4,8,1,363,0,0,0,0,0,0,no
4,14,1,719,0,0,0,0,0,0,no
4,4,2,903,0,0,0,0,0,0,no
4,0,0,41,0,0,0,0,0,0,no
4,0,0,43,0,0,0,0,0,0,no
4,1,0,83,0,0,0,0,0,0,no
4,1,0,65,0,0,0,0,0,0,no
4,0,0,409,0,0,0,0,0,0,no
4,2,0,215,0,0,0,0,0,0,no
4,1,0,43,0,0,0,0,0,0,no
4,0,0,111,0,0,0,0,0,0,no
4,3,0,262,0,0,0,0,0,0,no
4,0,0,41,0,0,0,0,0,0,no
4,10,2,739,0,0,0.00,41,41,41.00,no
4,0,0,55,0,0,0,0,0,0,no
4,2,0,127,1,1,1.00,41,41,41.00,no
4,5,0,500,2,2,2.00,41,41,41.00,no
4,0,0,111,0,0,0,0,0,0,no
4,1,0,107,0,0,0,0,0,0,no
4,2,1,313,0,0,0,0,0,0,no
4,0,0,42,0,0,0,0,0,0,no
4,5,0,496,0,0,0,0,0,0,no
4,1,0,85,0,0,0,0,0,0,no
4,1,0,39,0,0,0,0,0,0,no
4,4,0,94,0,0,0,0,0,0,no
4,2,0,94,0,0,0,0,0,0,no
4,1,0,92,0,0,0,0,0,0,no
4,1,0,38,0,0,0,0,0,0,no
4,1,0,94,0,0,0,0,0,0,no
4,5,0,93,0,0,0,0,0,0,no
4,2,0,93,0,0,0,0,0,0,no
4,1,0,79,0,0,0,0,0,0,no
4,1,0,69,0,0,0,0,0,0,no
4,1,0,63,0,0,0,0,0,0,no
4,1,0,122,0,0,0,0,0,0,no
4,1,0,193,0,0,0,0,0,0,no
4,3,1,284,0,0,0,0,0,0,no
4,2,0,57,0,0,0,0,0,0,no
4,0,0,31,0,0,0,0,0,0,no
4,21,4,2156,0,0,0,0,0,0,yes
4,2,2,70,0,0,0,0,0,0,no
4,1,0,51,0,0,0,0,0,0,no
4,0,0,80,0,0,0,0,0,0,no
4,1,0,43,0,0,0,0,0,0,no
4,4,2,357,0,0,0,0,0,0,no
4,3,0,230,15,15,15.00,41,41,41.00,no
4,3,0,230,16,16,16.00,41,41,41.00,no
4,1,0,39,0,0,0,0,0,0,no
4,0,0,73,0,0,0,0,0,0,no
4,13,1,857,3,3,3.00,41,41,41.00,no
4,37,4,3143,106,74,17.67,112,41,18.67,no
4,4,0,441,-1,0,-1.00,10,10,10.00,no
4,3,0,426,0,0,0,0,0,0,no
4,2,0,322,0,0,0,0,0,0,yes
4,1,0,63,0,0,0,0,0,0,no
4,1,0,74,0,0,0,0,0,0,no
4,1,0,40,0,0,0,0,0,0,no
4,0,0,67,0,0,0,0,0,0,no
4,0,0,138,0,0,0,0,0,0,no
4,1,0,39,0,0,0,0,0,0,no
4,0,0,66,0,0,0,0,0,0,no
4,0,0,66,0,0,0,0,0,0,no
4,10,2,345,38,32,12.67,17,11,5.67,yes
4,2,0,140,0,0,0,0,0,0,no
4,0,0,70,0,0,0,0,0,0,no
4,2,0,517,0,0,0,0,0,0,yes
4,1,0,42,0,0,0,0,0,0,no
4,0,0,41,0,0,0,0,0,0,no
4,0,0,97,0,0,0,0,0,0,no
4,0,0,72,0,0,0,0,0,0,no
4,0,0,93,0,0,0,0,0,0,no
4,0,0,59,0,0,0,0,0,0,no
4,0,0,71,0,0,0,0,0,0,no
4,0,0,58,0,0,0,0,0,0,no
4,0,0,83,0,0,0,0,0,0,no
4,0,0,33,0,0,0,0,0,0,no
4,0,0,65,0,0,0,0,0,0,no
4,0,0,47,0,0,0,0,0,0,no
4,0,0,47,0,0,0,0,0,0,no
4,0,0,79,0,0,0,0,0,0,no
4,0,0,93,0,0,0,0,0,0,no
4,0,0,85,0,0,0,0,0,0,no
4,3,0,199,0,0,0,0,0,0,no
4,0,0,76,0,0,0,0,0,0,no
4,0,0,85,0,0,0,0,0,0,no
4,0,0,72,0,0,0,0,0,0,no
4,1,0,33,0,0,0,0,0,0,no
4,1,0,86,0,0,0,0,0,0,no
4,0,0,46,0,0,0,0,0,0,no
4,0,0,46,0,0,0,0,0,0,no
4,0,0,52,0,0,0,0,0,0,no
4,0,0,44,0,0,0,0,0,0,no
4,0,0,72,0,0,0,0,0,0,no
4,0,0,42,0,0,0,0,0,0,no
4,0,0,41,0,0,0,0,0,0,no
4,0,0,41,0,0,0,0,0,0,no
4,0,0,82,0,0,0,0,0,0,no
4,1,0,33,0,0,0,0,0,0,no
4,2,0,409,1,1,1.00,14,14,14.00,no
4,0,0,64,0,0,0,0,0,0,no
4,1,0,49,0,0,0,0,0,0,no
4,0,0,93,0,0,0,0,0,0,no
4,0,0,89,0,0,0,0,0,0,no
4,0,0,60,0,0,0,0,0,0,no
4,0,0,57,0,0,0,0,0,0,no
4,0,0,42,0,0,0,0,0,0,no
4,0,0,42,0,0,0,0,0,0,no
4,0,0,728,0,0,0,0,0,0,no
4,0,0,71,0,0,0,0,0,0,no
4,0,0,69,0,0,0,0,0,0,no
4,0,0,76,0,0,0,0,0,0,no
4,0,0,42,0,0,0,0,0,0,no
4,0,0,42,0,0,0,0,0,0,no
4,0,0,72,0,0,0,0,0,0,no
4,1,0,51,0,0,0,0,0,0,no
4,1,0,80,0,0,0,0,0,0,no
4,0,0,71,0,0,0,0,0,0,no
4,0,0,53,0,0,0,0,0,0,no
4,0,0,53,0,0,0,0,0,0,no
4,0,0,42,0,0,0,0,0,0,no
4,0,0,42,0,0,0,0,0,0,no
4,0,0,41,0,0,0,0,0,0,no
4,0,0,58,0,0,0,0,0,0,no
4,0,0,42,0,0,0,0,0,0,no
4,0,0,63,0,0,0,0,0,0,no
4,0,0,69,0,0,0,0,0,0,no
4,1,0,39,0,0,0,0,0,0,no
4,2,0,70,0,0,0,0,0,0,no
4,4,0,126,0,0,0.00,4,4,4.00,yes
4,1,0,54,8,8,8.00,10,10,10.00,no
4,0,0,49,0,0,0,0,0,0,no
4,0,0,43,0,0,0,0,0,0,no
4,0,0,41,0,0,0,0,0,0,no
